step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
102,3.856,6.3981,0.2262,6.6365,-1.6461,-1.0658,1.1029,6.617,7.109,9.59,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6941,-1.0759,0.98,2.2334,-0.4182,0,0,0,0.384,0.126,0.874,0,0,0.0
103,3.888,6.3651,0.2048,6.6577,-1.6489,-1.07,1.0553,6.638,7.069,9.575,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.693,-1.075,0.932,2.2115,-0.4314,0,0,0,0.382,0.127,0.873,0,0,0.0
104,3.92,6.332,0.1833,6.6778,-1.6531,-1.0729,1.0077,6.658,7.03,9.559,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6919,-1.0742,0.884,2.1905,-0.4132,0,0,0,0.375,0.123,0.877,0,0,0.0
105,3.952,6.2989,0.1618,6.697,-1.6564,-1.0756,0.9601,6.677,6.99,9.543,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6909,-1.0734,0.836,2.1703,-0.4273,0,0,0,0.375,0.122,0.878,0,0,0.0
106,3.984,6.2657,0.1403,6.7153,-1.6607,-1.0772,0.9124,6.695,6.951,9.527,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6898,-1.0726,0.788,2.151,-0.4087,0,0,0,0.368,0.122,0.878,0,0,0.0
107,4.017,6.2324,0.1187,6.7325,-1.6639,-1.0789,0.8647,6.713,6.911,9.51,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6887,-1.0717,0.74,2.1326,-0.4238,0,0,0,0.369,0.123,0.877,0,0,0.0
108,4.05,6.1991,0.0971,6.7489,-1.6678,-1.0795,0.8171,6.729,6.871,9.492,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6876,-1.0709,0.692,2.1151,-0.4046,0,0,0,0.364,0.124,0.876,0,0,0.0
109,4.083,6.1657,0.0755,6.7643,-1.6702,-1.0804,0.7694,6.744,6.832,9.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6865,-1.0701,0.644,2.0986,-0.4154,0,0,0,0.365,0.123,0.877,0,0,0.0
110,4.116,6.1322,0.0539,6.7787,-1.6732,-1.0805,0.7213,6.759,6.792,9.456,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6854,-1.0693,0.596,2.0831,-0.3962,0,0,0,0.359,0.123,0.877,0,0,0.0
111,4.15,6.0987,0.0323,6.7922,-1.6745,-1.0807,0.6739,6.772,6.752,9.436,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6843,-1.0685,0.548,2.0685,-0.4152,0,0,0,0.361,0.123,0.877,0,0,0.0
112,4.183,6.0652,0.0107,6.8047,-1.6763,-1.0799,0.6265,6.785,6.712,9.417,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6832,-1.0677,0.5,2.055,-0.3972,0,0,0,0.356,0.119,0.881,0,0,0.0
113,4.216,6.0317,-0.0109,6.8163,-1.6762,-1.0793,0.5789,6.796,6.672,9.396,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.682,-1.0669,0.452,2.0425,-0.416,0,0,0,0.359,0.121,0.879,0,0,0.0
114,4.25,5.9981,-0.0325,6.8269,-1.6763,-1.078,0.5314,6.807,6.632,9.376,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6809,-1.0661,0.404,2.0311,-0.3976,0,0,0,0.355,0.121,0.879,0,0,0.0
115,4.284,5.9646,-0.054,6.8366,-1.6745,-1.0771,0.4837,6.817,6.592,9.354,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6798,-1.0653,0.356,2.0207,-0.4113,0,0,0,0.356,0.122,0.878,0,0,0.0
116,4.318,5.9312,-0.0755,6.8453,-1.6727,-1.0755,0.436,6.825,6.553,9.333,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6787,-1.0645,0.308,2.0115,-0.3929,0,0,0,0.349,0.121,0.879,0,0,0.0
117,4.351,5.8978,-0.097,6.8531,-1.6701,-1.0741,0.3885,6.833,6.513,9.31,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6776,-1.0637,0.26,2.0033,-0.4142,0,0,0,0.352,0.119,0.881,0,0,0.0
118,4.385,5.8644,-0.1184,6.8599,-1.6687,-1.0718,0.341,6.84,6.473,9.288,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6765,-1.0629,0.212,1.9963,-0.3963,0,0,0,0.347,0.121,0.879,0,0,0.0
119,4.419,5.8311,-0.1398,6.8658,-1.6663,-1.0699,0.2934,6.846,6.434,9.264,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6754,-1.0621,0.164,1.9904,-0.4177,0,0,0,0.35,0.118,0.882,0,0,0.0
120,4.453,5.7978,-0.1612,6.8707,-1.6648,-1.0673,0.2458,6.851,6.394,9.24,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6742,-1.0613,0.116,1.9857,-0.4,0,0,0,0.346,0.12,0.88,0,0,0.0
121,4.486,5.7645,-0.1825,6.8746,-1.662,-1.0652,0.1982,6.855,6.355,9.216,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6731,-1.0606,0.068,1.9821,-0.4215,0,0,0,0.352,0.119,0.881,0,0,0.0
122,4.521,5.7313,-0.2037,6.8777,-1.6598,-1.0626,0.1505,6.858,6.315,9.191,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.672,-1.0598,0.02,1.9797,-0.4039,0,0,0,0.349,0.121,0.879,0,0,0.0
123,4.554,5.6982,-0.2249,6.8797,-1.6561,-1.0608,0.1026,6.86,6.276,9.165,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6709,-1.059,-0.028,1.9784,-0.4181,0,0,0,0.352,0.119,0.881,0,0,0.0
124,4.588,5.6652,-0.2461,6.8808,-1.6528,-1.0586,0.055,6.861,6.237,9.139,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6698,-1.0582,-0.076,1.9783,-0.3995,0,0,0,0.346,0.121,0.879,0,0,0.0
125,4.622,5.6322,-0.2673,6.881,-1.6492,-1.0568,0.0074,6.861,6.198,9.113,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6687,-1.0575,-0.124,1.9794,-0.4212,0,0,0,0.35,0.12,0.88,0,0,0.0
126,4.656,5.5992,-0.2883,6.8802,-1.6469,-1.0544,-0.0403,6.86,6.158,9.086,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6676,-1.0567,-0.172,1.9817,-0.4039,0,0,0,0.346,0.121,0.879,0,0,0.0
127,4.689,5.5664,-0.3094,6.8784,-1.6439,-1.0525,-0.0879,6.858,6.119,9.058,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6665,-1.0559,-0.22,1.9851,-0.4255,0,0,0,0.351,0.12,0.88,0,0,0.0
128,4.723,5.5335,-0.3304,6.8757,-1.6421,-1.0502,-0.1356,6.856,6.08,9.03,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6654,-1.0552,-0.268,1.9896,-0.4086,0,0,0,0.349,0.12,0.88,0,0,0.0
129,4.756,5.5007,-0.3514,6.872,-1.6392,-1.0485,-0.1838,6.852,6.041,9.001,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6643,-1.0544,-0.316,1.9954,-0.4273,0,0,0,0.355,0.122,0.878,0,0,0.0
130,4.79,5.468,-0.3723,6.8674,-1.6372,-1.0466,-0.2313,6.847,6.003,8.971,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6632,-1.0536,-0.364,2.0022,-0.4084,0,0,0,0.353,0.122,0.878,0,0,0.0
131,4.825,5.4353,-0.3932,6.8618,-1.634,-1.0455,-0.2791,6.842,5.964,8.941,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6621,-1.0529,-0.412,2.0102,-0.4169,0,0,0,0.356,0.122,0.878,0,0,0.0
132,4.859,5.4027,-0.4141,6.8553,-1.6315,-1.0442,-0.3266,6.835,5.925,8.911,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.661,-1.0521,-0.46,2.0193,-0.3977,0,0,0,0.352,0.123,0.877,0,0,0.0
133,4.893,5.3701,-0.435,6.8478,-1.6286,-1.0433,-0.3741,6.828,5.886,8.879,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6599,-1.0514,-0.508,2.0295,-0.4177,0,0,0,0.356,0.123,0.877,0,0,0.0
134,4.928,5.3376,-0.4558,6.8393,-1.627,-1.0416,-0.4218,6.819,5.848,8.847,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6588,-1.0506,-0.556,2.0407,-0.3986,0,0,0,0.353,0.122,0.878,0,0,0.0
135,4.963,5.3051,-0.4766,6.83,-1.6247,-1.0405,-0.4694,6.81,5.809,8.815,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6577,-1.0498,-0.604,2.053,-0.4188,0,0,0,0.358,0.121,0.879,0,0,0.0
136,4.997,5.2726,-0.4974,6.8196,-1.6235,-1.0389,-0.5171,6.8,5.771,8.782,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6566,-1.0491,-0.652,2.0664,-0.3998,0,0,0,0.357,0.122,0.878,0,0,0.0
137,5.032,5.2402,-0.5181,6.8083,-1.6213,-1.038,-0.5647,6.788,5.732,8.748,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6556,-1.0483,-0.7,2.0808,-0.4203,0,0,0,0.363,0.121,0.879,0,0,0.0
138,5.066,5.2078,-0.5389,6.7961,-1.62,-1.0367,-0.6124,6.776,5.694,8.714,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6545,-1.0475,-0.748,2.0962,-0.4013,0,0,0,0.363,0.122,0.878,0,0,0.0
139,5.101,5.1754,-0.5596,6.7829,-1.6176,-1.0364,-0.6603,6.763,5.655,8.678,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6534,-1.0468,-0.796,2.1126,-0.4068,0,0,0,0.365,0.121,0.879,0,0,0.0
140,5.136,5.1431,-0.5803,6.7687,-1.616,-1.0358,-0.7085,6.749,5.617,8.643,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6523,-1.046,-0.844,2.1299,-0.3904,0,0,0,0.36,0.122,0.878,0,0,0.0
141,5.17,5.1108,-0.601,6.7536,-1.6139,-1.0355,-0.7559,6.734,5.579,8.606,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6513,-1.0452,-0.892,2.1482,-0.4158,0,0,0,0.363,0.122,0.878,0,0,0.0
142,5.204,5.0786,-0.6217,6.7375,-1.6132,-1.0341,-0.8034,6.718,5.54,8.569,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6502,-1.0445,-0.94,2.1674,-0.4057,0,0,0,0.359,0.121,0.879,0,0,0.0
143,5.237,5.0463,-0.6424,6.7205,-1.6119,-1.0329,-0.8509,6.7,5.502,8.532,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6491,-1.0437,-0.988,2.1875,-0.4206,0,0,0,0.364,0.122,0.878,0,0,0.0
144,5.272,5.0141,-0.663,6.7025,-1.6118,-1.0311,-0.8988,6.683,5.464,8.493,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.648,-1.0429,-1.036,2.2084,-0.4003,0,0,0,0.361,0.122,0.878,0,0,0.0
145,5.306,4.9819,-0.6836,6.6836,-1.6109,-1.0297,-0.9463,6.664,5.425,8.454,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.647,-1.0422,-1.084,2.2302,-0.4179,0,0,0,0.367,0.122,0.878,0,0,0.0
146,5.341,4.9497,-0.7041,6.6637,-1.6113,-1.0276,-0.9944,6.644,5.387,8.414,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6459,-1.0414,-1.132,2.2528,-0.3988,0,0,0,0.365,0.124,0.876,0,0,0.0
147,5.375,4.9174,-0.7247,6.6429,-1.6108,-1.0262,-1.0418,6.623,5.349,8.374,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6448,-1.0407,-1.18,2.2761,-0.4192,0,0,0,0.372,0.124,0.876,0,0,0.0
148,5.41,4.8852,-0.7451,6.6211,-1.6113,-1.0242,-1.0893,6.601,5.311,8.333,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6437,-1.04,-1.228,2.3003,-0.4015,0,0,0,0.372,0.124,0.876,0,0,0.0
149,5.444,4.853,-0.7656,6.5984,-1.6107,-1.0229,-1.1368,6.578,5.273,8.291,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6426,-1.0392,-1.276,2.3252,-0.4221,0,0,0,0.38,0.125,0.875,0,0,0.0
150,5.479,4.8208,-0.786,6.5747,-1.6108,-1.0212,-1.1844,6.555,5.234,8.248,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6415,-1.0385,-1.324,2.3508,-0.4044,0,0,0,0.381,0.126,0.874,0,0,0.0
151,5.514,4.7886,-0.8064,6.55,-1.6096,-1.0205,-1.2321,6.53,5.196,8.205,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6404,-1.0378,-1.372,2.377,-0.4188,0,0,0,0.387,0.128,0.872,0,0,0.0
152,5.548,4.7564,-0.8268,6.5244,-1.6089,-1.0195,-1.2796,6.504,5.158,8.161,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6393,-1.0371,-1.42,2.404,-0.4011,0,0,0,0.386,0.128,0.872,0,0,0.0
153,5.582,4.7243,-0.8472,6.4979,-1.6074,-1.0193,-1.3272,6.478,5.12,8.117,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6382,-1.0364,-1.468,2.4316,-0.422,0,0,0,0.394,0.129,0.871,0,0,0.0
154,5.617,4.6921,-0.8676,6.4704,-1.6069,-1.0186,-1.3747,6.45,5.082,8.071,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6371,-1.0357,-1.5,2.45,-0.4046,0,0,0,0.395,0.13,0.87,0,0,0.0
155,5.652,4.66,-0.888,6.4421,-1.6054,-1.0189,-1.4165,6.422,5.044,8.025,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.636,-1.035,-1.5,2.449,-0.4152,0,0,0,0.401,0.133,0.867,0,0,0.0
156,5.686,4.6279,-0.9083,6.4132,-1.6051,-1.0193,-1.4426,6.393,5.006,7.979,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6349,-1.0343,-1.5,2.448,-0.3965,0,0,0,0.399,0.132,0.868,0,0,0.0
157,5.721,4.5958,-0.9288,6.384,-1.6037,-1.0204,-1.4589,6.364,4.968,7.932,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6338,-1.0335,-1.5,2.4469,-0.4195,0,0,0,0.407,0.132,0.868,0,0,0.0
158,5.755,4.5638,-0.9492,6.3546,-1.6035,-1.0207,-1.4692,6.335,4.93,7.886,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6327,-1.0328,-1.452,2.4168,-0.4001,0,0,0,0.406,0.132,0.868,0,0,0.0
159,5.79,4.5317,-0.9696,6.3255,-1.6019,-1.0223,-1.4578,6.305,4.892,7.839,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6317,-1.032,-1.404,2.3872,-0.4242,0,0,0,0.415,0.14,0.86,0,0,0.0
160,5.824,4.4997,-0.9901,6.2968,-1.6014,-1.0234,-1.4329,6.277,4.854,7.793,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6306,-1.0313,-1.356,2.3582,-0.403,0,0,0,0.415,0.139,0.861,0,0,0.0
161,5.859,4.4677,-1.0106,6.2688,-1.5984,-1.0259,-1.3999,6.249,4.816,7.748,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6296,-1.0305,-1.308,2.3299,-0.4121,0,0,0,0.418,0.142,0.858,0,0,0.0
162,5.893,4.4358,-1.0312,6.2416,-1.5962,-1.0279,-1.3611,6.222,4.778,7.703,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6285,-1.0297,-1.26,2.3022,-0.3899,0,0,0,0.413,0.135,0.865,0,0,0.0
163,5.928,4.404,-1.0518,6.2152,-1.5929,-1.0299,-1.319,6.195,4.74,7.658,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6275,-1.0289,-1.212,2.2751,-0.4168,0,0,1,0.418,0.141,0.859,0,0,0.0
164,5.962,4.3721,-1.0724,6.1938,-1.595,-1.0324,-1.0721,6.174,4.702,7.618,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6265,-1.028,-1.164,2.2488,-0.4201,0,0,1,0.422,0.143,0.857,0,0,0.0
165,5.997,4.3402,-1.0931,6.1762,-1.5938,-1.0347,-0.8802,6.156,4.664,7.581,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6255,-1.0272,-1.116,2.2232,-0.3769,0,0,1,0.417,0.135,0.865,0,0,0.0
166,6.031,4.3084,-1.1138,6.1611,-1.5898,-1.0367,-0.7533,6.141,4.626,7.546,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6245,-1.0263,-1.068,2.1984,-0.3499,0,0,1,0.406,0.133,0.867,0,0,0.0
167,6.065,4.2768,-1.1345,6.1477,-1.5814,-1.0336,-0.6699,6.128,4.588,7.512,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6235,-1.0254,-1.02,2.1743,-0.3814,0,0,1,0.407,0.134,0.866,0,0,0.0
168,6.099,4.2454,-1.155,6.1355,-1.5664,-1.0233,-0.6131,6.115,4.551,7.479,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6226,-1.0245,-0.972,2.1511,-0.3625,0,0,1,0.4,0.135,0.865,0,0,0.0
169,6.133,4.2146,-1.1751,6.124,-1.5415,-1.0088,-0.5754,6.104,4.514,7.448,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6216,-1.0236,-0.924,2.1287,-0.3937,0,0,1,0.406,0.143,0.857,0,0,0.0
170,6.166,4.1844,-1.1949,6.113,-1.5113,-0.9886,-0.55,6.093,4.478,7.417,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.5811,-0.998,-0.732,2.0079,-0.3755,1,0,0,0.402,0.141,0.859,0,0,0.0
171,6.201,4.1546,-1.2144,6.1005,-1.4873,-0.9737,-0.6232,6.08,4.443,7.386,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.5405,-0.9723,-0.65,1.9342,-0.4031,1,0,0,0.404,0.136,0.864,0,0,0.0
172,6.236,4.1256,-1.2334,6.0876,-1.4491,-0.9482,-0.6437,6.068,4.408,7.355,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.4999,-0.9467,-0.65,1.889,-0.4298,1,0,0,0.41,0.137,0.863,0,0,0.0
173,6.271,4.0975,-1.2517,6.0744,-1.4055,-0.9194,-0.659,6.054,4.374,7.324,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.4594,-0.921,-0.65,1.844,-0.4688,1,0,0,0.424,0.143,0.857,0,0,0.0
174,6.306,4.0704,-1.2695,6.061,-1.3579,-0.8904,-0.6704,6.041,4.342,7.294,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.4188,-0.8953,-0.65,1.7992,-0.4436,1,0,0,0.426,0.143,0.857,0,0,0.0
175,6.341,4.0442,-1.2868,6.0475,-1.3076,-0.8644,-0.678,6.027,4.31,7.265,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.3783,-0.8696,-0.65,1.7545,-0.4517,1,0,0,0.428,0.144,0.856,0,0,0.0
176,6.373,4.0191,-1.3036,6.0338,-1.2575,-0.8399,-0.6813,6.014,4.28,7.236,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.3377,-0.8439,-0.65,1.71,-0.4366,1,0,0,0.422,0.141,0.859,0,0,0.0
177,6.405,3.9949,-1.32,6.0202,-1.2104,-0.8178,-0.6807,6.0,4.251,7.207,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.2972,-0.8181,-0.65,1.6657,-0.4719,1,0,0,0.425,0.141,0.859,0,0,0.0
178,6.437,3.9715,-1.3359,6.0067,-1.1694,-0.7977,-0.6767,5.987,4.223,7.18,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.2568,-0.7923,-0.65,1.6216,-0.4235,1,0,0,0.421,0.142,0.858,0,0,0.0
179,6.469,3.9488,-1.3516,5.9933,-1.1358,-0.7826,-0.6708,5.973,4.195,7.153,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.2163,-0.7665,-0.65,1.5778,-0.4504,1,0,0,0.43,0.144,0.856,0,0,0.0
180,6.5,3.9266,-1.367,5.98,-1.1083,-0.7691,-0.6653,5.96,4.168,7.126,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.1759,-0.7405,-0.65,1.5342,-0.4217,1,0,0,0.428,0.144,0.856,0,0,0.0
181,6.532,3.9049,-1.3822,5.9668,-1.0837,-0.7591,-0.6603,5.947,4.142,7.1,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.1356,-0.7145,-0.65,1.4908,-0.4059,1,0,0,0.425,0.142,0.858,0,0,0.0
182,6.564,3.8836,-1.3972,5.9536,-1.065,-0.7508,-0.656,5.934,4.116,7.074,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0954,-0.6882,-0.65,1.4478,-0.4142,1,0,0,0.427,0.141,0.859,0,0,0.0
183,6.595,3.8626,-1.412,5.9406,-1.0499,-0.7426,-0.6524,5.921,4.09,7.049,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0591,-0.664,-0.65,1.4089,-0.3928,1,0,0,0.419,0.138,0.862,0,0,0.0
184,6.626,3.8419,-1.4267,5.9276,-1.0359,-0.7345,-0.6496,5.908,4.065,7.023,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0593,-0.6636,-0.65,1.4089,-0.4218,1,0,0,0.421,0.137,0.863,0,0,0.0
185,6.658,3.8214,-1.4412,5.9147,-1.0257,-0.7251,-0.6478,5.895,4.04,6.998,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0595,-0.6632,-0.65,1.4089,-0.4019,1,0,0,0.414,0.135,0.865,0,0,0.0
186,6.689,3.8011,-1.4555,5.9017,-1.0161,-0.7161,-0.6472,5.882,4.015,6.973,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0598,-0.6629,-0.65,1.4089,-0.4247,1,0,0,0.417,0.135,0.865,0,0,0.0
187,6.72,3.7809,-1.4697,5.8888,-1.01,-0.7061,-0.6462,5.869,3.99,6.949,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.06,-0.6626,-0.65,1.4089,-0.4027,1,0,0,0.411,0.134,0.866,0,0,0.0
188,6.751,3.7608,-1.4836,5.8759,-1.0043,-0.6966,-0.6455,5.856,3.966,6.924,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0602,-0.6622,-0.65,1.4089,-0.4268,1,0,0,0.416,0.135,0.865,0,0,0.0
189,6.783,3.7408,-1.4973,5.863,-1.0018,-0.6863,-0.6451,5.843,3.942,6.9,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0603,-0.662,-0.65,1.4089,-0.4054,1,0,0,0.411,0.131,0.869,0,0,0.0
190,6.814,3.7208,-1.5109,5.8501,-0.9992,-0.6767,-0.6448,5.83,3.917,6.875,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0605,-0.6617,-0.65,1.4089,-0.4291,1,0,0,0.417,0.135,0.865,0,0,0.0
191,6.845,3.7008,-1.5242,5.8372,-0.9996,-0.6665,-0.6446,5.817,3.893,6.851,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0606,-0.6615,-0.65,1.4089,-0.4082,1,0,0,0.414,0.132,0.868,0,0,0.0
192,6.877,3.6808,-1.5373,5.8243,-0.9995,-0.6574,-0.6445,5.804,3.869,6.827,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0607,-0.6614,-0.65,1.4089,-0.4316,1,0,0,0.42,0.135,0.865,0,0,0.0
193,6.908,3.6607,-1.5503,5.8114,-1.002,-0.6479,-0.6445,5.791,3.846,6.803,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0608,-0.6613,-0.65,1.4089,-0.4115,1,0,0,0.419,0.137,0.863,0,0,0.0
194,6.94,3.6407,-1.5631,5.7985,-1.0038,-0.6396,-0.6445,5.779,3.822,6.779,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0608,-0.6612,-0.65,1.4089,-0.4347,1,0,0,0.427,0.139,0.861,0,0,0.0
195,6.971,3.6205,-1.5757,5.7856,-1.0078,-0.6312,-0.6445,5.766,3.798,6.755,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0608,-0.6612,-0.65,1.4089,-0.4147,1,0,0,0.426,0.137,0.863,0,0,0.0
196,7.002,3.6003,-1.5882,5.7727,-1.0108,-0.6245,-0.6449,5.753,3.774,6.731,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0608,-0.6612,-0.65,1.4089,-0.4358,1,0,0,0.435,0.142,0.858,0,0,0.0
197,7.034,3.58,-1.6006,5.7598,-1.0156,-0.6177,-0.6448,5.74,3.751,6.707,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0608,-0.6613,-0.65,1.4089,-0.4141,1,0,0,0.436,0.14,0.86,0,0,0.0
198,7.065,3.5596,-1.6128,5.7469,-1.0191,-0.6128,-0.6446,5.727,3.727,6.683,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0607,-0.6614,-0.65,1.4089,-0.4357,1,0,0,0.445,0.148,0.852,0,0,0.0
199,7.097,3.5391,-1.625,5.734,-1.0242,-0.6081,-0.6445,5.714,3.703,6.659,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0606,-0.6615,-0.65,1.4089,-0.4139,1,0,0,0.447,0.151,0.849,0,0,0.0
200,7.129,3.5186,-1.6371,5.7212,-1.0276,-0.6055,-0.6443,5.701,3.679,6.635,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0605,-0.6617,-0.65,1.4089,-0.4361,1,0,0,0.457,0.151,0.849,0,0,0.0
201,7.158,3.4979,-1.6491,5.7083,-1.0324,-0.6033,-0.6442,5.688,3.655,6.611,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0604,-0.6619,-0.65,1.4089,-0.4141,1,0,0,0.46,0.153,0.847,0,0,0.0
202,7.187,3.4772,-1.6612,5.6954,-1.0352,-0.6035,-0.6441,5.675,3.631,6.587,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0602,-0.6621,-0.65,1.4089,-0.4283,1,0,0,0.469,0.158,0.842,0,0,0.0
203,7.215,3.4564,-1.6733,5.6825,-1.039,-0.6044,-0.644,5.663,3.607,6.563,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0601,-0.6623,-0.65,1.4089,-0.406,1,0,0,0.47,0.159,0.841,0,0,0.0
204,7.244,3.4356,-1.6854,5.6696,-1.0409,-0.6072,-0.6439,5.65,3.583,6.539,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.06,-0.6626,-0.65,1.4089,-0.4247,1,0,0,0.479,0.162,0.838,0,0,0.0
205,7.273,3.4147,-1.6977,5.6568,-1.0435,-0.6103,-0.6438,5.637,3.559,6.515,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0598,-0.6628,-0.65,1.4089,-0.402,1,0,0,0.48,0.163,0.837,0,0,0.0
206,7.301,3.3939,-1.71,5.6439,-1.0441,-0.6151,-0.644,5.624,3.535,6.491,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0597,-0.663,-0.65,1.4089,-0.4057,1,0,0,0.484,0.165,0.835,0,0,0.0
