step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
1548,52.423,0.2645,-3.5873,0.2813,-0.0231,0.0156,-0.0694,0.261,0.133,0.156,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,-0.0066,-0.3923,0.3925,0.013,1,1,2,0.974,0.661,0.339,0,0,0.0,5,DESCENT_PHASE,-0.0231,0.0156
1549,52.455,0.2641,-3.587,0.2799,-0.024,0.0168,-0.0694,0.26,0.133,0.155,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,-0.0072,-0.3924,0.3926,-0.0151,1,1,2,0.974,0.625,0.375,0,0,0.0,5,DESCENT_PHASE,-0.024,0.0168
1550,52.486,0.2636,-3.5866,0.2785,-0.0252,0.0191,-0.0693,0.259,0.134,0.155,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0107,-0.0081,-0.3926,0.3928,0.0161,1,1,2,0.974,0.625,0.375,0,0,0.0,5,DESCENT_PHASE,-0.0252,0.0191
1551,52.518,0.2631,-3.5862,0.2771,-0.0243,0.0201,-0.0692,0.257,0.134,0.155,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0104,-0.0086,-0.3926,0.3928,-0.0121,1,1,2,0.974,0.61,0.39,0,0,0.0,5,DESCENT_PHASE,-0.0243,0.0201
1552,52.551,0.2626,-3.5858,0.2757,-0.0241,0.0225,-0.0693,0.256,0.135,0.155,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,-0.0096,-0.3925,0.3928,0.0082,1,1,2,0.974,0.617,0.383,0,0,0.0,5,DESCENT_PHASE,-0.0241,0.0225
1553,52.583,0.2621,-3.5853,0.2743,-0.0223,0.0239,-0.0692,0.254,0.135,0.154,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0095,-0.0102,-0.3926,0.3928,-0.02,1,1,2,0.974,0.601,0.399,0,0,0.0,5,DESCENT_PHASE,-0.0223,0.0239
1554,52.615,0.2617,-3.5848,0.273,-0.0213,0.0259,-0.0692,0.253,0.136,0.154,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,-0.011,-0.3927,0.393,0.0111,1,1,2,0.974,0.611,0.389,0,0,0.0,5,DESCENT_PHASE,-0.0213,0.0259
1555,52.647,0.2613,-3.5842,0.2716,-0.0189,0.0263,-0.0691,0.252,0.136,0.154,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0081,-0.0112,-0.3928,0.393,-0.017,1,1,2,0.974,0.604,0.396,0,0,0.0,5,DESCENT_PHASE,-0.0189,0.0263
1556,52.679,0.261,-3.5837,0.2702,-0.0178,0.0276,-0.0691,0.25,0.136,0.153,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0076,-0.0118,-0.3928,0.3931,0.014,1,1,2,0.974,0.631,0.369,0,0,0.0,5,DESCENT_PHASE,-0.0178,0.0276
1557,52.711,0.2607,-3.5831,0.2688,-0.0156,0.0276,-0.0691,0.249,0.137,0.153,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,-0.0117,-0.3928,0.3931,-0.014,1,1,2,0.974,0.613,0.387,0,0,0.0,5,DESCENT_PHASE,-0.0156,0.0276
1558,52.743,0.2604,-3.5826,0.2674,-0.015,0.0287,-0.0691,0.247,0.137,0.153,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0122,-0.3928,0.393,0.0153,1,1,2,0.974,0.662,0.338,0,0,0.0,5,DESCENT_PHASE,-0.015,0.0287
1559,52.775,0.2601,-3.582,0.2661,-0.0137,0.0286,-0.0691,0.246,0.137,0.152,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0058,-0.0122,-0.3928,0.393,-0.0124,1,1,2,0.974,0.663,0.337,0,0,0.0,5,DESCENT_PHASE,-0.0137,0.0286
1560,52.806,0.2598,-3.5814,0.2647,-0.0141,0.0298,-0.0693,0.245,0.138,0.152,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.006,-0.0127,-0.3924,0.3927,0.0073,1,1,2,0.974,0.663,0.337,0,0,0.0,5,DESCENT_PHASE,-0.0141,0.0298
1561,52.838,0.2595,-3.5808,0.2633,-0.0139,0.03,-0.0696,0.243,0.138,0.152,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,-0.0128,-0.392,0.3922,-0.0205,1,1,2,0.974,0.615,0.385,0,0,0.0,5,DESCENT_PHASE,-0.0139,0.03
1562,52.87,0.2592,-3.5802,0.2619,-0.0145,0.0308,-0.0694,0.242,0.138,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,-0.0131,-0.3924,0.3926,0.0099,1,1,2,0.974,0.663,0.337,0,0,0.0,5,DESCENT_PHASE,-0.0145,0.0308
1563,52.902,0.259,-3.5796,0.2605,-0.0135,0.0299,-0.0693,0.241,0.138,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0057,-0.0127,-0.3926,0.3928,-0.0178,1,1,2,0.974,0.62,0.38,0,0,0.0,5,DESCENT_PHASE,-0.0135,0.0299
1564,52.933,0.2587,-3.579,0.2591,-0.0136,0.0298,-0.0691,0.239,0.139,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0058,-0.0127,-0.3928,0.393,0.0129,1,1,2,0.974,0.663,0.337,0,0,0.0,5,DESCENT_PHASE,-0.0136,0.0298
1565,52.965,0.2585,-3.5784,0.2577,-0.0124,0.0282,-0.0691,0.238,0.139,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0053,-0.012,-0.3928,0.393,-0.015,1,1,2,0.974,0.621,0.379,0,0,0.0,5,DESCENT_PHASE,-0.0124,0.0282
1566,52.998,0.2582,-3.5779,0.2564,-0.0126,0.0277,-0.069,0.236,0.139,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0053,-0.0118,-0.3929,0.3931,0.016,1,1,2,0.974,0.663,0.337,0,0,0.0,5,DESCENT_PHASE,-0.0126,0.0277
1567,53.03,0.258,-3.5774,0.255,-0.0119,0.026,-0.0691,0.235,0.14,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.005,-0.0111,-0.3929,0.3931,-0.0121,1,1,2,0.974,0.663,0.337,0,0,0.0,5,DESCENT_PHASE,-0.0119,0.026
1568,53.065,0.2577,-3.5768,0.2536,-0.0129,0.0256,-0.0692,0.234,0.14,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0055,-0.0109,-0.3927,0.3929,0.0181,1,1,2,0.974,0.663,0.337,0,0,0.0,5,DESCENT_PHASE,-0.0129,0.0256
1569,53.099,0.2574,-3.5764,0.2522,-0.0134,0.0242,-0.0692,0.232,0.14,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0057,-0.0103,-0.3927,0.3929,-0.01,1,1,2,0.974,0.62,0.38,0,0,0.0,5,DESCENT_PHASE,-0.0134,0.0242
1570,53.132,0.2572,-3.5759,0.2508,-0.0144,0.0243,-0.0692,0.231,0.14,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,-0.0103,-0.3927,0.3929,0.0114,1,1,2,0.974,0.664,0.336,0,0,0.0,5,DESCENT_PHASE,-0.0144,0.0243
1571,53.166,0.2569,-3.5754,0.2494,-0.0137,0.0236,-0.0691,0.229,0.141,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0058,-0.01,-0.3928,0.3929,-0.0172,1,1,2,0.974,0.616,0.384,0,0,0.0,5,DESCENT_PHASE,-0.0137,0.0236
1572,53.204,0.2566,-3.5749,0.2481,-0.0137,0.0238,-0.0691,0.228,0.141,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0058,-0.0101,-0.3929,0.393,0.0146,1,1,2,0.974,0.659,0.341,0,0,0.0,5,DESCENT_PHASE,-0.0137,0.0238
1573,53.239,0.2564,-3.5745,0.2467,-0.0123,0.0226,-0.0691,0.227,0.141,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0052,-0.0096,-0.3929,0.393,-0.0143,1,1,2,0.974,0.617,0.383,0,0,0.0,5,DESCENT_PHASE,-0.0123,0.0226
1574,53.274,0.2561,-3.574,0.2453,-0.012,0.0225,-0.069,0.225,0.142,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0051,-0.0096,-0.3929,0.3931,0.0179,1,1,2,0.974,0.665,0.335,0,0,0.0,5,DESCENT_PHASE,-0.012,0.0225
1575,53.309,0.2559,-3.5736,0.2439,-0.0105,0.0214,-0.0691,0.224,0.142,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0045,-0.0091,-0.3929,0.393,-0.0114,1,1,2,0.974,0.618,0.382,0,0,0.0,5,DESCENT_PHASE,-0.0105,0.0214
1576,53.344,0.2557,-3.5732,0.2425,-0.0105,0.0216,-0.0695,0.223,0.142,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0045,-0.0092,-0.3921,0.3923,0.0173,1,1,2,0.974,0.665,0.335,0,0,0.0,5,DESCENT_PHASE,-0.0105,0.0216
1577,53.378,0.2555,-3.5727,0.2411,-0.0097,0.0209,-0.0694,0.221,0.142,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0041,-0.0089,-0.3924,0.3925,-0.0121,1,1,2,0.974,0.665,0.335,0,0,0.0,5,DESCENT_PHASE,-0.0097,0.0209
1578,53.414,0.2553,-3.5723,0.2398,-0.0106,0.0217,-0.0694,0.22,0.143,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0045,-0.0092,-0.3923,0.3924,0.0166,1,1,2,0.974,0.665,0.335,0,0,0.0,5,DESCENT_PHASE,-0.0106,0.0217
1579,53.448,0.2551,-3.5719,0.2384,-0.011,0.0215,-0.0693,0.218,0.143,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0047,-0.0091,-0.3925,0.3926,-0.0125,1,1,2,0.974,0.63,0.37,0,0,0.0,5,DESCENT_PHASE,-0.011,0.0215
1580,53.483,0.2548,-3.5714,0.237,-0.012,0.0226,-0.0693,0.217,0.143,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0051,-0.0096,-0.3926,0.3927,0.0148,1,1,2,0.974,0.666,0.334,0,0,0.0,5,DESCENT_PHASE,-0.012,0.0226
1581,53.518,0.2546,-3.571,0.2356,-0.0116,0.0227,-0.0692,0.216,0.143,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0049,-0.0096,-0.3926,0.3928,-0.0145,1,1,2,0.974,0.618,0.382,0,0,0.0,5,DESCENT_PHASE,-0.0116,0.0227
1582,53.555,0.2544,-3.5705,0.2342,-0.0121,0.024,-0.0692,0.214,0.144,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0051,-0.0102,-0.3927,0.3929,0.018,1,1,2,0.974,0.666,0.334,0,0,0.0,5,DESCENT_PHASE,-0.0121,0.024
1583,53.59,0.2541,-3.57,0.2328,-0.0114,0.0241,-0.0692,0.213,0.144,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0048,-0.0102,-0.3927,0.3929,-0.0114,1,1,2,0.975,0.64,0.36,0,0,0.0,5,DESCENT_PHASE,-0.0114,0.0241
1584,53.626,0.2539,-3.5695,0.2314,-0.0121,0.0257,-0.0693,0.211,0.144,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0051,-0.0109,-0.3926,0.3927,0.0063,1,1,2,0.974,0.666,0.334,0,0,0.0,5,DESCENT_PHASE,-0.0121,0.0257
1585,53.661,0.2536,-3.569,0.2301,-0.0118,0.0263,-0.0692,0.21,0.144,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.005,-0.0112,-0.3926,0.3928,-0.0231,1,1,2,0.974,0.666,0.334,0,0,0.0,5,DESCENT_PHASE,-0.0118,0.0263
1586,53.695,0.2534,-3.5684,0.2287,-0.0132,0.0275,-0.0693,0.209,0.145,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0056,-0.0117,-0.3925,0.3927,0.0079,1,1,2,0.974,0.666,0.334,0,0,0.0,5,DESCENT_PHASE,-0.0132,0.0275
1587,53.733,0.2531,-3.5679,0.2273,-0.014,0.0268,-0.0692,0.207,0.145,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,-0.0113,-0.3926,0.3928,-0.0214,1,1,2,0.975,0.63,0.37,0,0,0.0,5,DESCENT_PHASE,-0.014,0.0268
1588,53.768,0.2528,-3.5674,0.2259,-0.0154,0.0267,-0.0691,0.206,0.146,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0113,-0.3928,0.393,0.0113,1,1,2,0.975,0.667,0.333,0,0,0.0,5,DESCENT_PHASE,-0.0154,0.0267
1589,53.804,0.2525,-3.5669,0.2245,-0.0152,0.0249,-0.0691,0.205,0.146,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0105,-0.3928,0.393,-0.0184,1,1,2,0.976,0.631,0.369,0,0,0.0,5,DESCENT_PHASE,-0.0152,0.0249
1590,53.839,0.2522,-3.5664,0.2231,-0.0159,0.024,-0.069,0.203,0.146,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,-0.0102,-0.3929,0.3931,0.0146,1,1,2,0.976,0.667,0.333,0,0,0.0,5,DESCENT_PHASE,-0.0159,0.024
1591,53.874,0.2519,-3.5659,0.2218,-0.0154,0.0216,-0.0691,0.202,0.147,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0091,-0.3929,0.3931,-0.0153,1,1,2,0.976,0.628,0.372,0,0,0.0,5,DESCENT_PHASE,-0.0154,0.0216
1592,53.908,0.2515,-3.5655,0.2204,-0.0161,0.0204,-0.0695,0.2,0.147,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0068,-0.0086,-0.3922,0.3924,0.0173,1,1,2,0.976,0.667,0.333,0,0,0.0,5,DESCENT_PHASE,-0.0161,0.0204
1593,53.943,0.2512,-3.5652,0.219,-0.016,0.0179,-0.0693,0.199,0.147,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0068,-0.0076,-0.3924,0.3926,-0.0126,1,1,2,0.976,0.64,0.36,0,0,0.0,5,DESCENT_PHASE,-0.016,0.0179
1594,53.978,0.2509,-3.5648,0.2176,-0.0173,0.0169,-0.0694,0.198,0.148,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,-0.0071,-0.3924,0.3925,0.0185,1,1,2,0.976,0.668,0.332,0,0,0.0,5,DESCENT_PHASE,-0.0173,0.0169
1595,54.013,0.2505,-3.5645,0.2162,-0.018,0.0148,-0.0693,0.196,0.148,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0076,-0.0063,-0.3925,0.3927,-0.0111,1,1,2,0.976,0.622,0.378,0,0,0.0,5,DESCENT_PHASE,-0.018,0.0148
1596,54.047,0.2501,-3.5643,0.2148,-0.019,0.0142,-0.0692,0.195,0.149,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0081,-0.006,-0.0085,0.0132,0.0218,1,1,2,0.976,0.657,0.343,0,0,0.0,5,TARGET_REACHED,-0.019,0.0142
1597,54.082,0.2498,-3.564,0.2134,-0.0183,0.0128,-0.0691,0.193,0.149,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0078,-0.0054,0.1175,0.1179,-0.0079,1,1,2,0.976,0.612,0.388,0,0,0.0,5,TARGET_REACHED,-0.0183,0.0128
1598,54.116,0.2494,-3.5637,0.2121,-0.0184,0.0131,-0.0692,0.192,0.149,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0078,-0.0055,0.1176,0.118,0.0127,1,1,2,0.976,0.625,0.375,0,0,0.0,5,TARGET_REACHED,-0.0184,0.0131
1599,54.152,0.2491,-3.5635,0.2107,-0.017,0.0128,-0.0691,0.191,0.15,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0072,-0.0054,0.1176,0.1179,-0.0171,1,1,2,0.976,0.614,0.386,0,0,0.0,5,TARGET_REACHED,-0.017,0.0128
1600,54.188,0.2487,-3.5632,0.2093,-0.0167,0.0135,-0.0691,0.189,0.15,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,-0.0057,0.1175,0.1178,-0.0151,1,1,2,0.976,0.632,0.368,0,0,0.0,5,TARGET_REACHED,-0.0167,0.0135
1601,54.224,0.2484,-3.563,0.2076,-0.0154,0.0128,-0.0869,0.188,0.15,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0054,0.1477,0.1479,-0.0462,1,1,2,0.976,0.613,0.387,0,0,0.0,5,TARGET_REACHED,-0.0154,0.0128
1602,54.259,0.2481,-3.5627,0.2056,-0.0154,0.0134,-0.098,0.186,0.151,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0057,0.1665,0.1668,-0.0205,1,1,2,0.976,0.631,0.369,0,0,0.0,5,TARGET_REACHED,-0.0154,0.0134
1603,54.295,0.2478,-3.5624,0.2035,-0.0146,0.013,-0.1052,0.184,0.151,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,-0.0055,0.1788,0.179,-0.0505,1,1,2,0.976,0.635,0.365,0,0,0.0,5,TARGET_REACHED,-0.0146,0.013
1604,54.331,0.2476,-3.5622,0.2013,-0.011,0.0136,-0.1092,0.181,0.151,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0046,-0.0057,0.1856,0.1857,-0.0197,1,1,2,0.976,0.645,0.355,0,0,0.0,5,TARGET_REACHED,-0.011,0.0136
1605,54.366,0.2475,-3.5619,0.1991,-0.0066,0.0127,-0.1115,0.179,0.152,0.152,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0028,-0.0054,0.1896,0.1897,-0.0513,1,1,2,0.976,0.647,0.353,0,0,0.0,5,TARGET_REACHED,-0.0066,0.0127
1606,54.4,0.2475,-3.5617,0.1968,0.0007,0.0125,-0.113,0.177,0.152,0.152,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0003,-0.0053,0.1922,0.1922,-0.0202,1,1,2,0.977,0.658,0.342,0,0,0.0,5,TARGET_REACHED,0.0007,0.0125
1607,54.435,0.2476,-3.5614,0.1945,0.0082,0.0106,-0.114,0.175,0.151,0.152,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0035,-0.0045,0.1937,0.1938,-0.0522,1,1,2,0.978,0.657,0.343,0,0,0.0,5,TARGET_REACHED,0.0082,0.0106
1608,54.47,0.248,-3.5613,0.1923,0.0184,0.0093,-0.1147,0.172,0.151,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0078,-0.0039,0.195,0.1952,-0.021,1,1,2,0.978,0.661,0.339,0,0,0.0,5,TARGET_REACHED,0.0184,0.0093
1609,54.505,0.2486,-3.5611,0.1899,0.0284,0.0059,-0.1152,0.17,0.151,0.151,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.012,-0.0025,0.1959,0.1963,-0.0532,1,1,2,0.978,0.661,0.339,0,0,0.0,5,TARGET_REACHED,0.0284,0.0059
1610,54.54,0.2494,-3.5611,0.1876,0.0407,0.0029,-0.1158,0.168,0.15,0.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0172,-0.0012,0.1969,0.1976,0.0018,1,1,2,0.978,0.663,0.337,0,0,0.0,5,TARGET_REACHED,0.0407,0.0029
1611,54.575,0.2505,-3.5611,0.1856,0.0534,-0.0028,-0.1,0.166,0.149,0.149,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0226,0.0012,0.1701,0.1716,0.0126,1,1,2,0.978,0.663,0.337,0,0,0.0,5,TARGET_REACHED,0.0534,-0.0028
1612,54.61,0.2518,-3.5613,0.1838,0.0676,-0.0083,-0.0902,0.164,0.147,0.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0286,0.0035,0.1533,0.156,-0.0124,1,1,2,0.978,0.656,0.344,0,0,0.0,5,TARGET_REACHED,0.0676,-0.0083
1613,54.644,0.2534,-3.5616,0.1822,0.0808,-0.0126,-0.0836,0.162,0.146,0.147,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0342,0.0053,0.1421,0.1463,0.0165,1,1,2,0.978,0.654,0.346,0,0,0.0,5,TARGET_REACHED,0.0808,-0.0126
1614,54.679,0.2553,-3.5619,0.181,0.0911,-0.0182,-0.06,0.161,0.144,0.145,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0386,0.0077,0.102,0.1094,-0.0168,1,1,2,0.977,0.639,0.361,0,0,0.0,5,TARGET_REACHED,0.0911,-0.0182
1615,54.714,0.2572,-3.5624,0.1801,0.0999,-0.022,-0.0448,0.16,0.142,0.143,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0424,0.0094,0.0762,0.0877,0.0127,1,1,2,0.976,0.638,0.362,0,0,0.0,5,TARGET_REACHED,0.0999,-0.022
1616,54.748,0.2593,-3.5629,0.1794,0.1043,-0.0271,-0.0352,0.159,0.14,0.141,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0443,0.0115,0.0598,0.0753,0.0094,1,1,2,0.976,0.648,0.352,0,0,0.0,5,TARGET_REACHED,0.1043,-0.0271
1617,54.783,0.2615,-3.5635,0.1788,0.1071,-0.031,-0.0287,0.159,0.137,0.139,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0456,0.0132,0.0487,0.068,0.0226,1,1,2,0.976,0.67,0.33,0,0,0.0,5,TARGET_REACHED,0.1071,-0.031
1618,54.815,0.2636,-3.5642,0.1783,0.1058,-0.034,-0.0244,0.158,0.135,0.137,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.045,0.0145,0.0415,0.0629,-0.008,1,1,2,0.976,0.664,0.336,0,0,0.0,5,TARGET_REACHED,0.1058,-0.034
1619,54.847,0.2657,-3.5649,0.1779,0.1028,-0.0351,-0.0214,0.158,0.133,0.135,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0438,0.015,0.0365,0.0589,0.02,1,1,2,0.976,0.664,0.336,0,0,0.0,5,TARGET_REACHED,0.1028,-0.0351
1620,54.879,0.2676,-3.5657,0.1775,0.0975,-0.037,-0.0198,0.157,0.131,0.133,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0416,0.0158,0.0336,0.0558,-0.0113,1,1,2,0.976,0.658,0.342,0,0,0.0,5,TARGET_REACHED,0.0975,-0.037
1621,54.911,0.2694,-3.5664,0.1771,0.0921,-0.0372,-0.0185,0.157,0.129,0.131,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0393,0.0159,0.0314,0.0528,0.0169,1,1,2,0.976,0.658,0.342,0,0,0.0,5,TARGET_REACHED,0.0921,-0.0372
1622,54.944,0.2711,-3.5672,0.1767,0.0841,-0.0385,-0.0186,0.157,0.127,0.129,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0359,0.0164,0.0316,0.0506,-0.0125,1,1,2,0.976,0.656,0.344,0,0,0.0,5,TARGET_REACHED,0.0841,-0.0385
1623,54.976,0.2726,-3.5679,0.1764,0.0756,-0.0384,-0.0179,0.156,0.126,0.128,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0323,0.0164,0.0304,0.0473,0.0154,1,1,2,0.976,0.657,0.343,0,0,0.0,5,TARGET_REACHED,0.0756,-0.0384
1624,55.01,0.2739,-3.5687,0.176,0.0655,-0.0394,-0.0176,0.156,0.124,0.127,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.028,0.0169,0.03,0.0443,-0.0086,1,1,2,0.976,0.655,0.345,0,0,0.0,5,TARGET_REACHED,0.0655,-0.0394
1625,55.042,0.2751,-3.5695,0.1757,0.0561,-0.039,-0.0175,0.156,0.123,0.126,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.024,0.0167,0.0297,0.0417,0.0189,1,1,2,0.976,0.655,0.345,0,0,0.0,5,TARGET_REACHED,0.0561,-0.039
1626,55.075,0.276,-3.5703,0.1753,0.0448,-0.0394,-0.0176,0.155,0.122,0.125,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0192,0.0169,0.03,0.0394,-0.0091,1,1,2,0.976,0.656,0.344,0,0,0.0,5,TARGET_REACHED,0.0448,-0.0394
1627,55.107,0.2766,-3.5711,0.175,0.0339,-0.0381,-0.0178,0.155,0.121,0.124,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0145,0.0163,0.0303,0.0373,0.0183,1,1,2,0.976,0.657,0.343,0,0,0.0,5,TARGET_REACHED,0.0339,-0.0381
1628,55.14,0.2771,-3.5718,0.1746,0.0232,-0.0376,-0.0178,0.155,0.121,0.123,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.01,0.0161,0.0302,0.0357,-0.0119,1,1,2,0.976,0.656,0.344,0,0,0.0,5,TARGET_REACHED,0.0232,-0.0376
1629,55.172,0.2774,-3.5725,0.1742,0.014,-0.0354,-0.0179,0.154,0.121,0.123,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.006,0.0152,0.0303,0.0345,0.0152,1,1,2,0.976,0.661,0.339,0,0,0.0,5,TARGET_REACHED,0.014,-0.0354
1630,55.204,0.2775,-3.5732,0.1739,0.0035,-0.0343,-0.0181,0.154,0.12,0.123,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0015,0.0147,0.0308,0.0342,-0.0129,1,1,2,0.976,0.658,0.342,0,0,0.0,5,TARGET_REACHED,0.0035,-0.0343
1631,55.238,0.2773,-3.5738,0.1735,-0.0059,-0.0319,-0.0183,0.154,0.12,0.123,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0025,0.0137,0.0311,0.034,0.0146,1,1,2,0.976,0.668,0.332,0,0,0.0,5,TARGET_REACHED,-0.0059,-0.0319
1632,55.272,0.277,-3.5744,0.1732,-0.0145,-0.0305,-0.0182,0.153,0.121,0.124,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,0.0131,0.0309,0.0341,-0.0157,1,1,2,0.976,0.663,0.337,0,0,0.0,5,TARGET_REACHED,-0.0145,-0.0305
1633,55.308,0.2766,-3.575,0.1728,-0.0212,-0.0279,-0.0181,0.153,0.121,0.124,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.012,0.0308,0.0343,0.0116,1,1,2,0.976,0.668,0.332,0,0,0.0,5,TARGET_REACHED,-0.0212,-0.0279
1634,55.34,0.2761,-3.5755,0.1724,-0.0287,-0.0266,-0.0182,0.152,0.122,0.125,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0123,0.0114,0.031,0.0352,-0.0175,1,1,2,0.976,0.669,0.331,0,0,0.0,5,TARGET_REACHED,-0.0287,-0.0266
1635,55.376,0.2754,-3.576,0.1721,-0.0347,-0.0243,-0.0181,0.152,0.122,0.125,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0149,0.0104,0.0308,0.0357,0.0098,1,1,2,0.976,0.671,0.329,0,0,0.0,5,TARGET_REACHED,-0.0347,-0.0243
1636,55.41,0.2746,-3.5765,0.1717,-0.0401,-0.0235,-0.0179,0.152,0.123,0.126,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0172,0.0101,0.0305,0.0364,-0.0164,1,1,2,0.976,0.671,0.329,0,0,0.0,5,TARGET_REACHED,-0.0401,-0.0235
