step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
631,4.714,-15.3588,20.3786,0.9113,-0.0183,0.7927,-0.2166,0.701,0.3,0.772,-15.5224,20.6299,0.2,-0.0316,0.7607,0.0,-0.2129,0.9362,-0.4251,1.05,0.3365,1,1,2,0.855,0.488,0.512,0,0,0.0
632,4.721,-15.3592,20.3943,0.9069,-0.0206,0.7857,-0.2172,0.696,0.3,0.768,-15.523,20.645,0.2,-0.0314,0.7557,0.0,-0.2129,0.9358,-0.4259,1.05,0.348,1,1,2,0.857,0.491,0.509,0,0,0.0
633,4.728,-15.3597,20.4099,0.9026,-0.0251,0.7779,-0.2172,0.692,0.299,0.764,-15.5237,20.6601,0.2,-0.0312,0.7505,0.0,-0.212,0.9352,-0.4276,1.05,0.3486,1,1,2,0.857,0.491,0.509,0,0,0.0
634,4.735,-15.3602,20.4253,0.8982,-0.0284,0.7703,-0.217,0.688,0.299,0.759,-15.5243,20.675,0.2,-0.0309,0.7455,0.0,-0.2114,0.9345,-0.4295,1.05,0.361,1,1,2,0.86,0.499,0.501,0,0,0.0
635,4.742,-15.3609,20.4406,0.8939,-0.0332,0.7631,-0.2169,0.683,0.298,0.755,-15.5249,20.6898,0.2,-0.0308,0.7404,0.0,-0.2102,0.9339,-0.4314,1.05,0.3461,1,1,2,0.86,0.5,0.5,0,0,0.0
636,4.749,-15.3616,20.4557,0.8896,-0.036,0.7575,-0.2169,0.679,0.298,0.751,-15.5255,20.7045,0.2,-0.0306,0.7352,0.0,-0.2099,0.9331,-0.4333,1.05,0.3441,1,1,2,0.862,0.505,0.495,0,0,0.0
637,4.757,-15.3624,20.4708,0.8852,-0.0397,0.7525,-0.2174,0.675,0.297,0.747,-15.5261,20.7191,0.2,-0.0303,0.7299,0.0,-0.209,0.9326,-0.4349,1.05,0.3327,1,1,2,0.861,0.501,0.499,0,0,0.0
638,4.764,-15.3633,20.4857,0.8809,-0.0418,0.7481,-0.2177,0.67,0.297,0.743,-15.5267,20.7336,0.2,-0.0301,0.7247,0.0,-0.2089,0.9318,-0.4367,1.05,0.3493,1,1,2,0.863,0.501,0.499,0,0,0.0
639,4.771,-15.3642,20.5006,0.8765,-0.0456,0.7431,-0.2173,0.666,0.296,0.739,-15.5273,20.748,0.2,-0.0299,0.7195,0.0,-0.2078,0.9307,-0.4394,1.05,0.3377,1,1,2,0.862,0.503,0.497,0,0,0.0
640,4.778,-15.3651,20.5154,0.8722,-0.0477,0.7386,-0.217,0.662,0.296,0.734,-15.5279,20.7622,0.2,-0.0297,0.7141,0.0,-0.2074,0.9296,-0.4419,1.05,0.3542,1,1,2,0.864,0.504,0.496,0,0,0.0
641,4.785,-15.3661,20.53,0.8678,-0.0512,0.7337,-0.2168,0.657,0.295,0.73,-15.5285,20.7764,0.2,-0.0295,0.7087,0.0,-0.2064,0.9286,-0.4445,1.05,0.343,1,1,2,0.864,0.502,0.498,0,0,0.0
642,4.792,-15.3672,20.5446,0.8635,-0.0527,0.7295,-0.2174,0.653,0.294,0.726,-15.5291,20.7905,0.2,-0.0292,0.7033,0.0,-0.2061,0.9279,-0.4461,1.05,0.3542,1,1,2,0.866,0.508,0.492,0,0,0.0
643,4.8,-15.3683,20.5591,0.8591,-0.0552,0.725,-0.217,0.649,0.294,0.722,-15.5297,20.8044,0.2,-0.029,0.6978,0.0,-0.2054,0.9266,-0.449,1.05,0.3385,1,1,2,0.866,0.507,0.493,0,0,0.0
644,4.807,-15.3694,20.5735,0.8548,-0.0555,0.7213,-0.2168,0.644,0.293,0.717,-15.5302,20.8183,0.2,-0.0288,0.6924,0.0,-0.2056,0.9252,-0.4519,1.05,0.3511,1,1,2,0.868,0.514,0.486,0,0,0.0
645,4.814,-15.3705,20.5879,0.8505,-0.0566,0.7174,-0.2172,0.64,0.292,0.713,-15.5308,20.832,0.2,-0.0285,0.6868,0.0,-0.2053,0.9242,-0.454,1.05,0.3367,1,1,2,0.868,0.513,0.487,0,0,0.0
646,4.821,-15.3716,20.6022,0.8461,-0.0552,0.7146,-0.217,0.636,0.291,0.709,-15.5314,20.8456,0.2,-0.0283,0.6813,0.0,-0.2061,0.9226,-0.4569,1.05,0.3359,1,1,2,0.869,0.515,0.485,0,0,0.0
647,4.829,-15.3727,20.6164,0.8418,-0.0543,0.7117,-0.2174,0.631,0.29,0.704,-15.5319,20.8592,0.2,-0.0281,0.6757,0.0,-0.2069,0.9213,-0.4593,1.05,0.3247,1,1,2,0.868,0.516,0.484,0,0,0.0
648,4.836,-15.3738,20.6306,0.8374,-0.0514,0.7085,-0.2169,0.627,0.289,0.7,-15.5325,20.8726,0.2,-0.0278,0.6701,0.0,-0.2083,0.9193,-0.4626,1.05,0.3444,1,1,2,0.87,0.519,0.481,0,0,0.0
649,4.843,-15.3748,20.6447,0.8331,-0.0498,0.704,-0.2167,0.623,0.288,0.696,-15.533,20.8858,0.2,-0.0276,0.6643,0.0,-0.2092,0.9175,-0.4657,1.05,0.3347,1,1,2,0.869,0.516,0.484,0,0,0.0
650,4.85,-15.3757,20.6587,0.8288,-0.0459,0.6994,-0.2171,0.618,0.288,0.691,-15.5336,20.899,0.2,-0.0274,0.6587,0.0,-0.2112,0.9161,-0.4677,1.05,0.3513,1,1,2,0.87,0.519,0.481,0,0,0.0
651,4.857,-15.3765,20.6725,0.8244,-0.0428,0.6936,-0.2171,0.614,0.287,0.687,-15.5341,20.9121,0.2,-0.0271,0.6529,0.0,-0.2128,0.9144,-0.4702,1.05,0.3356,1,1,2,0.869,0.515,0.485,0,0,0.0
652,4.865,-15.3773,20.6863,0.8201,-0.0384,0.6882,-0.2168,0.61,0.286,0.683,-15.5347,20.925,0.2,-0.0269,0.6472,0.0,-0.2151,0.9124,-0.4731,1.05,0.3495,1,1,2,0.871,0.519,0.481,0,0,0.0
653,4.872,-15.378,20.6999,0.8157,-0.0358,0.6824,-0.217,0.605,0.285,0.679,-15.5352,20.9378,0.2,-0.0266,0.6413,0.0,-0.2167,0.9107,-0.4756,1.05,0.3346,1,1,2,0.87,0.517,0.483,0,0,0.0
654,4.879,-15.3786,20.7135,0.8114,-0.0315,0.6771,-0.2168,0.601,0.284,0.674,-15.5357,20.9506,0.2,-0.0264,0.6355,0.0,-0.2191,0.9086,-0.4785,1.05,0.3503,1,1,2,0.872,0.522,0.478,0,0,0.0
655,4.886,-15.3792,20.7269,0.8071,-0.0286,0.6714,-0.2167,0.597,0.284,0.67,-15.5363,20.9632,0.2,-0.0261,0.6296,0.0,-0.221,0.9066,-0.4813,1.05,0.3355,1,1,2,0.872,0.521,0.479,0,0,0.0
656,4.893,-15.3797,20.7402,0.8027,-0.0238,0.6665,-0.2167,0.592,0.283,0.666,-15.5368,20.9756,0.2,-0.0259,0.6236,0.0,-0.2231,0.9007,-0.482,1.0457,0.3366,1,1,2,0.873,0.523,0.477,0,0,0.0
657,4.901,-15.3801,20.7535,0.7984,-0.0201,0.6615,-0.2172,0.588,0.282,0.662,-15.5373,20.988,0.2,-0.0257,0.6178,0.0,-0.2244,0.8935,-0.4812,1.0393,0.3279,1,1,2,0.872,0.518,0.482,0,0,0.0
658,4.908,-15.3804,20.7666,0.794,-0.0147,0.6561,-0.2177,0.584,0.282,0.657,-15.5378,21.0002,0.2,-0.0254,0.6118,0.0,-0.2265,0.8861,-0.4803,1.033,0.3486,1,1,2,0.872,0.519,0.481,0,0,0.0
659,4.915,-15.3806,20.7796,0.7897,-0.011,0.6494,-0.2173,0.579,0.281,0.653,-15.5383,21.0123,0.2,-0.0251,0.6057,0.0,-0.2279,0.8792,-0.481,1.0277,0.3353,1,1,2,0.871,0.515,0.485,0,0,0.0
660,4.922,-15.3807,20.7924,0.7854,-0.0067,0.6427,-0.217,0.575,0.281,0.649,-15.5388,21.0243,0.2,-0.0249,0.5998,0.0,-0.2298,0.8725,-0.4815,1.0227,0.3524,1,1,2,0.872,0.518,0.482,0,0,0.0
661,4.93,-15.3808,20.8051,0.781,-0.005,0.6352,-0.2169,0.571,0.28,0.645,-15.5393,21.0362,0.2,-0.0247,0.5936,0.0,-0.2306,0.8657,-0.4818,1.0173,0.3396,1,1,2,0.871,0.514,0.486,0,0,0.0
662,4.937,-15.3809,20.8177,0.7767,-0.0022,0.628,-0.2168,0.566,0.28,0.641,-15.5398,21.0479,0.2,-0.0244,0.5875,0.0,-0.2319,0.8591,-0.482,1.012,0.3566,1,1,2,0.873,0.517,0.483,0,0,0.0
663,4.944,-15.3809,20.8301,0.7723,-0.0015,0.6201,-0.2167,0.562,0.279,0.637,-15.5403,21.0596,0.2,-0.0241,0.5814,0.0,-0.2324,0.8527,-0.4821,1.0067,0.3442,1,1,2,0.872,0.515,0.485,0,0,0.0
664,4.951,-15.3809,20.8424,0.768,0.0006,0.6127,-0.2167,0.558,0.279,0.633,-15.5407,21.0711,0.2,-0.0239,0.5753,0.0,-0.2335,0.8462,-0.4822,1.0015,0.3611,1,1,2,0.874,0.519,0.481,0,0,0.0
665,4.958,-15.3809,20.8545,0.7637,0.001,0.6048,-0.2167,0.553,0.279,0.629,-15.5412,21.0825,0.2,-0.0237,0.569,0.0,-0.2339,0.8396,-0.4822,0.9961,0.349,1,1,2,0.873,0.517,0.483,0,0,0.0
666,4.966,-15.3808,20.8664,0.7593,0.0031,0.5976,-0.2174,0.549,0.278,0.625,-15.5417,21.0937,0.2,-0.0234,0.5627,0.0,-0.235,0.8328,-0.481,0.99,0.366,1,1,2,0.875,0.522,0.478,0,0,0.0
667,4.973,-15.3807,20.8782,0.755,0.0039,0.5901,-0.2171,0.544,0.278,0.621,-15.5421,21.1048,0.2,-0.0231,0.5565,0.0,-0.2357,0.8263,-0.4814,0.9849,0.3506,1,1,2,0.875,0.521,0.479,0,0,0.0
668,4.98,-15.3806,20.8899,0.7507,0.0061,0.5836,-0.2169,0.54,0.278,0.617,-15.5426,21.1158,0.2,-0.0228,0.5502,0.0,-0.2369,0.8193,-0.4817,0.9794,0.3618,1,1,2,0.877,0.526,0.474,0,0,0.0
669,4.987,-15.3805,20.9014,0.7463,0.0065,0.5773,-0.2168,0.536,0.278,0.613,-15.543,21.1267,0.2,-0.0226,0.5439,0.0,-0.2374,0.8121,-0.4819,0.9737,0.346,1,1,2,0.877,0.525,0.475,0,0,0.0
670,4.994,-15.3803,20.9129,0.742,0.0085,0.572,-0.2168,0.531,0.278,0.609,-15.5435,21.1375,0.2,-0.0223,0.5375,0.0,-0.2386,0.8044,-0.4819,0.9676,0.3512,1,1,2,0.878,0.528,0.472,0,0,0.0
671,5.002,-15.3801,20.9242,0.7376,0.0089,0.5667,-0.2174,0.527,0.277,0.605,-15.5439,21.1481,0.2,-0.022,0.5311,0.0,-0.2392,0.7967,-0.481,0.9609,0.3398,1,1,2,0.877,0.524,0.476,0,0,0.0
672,5.009,-15.3799,20.9354,0.7333,0.0108,0.5618,-0.2174,0.523,0.277,0.601,-15.5444,21.1586,0.2,-0.0218,0.5247,0.0,-0.2404,0.7888,-0.481,0.9547,0.3596,1,1,2,0.878,0.527,0.473,0,0,0.0
673,5.016,-15.3797,20.9466,0.7289,0.0109,0.5561,-0.2171,0.518,0.277,0.597,-15.5448,21.169,0.2,-0.0216,0.5182,0.0,-0.2409,0.7811,-0.4815,0.9487,0.3486,1,1,2,0.878,0.525,0.475,0,0,0.0
674,5.023,-15.3795,20.9576,0.7246,0.0124,0.5507,-0.2175,0.514,0.277,0.593,-15.5452,21.1792,0.2,-0.0213,0.5117,0.0,-0.242,0.7732,-0.4807,0.942,0.3633,1,1,2,0.879,0.529,0.471,0,0,0.0
675,5.031,-15.3792,20.9685,0.7202,0.0124,0.5448,-0.2172,0.51,0.277,0.589,-15.5456,21.1893,0.2,-0.021,0.5053,0.0,-0.2424,0.7654,-0.4813,0.9361,0.3475,1,1,2,0.879,0.527,0.473,0,0,0.0
676,5.038,-15.3789,20.9793,0.7159,0.0139,0.5395,-0.2169,0.505,0.276,0.585,-15.5461,21.1993,0.2,-0.0207,0.4988,0.0,-0.2434,0.7575,-0.4818,0.9302,0.3629,1,1,2,0.88,0.531,0.469,0,0,0.0
677,5.045,-15.3787,20.9899,0.7116,0.0137,0.5338,-0.2169,0.501,0.276,0.581,-15.5465,21.2091,0.2,-0.0205,0.4922,0.0,-0.2439,0.7495,-0.4818,0.9238,0.347,1,1,2,0.88,0.53,0.47,0,0,0.0
678,5.052,-15.3784,21.0005,0.7072,0.0154,0.5289,-0.2169,0.497,0.276,0.577,-15.5469,21.2188,0.2,-0.0202,0.4856,0.0,-0.2451,0.7412,-0.4818,0.9173,0.35,1,1,2,0.881,0.531,0.469,0,0,0.0
679,5.059,-15.378,21.011,0.7029,0.0158,0.5237,-0.217,0.492,0.276,0.573,-15.5473,21.2284,0.2,-0.0199,0.4789,0.0,-0.2457,0.7328,-0.4817,0.9107,0.3405,1,1,2,0.88,0.526,0.474,0,0,0.0
680,5.067,-15.3777,21.0214,0.6986,0.0173,0.5185,-0.2169,0.488,0.275,0.569,-15.5477,21.2378,0.2,-0.0196,0.4724,0.0,-0.2469,0.7245,-0.4818,0.9044,0.3547,1,1,2,0.88,0.527,0.473,0,0,0.0
681,5.074,-15.3774,21.0316,0.6942,0.0163,0.5119,-0.2174,0.484,0.275,0.566,-15.548,21.2472,0.2,-0.0193,0.4658,0.0,-0.2469,0.7168,-0.4809,0.8978,0.3482,1,1,2,0.879,0.523,0.477,0,0,0.0
682,5.081,-15.377,21.0417,0.6899,0.0161,0.5051,-0.217,0.479,0.275,0.562,-15.5484,21.2563,0.2,-0.0191,0.459,0.0,-0.2474,0.7089,-0.4816,0.892,0.3679,1,1,2,0.88,0.525,0.475,0,0,0.0
683,5.088,-15.3768,21.0516,0.6855,0.0136,0.4973,-0.2168,0.475,0.274,0.558,-15.5488,21.2654,0.2,-0.0188,0.4523,0.0,-0.2468,0.7015,-0.4819,0.8861,0.3564,1,1,2,0.88,0.522,0.478,0,0,0.0
684,5.095,-15.3765,21.0614,0.6812,0.0124,0.49,-0.2173,0.471,0.274,0.554,-15.5492,21.2743,0.2,-0.0185,0.4456,0.0,-0.2467,0.6938,-0.4811,0.8796,0.3694,1,1,2,0.881,0.526,0.474,0,0,0.0
685,5.103,-15.3763,21.0711,0.6768,0.0093,0.4821,-0.217,0.466,0.274,0.55,-15.5495,21.2831,0.2,-0.0183,0.4389,0.0,-0.2458,0.6866,-0.4816,0.8739,0.3527,1,1,2,0.881,0.522,0.478,0,0,0.0
686,5.11,-15.3762,21.0806,0.6725,0.0075,0.4746,-0.2168,0.462,0.273,0.546,-15.5499,21.2917,0.2,-0.0179,0.432,0.0,-0.2453,0.6789,-0.4819,0.8679,0.3673,1,1,2,0.882,0.527,0.473,0,0,0.0
687,5.117,-15.3761,21.0899,0.6682,0.0041,0.4665,-0.2174,0.458,0.273,0.542,-15.5503,21.3002,0.2,-0.0177,0.4252,0.0,-0.2441,0.6716,-0.4809,0.8613,0.3523,1,1,2,0.882,0.524,0.476,0,0,0.0
688,5.124,-15.3761,21.0991,0.6638,0.0023,0.4591,-0.2171,0.453,0.273,0.538,-15.5506,21.3086,0.2,-0.0174,0.4185,0.0,-0.2434,0.6641,-0.4815,0.8556,0.3713,1,1,2,0.883,0.529,0.471,0,0,0.0
689,5.131,-15.3761,21.1081,0.6595,-0.0009,0.4512,-0.2169,0.449,0.272,0.534,-15.5509,21.3168,0.2,-0.0171,0.4115,0.0,-0.2422,0.6565,-0.4817,0.8495,0.3576,1,1,2,0.883,0.528,0.472,0,0,0.0
690,5.138,-15.3761,21.117,0.6551,-0.0021,0.4441,-0.2168,0.445,0.272,0.53,-15.5513,21.3249,0.2,-0.0168,0.4047,0.0,-0.2416,0.6488,-0.482,0.8436,0.3766,1,1,2,0.885,0.534,0.466,0,0,0.0
691,5.146,-15.3762,21.1257,0.6508,-0.0045,0.4368,-0.2167,0.44,0.271,0.526,-15.5516,21.3329,0.2,-0.0165,0.3978,0.0,-0.2406,0.6411,-0.4821,0.8374,0.3629,1,1,2,0.885,0.533,0.467,0,0,0.0
692,5.153,-15.3763,21.1343,0.6465,-0.0045,0.4304,-0.2173,0.436,0.271,0.522,-15.5519,21.3407,0.2,-0.0162,0.3909,0.0,-0.2404,0.633,-0.4812,0.8307,0.3701,1,1,2,0.963,0.538,0.462,0,0,0.0
693,5.16,-15.3764,21.1428,0.6421,-0.0054,0.424,-0.217,0.432,0.271,0.518,-15.5523,21.3484,0.2,-0.016,0.3839,0.0,-0.24,0.6248,-0.4816,0.8246,0.3543,1,1,2,0.963,0.536,0.464,0,0,0.0
694,5.167,-15.3765,21.1512,0.6378,-0.0043,0.4179,-0.2168,0.427,0.27,0.514,-15.5526,21.3559,0.2,-0.0156,0.3771,0.0,-0.2403,0.6166,-0.4819,0.8187,0.372,1,1,2,0.964,0.54,0.46,0,0,0.0
695,5.174,-15.3766,21.1594,0.6335,-0.0044,0.4111,-0.2167,0.423,0.27,0.51,-15.5529,21.3633,0.2,-0.0154,0.37,0.0,-0.2401,0.6084,-0.4821,0.8125,0.356,1,1,2,0.964,0.538,0.462,0,0,0.0
696,5.182,-15.3766,21.1675,0.6291,-0.0023,0.405,-0.2168,0.419,0.269,0.507,-15.5532,21.3706,0.2,-0.0151,0.363,0.0,-0.241,0.5999,-0.4819,0.8064,0.3813,1,1,2,0.966,0.545,0.455,0,0,0.0
697,5.189,-15.3766,21.1755,0.6248,-0.0009,0.3983,-0.2168,0.414,0.269,0.503,-15.5535,21.3777,0.2,-0.0148,0.3561,0.0,-0.2414,0.5919,-0.482,0.8006,0.3649,1,1,2,0.966,0.54,0.46,0,0,0.0
698,5.196,-15.3766,21.1833,0.6205,0.0015,0.393,-0.2168,0.41,0.268,0.499,-15.5538,21.3847,0.2,-0.0145,0.3489,0.0,-0.2423,0.5829,-0.4819,0.7942,0.3683,1,1,2,0.967,0.542,0.458,0,0,0.0
699,5.203,-15.3766,21.1911,0.6161,0.0019,0.388,-0.2167,0.406,0.268,0.495,-15.554,21.3915,0.2,-0.0142,0.3419,0.0,-0.2425,0.5739,-0.4822,0.7878,0.352,1,1,2,0.967,0.538,0.462,0,0,0.0
700,5.21,-15.3765,21.1988,0.6118,0.0031,0.3833,-0.2165,0.401,0.267,0.491,-15.5543,21.3982,0.2,-0.0139,0.3348,0.0,-0.2429,0.5647,-0.4824,0.7814,0.3712,1,1,2,0.967,0.542,0.458,0,0,0.0
701,5.217,-15.3765,21.2063,0.6075,0.002,0.3778,-0.2165,0.397,0.267,0.487,-15.5546,21.4048,0.2,-0.0136,0.3278,0.0,-0.2426,0.5558,-0.4825,0.7749,0.3551,1,1,2,0.967,0.539,0.461,0,0,0.0
702,5.225,-15.3764,21.2138,0.6031,0.0021,0.3728,-0.2164,0.393,0.266,0.483,-15.5549,21.4112,0.2,-0.0133,0.3207,0.0,-0.2425,0.5465,-0.4826,0.7684,0.3745,1,1,2,0.968,0.543,0.457,0,0,0.0
703,5.232,-15.3764,21.2211,0.5988,0.0003,0.3672,-0.2164,0.388,0.265,0.479,-15.5551,21.4174,0.2,-0.013,0.3135,0.0,-0.2418,0.5373,-0.4826,0.7616,0.3586,1,1,2,0.969,0.542,0.458,0,0,0.0
704,5.239,-15.3764,21.2284,0.5945,0.0,0.3624,-0.2164,0.384,0.265,0.475,-15.5554,21.4236,0.2,-0.0127,0.3064,0.0,-0.2416,0.5279,-0.4827,0.755,0.3765,1,1,2,0.969,0.546,0.454,0,0,0.0
705,5.246,-15.3765,21.2355,0.5901,-0.0018,0.3571,-0.2164,0.38,0.264,0.471,-15.5556,21.4296,0.2,-0.0124,0.2993,0.0,-0.2407,0.5186,-0.4827,0.7482,0.3607,1,1,2,0.969,0.546,0.454,0,0,0.0
706,5.253,-15.3765,21.2426,0.5858,-0.0017,0.3527,-0.2165,0.375,0.263,0.467,-15.5559,21.4354,0.2,-0.0121,0.292,0.0,-0.2405,0.5086,-0.4825,0.7412,0.3643,1,1,2,0.969,0.546,0.454,0,0,0.0
707,5.261,-15.3766,21.2495,0.5815,-0.003,0.348,-0.217,0.371,0.263,0.463,-15.5561,21.4411,0.2,-0.0118,0.2849,0.0,-0.2398,0.4989,-0.4816,0.7338,0.3505,1,1,2,0.969,0.545,0.455,0,0,0.0
708,5.268,-15.3766,21.2564,0.5771,-0.0027,0.3429,-0.2167,0.367,0.262,0.459,-15.5563,21.4467,0.2,-0.0115,0.2776,0.0,-0.2398,0.4891,-0.4821,0.7275,0.3735,1,1,2,0.969,0.547,0.453,0,0,0.0
709,5.275,-15.3767,21.2631,0.5728,-0.0041,0.3364,-0.2165,0.362,0.261,0.455,-15.5566,21.4521,0.2,-0.0113,0.2705,0.0,-0.239,0.4801,-0.4824,0.7213,0.3613,1,1,2,0.969,0.543,0.457,0,0,0.0
710,5.282,-15.3768,21.2697,0.5685,-0.0037,0.3297,-0.2171,0.358,0.26,0.451,-15.5568,21.4573,0.2,-0.0109,0.2632,0.0,-0.2388,0.471,-0.4815,0.7146,0.379,1,1,2,0.969,0.545,0.455,0,0,0.0
711,5.289,-15.3769,21.2761,0.5641,-0.0047,0.3216,-0.2168,0.354,0.259,0.447,-15.557,21.4624,0.2,-0.0106,0.256,0.0,-0.2382,0.4624,-0.4819,0.7091,0.3633,1,1,2,0.969,0.542,0.458,0,0,0.0
712,5.296,-15.3769,21.2824,0.5598,-0.0037,0.3136,-0.2167,0.349,0.258,0.443,-15.5572,21.4674,0.2,-0.0103,0.2486,0.0,-0.2384,0.4537,-0.4822,0.7037,0.3834,1,1,2,0.969,0.545,0.455,0,0,0.0
713,5.304,-15.377,21.2885,0.5555,-0.0038,0.3044,-0.2166,0.345,0.258,0.439,-15.5574,21.4722,0.2,-0.01,0.2415,0.0,-0.238,0.4458,-0.4823,0.6985,0.3675,1,1,2,0.969,0.547,0.453,0,0,0.0
714,5.311,-15.377,21.2944,0.5511,-0.0019,0.2954,-0.2167,0.341,0.257,0.435,-15.5576,21.4769,0.2,-0.0097,0.2341,0.0,-0.2386,0.4376,-0.4821,0.6934,0.391,1,1,2,0.969,0.553,0.447,0,0,0.0
715,5.318,-15.3771,21.3001,0.5468,-0.0009,0.2856,-0.2167,0.336,0.256,0.431,-15.5578,21.4815,0.2,-0.0094,0.2268,0.0,-0.2387,0.4297,-0.4821,0.6886,0.3747,1,1,2,0.969,0.551,0.449,0,0,0.0
716,5.325,-15.377,21.3056,0.5425,0.0015,0.2766,-0.2167,0.332,0.255,0.427,-15.558,21.4859,0.2,-0.0092,0.2194,0.0,-0.2396,0.4216,-0.4822,0.6839,0.3946,1,1,2,0.969,0.552,0.448,0,0,0.0
717,5.332,-15.377,21.311,0.5381,0.0025,0.2672,-0.2167,0.328,0.255,0.423,-15.5581,21.4901,0.2,-0.0088,0.2122,0.0,-0.2398,0.4138,-0.4821,0.6791,0.3783,1,1,2,0.969,0.551,0.449,0,0,0.0
718,5.339,-15.3769,21.3162,0.5338,0.0053,0.259,-0.2169,0.323,0.254,0.42,-15.5583,21.4942,0.2,-0.0085,0.2048,0.0,-0.2409,0.4055,-0.4818,0.6742,0.3907,1,1,2,0.971,0.556,0.444,0,0,0.0
719,5.347,-15.3767,21.3212,0.5295,0.0069,0.2505,-0.2169,0.319,0.254,0.416,-15.5585,21.4981,0.2,-0.0082,0.1975,0.0,-0.2415,0.3973,-0.4818,0.6696,0.3738,1,1,2,0.971,0.554,0.446,0,0,0.0
720,5.354,-15.3765,21.326,0.5251,0.0104,0.2428,-0.217,0.315,0.253,0.412,-15.5586,21.5019,0.2,-0.0079,0.1901,0.0,-0.243,0.3887,-0.4817,0.6649,0.3996,1,1,2,0.972,0.561,0.439,0,0,0.0
721,5.361,-15.3763,21.3307,0.5208,0.0128,0.2345,-0.2169,0.31,0.253,0.408,-15.5588,21.5056,0.2,-0.0076,0.1828,0.0,-0.244,0.3805,-0.4817,0.6606,0.3824,1,1,2,0.972,0.56,0.44,0,0,0.0
722,5.368,-15.3759,21.3353,0.5164,0.0162,0.2275,-0.2169,0.306,0.252,0.405,-15.5589,21.5091,0.2,-0.0073,0.1753,0.0,-0.2455,0.3714,-0.4817,0.656,0.392,1,1,2,0.972,0.564,0.436,0,0,0.0
723,5.375,-15.3756,21.3397,0.5121,0.0176,0.2207,-0.2168,0.302,0.252,0.401,-15.5591,21.5125,0.2,-0.007,0.168,0.0,-0.2462,0.3627,-0.4819,0.6515,0.375,1,1,2,0.972,0.56,0.44,0,0,0.0
724,5.383,-15.3752,21.344,0.5078,0.0197,0.2146,-0.2167,0.297,0.252,0.398,-15.5592,21.5157,0.2,-0.0067,0.1606,0.0,-0.2474,0.3534,-0.4821,0.6469,0.396,1,1,2,0.972,0.565,0.435,0,0,0.0
725,5.39,-15.3748,21.3481,0.5034,0.0198,0.2078,-0.2166,0.293,0.251,0.394,-15.5593,21.5187,0.2,-0.0063,0.1532,0.0,-0.2476,0.3443,-0.4822,0.6422,0.3793,1,1,2,0.972,0.558,0.442,0,0,0.0
726,5.397,-15.3744,21.3522,0.4991,0.0211,0.2019,-0.2166,0.289,0.251,0.39,-15.5595,21.5217,0.2,-0.0061,0.1457,0.0,-0.2484,0.3348,-0.4824,0.6376,0.3994,1,1,2,0.972,0.563,0.437,0,0,0.0
727,5.404,-15.374,21.3561,0.4955,0.0205,0.1945,-0.1795,0.285,0.251,0.387,-15.5596,21.5244,0.2,-0.0058,0.1384,0.0,-0.2484,0.3261,-0.5453,0.6822,0.381,1,1,2,0.972,0.556,0.444,0,0,0.0
728,5.412,-15.3735,21.3598,0.4924,0.0217,0.1887,-0.1562,0.282,0.25,0.385,-15.5597,21.527,0.2,-0.0054,0.1308,0.0,-0.2491,0.3164,-0.585,0.7102,0.4026,1,1,2,0.972,0.553,0.447,0,0,0.0
729,5.419,-15.3731,21.3635,0.4896,0.0209,0.1826,-0.1416,0.279,0.25,0.382,-15.5598,21.5295,0.2,-0.0051,0.1235,0.0,-0.249,0.3071,-0.6098,0.7268,0.3852,1,1,2,0.972,0.557,0.443,0,0,0.0
730,5.426,-15.3727,21.367,0.4869,0.0221,0.178,-0.1325,0.276,0.249,0.38,-15.5599,21.5318,0.2,-0.0048,0.116,0.0,-0.2497,0.2968,-0.6253,0.7358,0.3793,1,1,2,0.972,0.564,0.436,0,0,0.0
731,5.433,-15.3722,21.3705,0.4844,0.0218,0.1732,-0.1267,0.274,0.249,0.378,-15.56,21.534,0.2,-0.0045,0.1085,0.0,-0.2498,0.2867,-0.6351,0.7402,0.3812,1,1,2,0.972,0.561,0.439,0,0,0.0
732,5.44,-15.3718,21.3739,0.4819,0.0225,0.1675,-0.123,0.271,0.248,0.376,-15.56,21.536,0.2,-0.0042,0.1012,0.0,-0.2503,0.277,-0.6415,0.7422,0.4024,1,1,2,0.972,0.567,0.433,0,0,0.0
733,5.447,-15.3714,21.3771,0.4795,0.0217,0.1612,-0.1206,0.269,0.248,0.374,-15.5601,21.5379,0.2,-0.0039,0.0937,0.0,-0.2502,0.2673,-0.6454,0.742,0.3856,1,1,2,0.972,0.564,0.436,0,0,0.0
734,5.455,-15.3709,21.3802,0.4771,0.0229,0.1557,-0.1193,0.267,0.247,0.372,-15.5602,21.5396,0.2,-0.0036,0.0861,0.0,-0.251,0.2572,-0.6478,0.7408,0.3893,1,1,2,0.972,0.57,0.43,0,0,0.0
