step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
1201,31.963,5.7547,0.0726,5.2258,1.9185,-1.1758,0.3282,5.126,35.097,35.455,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9073,-1.1936,0.212,2.26,-0.0878,0,0,0,0.721,0.287,0.713,0,0,0.0,4,SEARCH_PHASE,1.9185,-1.1758,-30.3697,17.5911
1202,31.991,5.7933,0.0494,5.2315,1.9295,-1.1591,0.2822,5.131,35.052,35.411,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9207,-1.1719,0.164,2.256,-0.1119,0,0,0,0.715,0.285,0.715,0,0,0.0,4,SEARCH_PHASE,1.9295,-1.1591,-30.3311,17.5679
1203,32.017,5.8321,0.0266,5.2362,1.9399,-1.1443,0.2364,5.136,35.006,35.367,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9304,-1.1559,0.116,2.253,-0.0884,0,0,0,0.711,0.286,0.714,0,0,0.0,4,SEARCH_PHASE,1.9399,-1.1443,-30.2923,17.5451
1204,32.043,5.871,0.0039,5.24,1.9474,-1.1323,0.1904,5.14,34.961,35.323,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.937,-1.1447,0.068,2.251,-0.079,0,0,0,0.707,0.269,0.731,0,0,0.0,4,SEARCH_PHASE,1.9474,-1.1323,-30.2534,17.5224
1205,32.072,5.9101,-0.0185,5.2429,1.9533,-1.122,0.1438,5.143,34.916,35.279,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9384,-1.1424,0.02,2.2501,-0.0969,0,0,0,0.709,0.264,0.736,0,0,0.0,4,SEARCH_PHASE,1.9533,-1.122,-30.2143,17.5
1206,32.1,5.9492,-0.0408,5.2448,1.9569,-1.1124,0.0976,5.145,34.871,35.234,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9432,-1.1342,-0.028,2.2502,-0.0736,0,0,0,0.703,0.256,0.744,0,0,0.0,4,SEARCH_PHASE,1.9569,-1.1124,-30.1752,17.4777
1207,32.128,5.9884,-0.0629,5.2459,1.9595,-1.1043,0.0512,5.146,34.826,35.19,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.943,-1.1345,-0.076,2.2513,-0.1103,0,0,0,0.704,0.267,0.733,0,0,0.0,4,SEARCH_PHASE,1.9595,-1.1043,-30.136,17.4556
1208,32.157,6.0276,-0.0848,5.246,1.9597,-1.0962,0.0044,5.146,34.781,35.146,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.944,-1.1328,-0.124,2.2534,-0.0842,0,0,0,0.702,0.266,0.734,0,0,0.0,4,SEARCH_PHASE,1.9597,-1.0962,-30.0968,17.4337
1209,32.185,6.0668,-0.1066,5.2451,1.9587,-1.0903,-0.0432,5.145,34.737,35.101,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9442,-1.1326,-0.172,2.2566,-0.115,0,0,0,0.702,0.266,0.734,0,0,0.0,4,SEARCH_PHASE,1.9587,-1.0903,-30.0576,17.4119
1210,32.214,6.1059,-0.1283,5.2433,1.9568,-1.0847,-0.0899,5.143,34.692,35.057,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9459,-1.1295,-0.22,2.2607,-0.0775,0,0,0,0.696,0.267,0.733,0,0,0.0,4,SEARCH_PHASE,1.9568,-1.0847,-30.0185,17.3902
1211,32.243,6.145,-0.1499,5.2406,1.9546,-1.0814,-0.1369,5.141,34.647,35.012,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9463,-1.1289,-0.268,2.2659,-0.1098,0,0,0,0.696,0.26,0.74,0,0,0.0,4,SEARCH_PHASE,1.9546,-1.0814,-29.9794,17.3686
1212,32.272,6.184,-0.1715,5.2369,1.9506,-1.0781,-0.1842,5.137,34.603,34.967,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9468,-1.128,-0.316,2.2721,-0.0829,0,0,0,0.694,0.255,0.745,0,0,0.0,4,SEARCH_PHASE,1.9506,-1.0781,-29.9404,17.347
1213,32.301,6.223,-0.193,5.2322,1.9461,-1.0768,-0.2317,5.132,34.558,34.923,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9468,-1.128,-0.364,2.2793,-0.1036,0,0,0,0.694,0.255,0.745,0,0,0.0,4,SEARCH_PHASE,1.9461,-1.0768,-29.9015,17.3255
1214,32.33,6.2618,-0.2145,5.2267,1.9414,-1.0758,-0.2791,5.127,34.514,34.878,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9468,-1.1281,-0.412,2.2874,-0.0781,0,0,0,0.693,0.249,0.751,0,0,0.0,4,SEARCH_PHASE,1.9414,-1.0758,-29.8626,17.304
1215,32.359,6.3005,-0.2361,5.2201,1.9364,-1.0765,-0.3266,5.12,34.47,34.833,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9468,-1.1281,-0.46,2.2965,-0.1016,0,0,0,0.692,0.254,0.746,0,0,0.0,4,SEARCH_PHASE,1.9364,-1.0765,-29.8239,17.2824
1216,32.388,6.3391,-0.2576,5.2126,1.9318,-1.0774,-0.374,5.113,34.425,34.788,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1282,-0.508,2.3066,-0.0827,0,0,0,0.692,0.244,0.756,0,0,0.0,4,SEARCH_PHASE,1.9318,-1.0774,-29.7853,17.2609
1217,32.417,6.3777,-0.2792,5.2042,1.9262,-1.0798,-0.4217,5.104,34.381,34.743,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1282,-0.556,2.3177,-0.0774,0,0,0,0.692,0.25,0.75,0,0,0.0,4,SEARCH_PHASE,1.9262,-1.0798,-29.7467,17.2393
1218,32.447,6.4161,-0.3009,5.1948,1.9216,-1.0826,-0.4698,5.095,34.337,34.698,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1282,-0.604,2.3297,-0.0792,0,0,0,0.697,0.256,0.744,0,0,0.0,4,SEARCH_PHASE,1.9216,-1.0826,-29.7083,17.2176
1219,32.476,6.4544,-0.3226,5.1845,1.9164,-1.0856,-0.5172,5.084,34.293,34.653,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1282,-0.652,2.3426,-0.0939,0,0,0,0.696,0.255,0.745,0,0,0.0,4,SEARCH_PHASE,1.9164,-1.0856,-29.67,17.1959
1220,32.505,6.4927,-0.3443,5.1732,1.9123,-1.0884,-0.5647,5.073,34.249,34.608,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1283,-0.7,2.3564,-0.0733,0,0,0,0.695,0.252,0.748,0,0,0.0,4,SEARCH_PHASE,1.9123,-1.0884,-29.6317,17.1742
1221,32.535,6.5308,-0.3662,5.1609,1.9076,-1.092,-0.6123,5.061,34.205,34.563,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1283,-0.748,2.3711,-0.0895,0,0,0,0.694,0.249,0.751,0,0,0.0,4,SEARCH_PHASE,1.9076,-1.092,-29.5936,17.1523
1222,32.564,6.5689,-0.3881,5.1477,1.904,-1.0953,-0.6606,5.048,34.161,34.518,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1283,-0.796,2.3867,-0.0716,0,0,0,0.695,0.252,0.748,0,0,0.0,4,SEARCH_PHASE,1.904,-1.0953,-29.5555,17.1304
1223,32.593,6.6069,-0.4101,5.1336,1.8995,-1.0993,-0.7082,5.034,34.117,34.472,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1283,-0.844,2.4031,-0.084,0,0,0,0.697,0.253,0.747,0,0,0.0,4,SEARCH_PHASE,1.8995,-1.0993,-29.5175,17.1084
1224,32.623,6.6448,-0.4321,5.1184,1.8961,-1.103,-0.7557,5.018,34.073,34.426,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1283,-0.892,2.4204,-0.0666,0,0,0,0.699,0.255,0.745,0,0,0.0,4,SEARCH_PHASE,1.8961,-1.103,-29.4796,17.0864
1225,32.652,6.6827,-0.4543,5.1024,1.8923,-1.1068,-0.8031,5.002,34.029,34.381,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1283,-0.94,2.4385,-0.0895,0,0,0,0.701,0.258,0.742,0,0,0.0,4,SEARCH_PHASE,1.8923,-1.1068,-29.4417,17.0642
1226,32.681,6.7205,-0.4765,5.0854,1.89,-1.1097,-0.8507,4.985,33.986,34.335,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1283,-0.988,2.4574,-0.0717,0,0,0,0.702,0.26,0.74,0,0,0.0,4,SEARCH_PHASE,1.89,-1.1097,-29.4039,17.042
1227,32.711,6.7582,-0.4987,5.0674,1.887,-1.1128,-0.8983,4.967,33.942,34.289,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9467,-1.1282,-1.036,2.4771,-0.0966,0,0,0,0.705,0.265,0.735,0,0,0.0,4,SEARCH_PHASE,1.887,-1.1128,-29.3662,17.0198
1228,32.742,6.7959,-0.521,5.0485,1.8853,-1.1152,-0.9459,4.948,33.898,34.243,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9458,-1.1297,-1.084,2.4975,-0.0785,0,0,0,0.707,0.278,0.722,0,0,0.0,4,SEARCH_PHASE,1.8853,-1.1152,-29.3285,16.9975
1229,32.773,6.8336,-0.5434,5.0286,1.8829,-1.1181,-0.9942,4.929,33.854,34.197,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9457,-1.13,-1.132,2.5187,-0.0868,0,0,0,0.706,0.274,0.726,0,0,0.0,4,SEARCH_PHASE,1.8829,-1.1181,-29.2908,16.9751
1230,32.802,6.8712,-0.5658,5.0078,1.8819,-1.1204,-1.0415,4.908,33.81,34.151,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9405,-1.1389,-1.18,2.5406,-0.0652,0,0,0,0.718,0.286,0.714,0,0,0.0,4,SEARCH_PHASE,1.8819,-1.1204,-29.2532,16.9527
1231,32.831,6.9088,-0.5882,4.986,1.8804,-1.1226,-1.0888,4.886,33.767,34.104,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9403,-1.1392,-1.228,2.5633,-0.086,0,0,0,0.717,0.279,0.721,0,0,0.0,4,SEARCH_PHASE,1.8804,-1.1226,-29.2156,16.9303
1232,32.861,6.9464,-0.6107,4.9633,1.8801,-1.1236,-1.1365,4.863,33.723,34.058,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9377,-1.1436,-1.276,2.5866,-0.0653,0,0,0,0.718,0.286,0.714,0,0,0.0,4,SEARCH_PHASE,1.8801,-1.1236,-29.178,16.9078
1233,32.892,6.984,-0.6332,4.9396,1.8791,-1.1246,-1.1839,4.84,33.679,34.011,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9352,-1.1478,-1.324,2.6106,-0.0884,0,0,0,0.718,0.286,0.714,0,0,0.0,4,SEARCH_PHASE,1.8791,-1.1246,-29.1404,16.8853
1234,32.922,7.0216,-0.6557,4.915,1.8791,-1.1246,-1.2314,4.815,33.635,33.964,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9305,-1.1558,-1.372,2.6353,-0.068,0,0,0,0.719,0.286,0.714,0,0,0.0,4,SEARCH_PHASE,1.8791,-1.1246,-29.1028,16.8628
1235,32.952,7.0592,-0.6782,4.8894,1.8785,-1.1248,-1.2788,4.789,33.591,33.917,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9266,-1.1622,-1.42,2.6606,-0.0898,0,0,0,0.719,0.287,0.713,0,0,0.0,4,SEARCH_PHASE,1.8785,-1.1248,-29.0653,16.8403
1236,32.982,7.0967,-0.7007,4.8629,1.879,-1.1241,-1.3264,4.763,33.548,33.87,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9198,-1.1734,-1.468,2.6865,-0.0771,0,0,0,0.72,0.296,0.704,0,0,0.0,4,SEARCH_PHASE,1.879,-1.1241,-29.0277,16.8178
1237,33.013,7.1343,-0.7231,4.8354,1.8786,-1.1238,-1.3739,4.735,33.504,33.823,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9213,-1.1709,-1.5,2.7042,-0.099,0,0,0,0.721,0.293,0.707,0,0,0.0,4,SEARCH_PHASE,1.8786,-1.1238,-28.9901,16.7954
1238,33.045,7.1719,-0.7456,4.8071,1.8793,-1.1234,-1.4155,4.707,33.46,33.776,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9151,-1.1811,-1.5,2.7042,-0.0784,0,0,0,0.726,0.303,0.697,0,0,0.0,4,SEARCH_PHASE,1.8793,-1.1234,-28.9525,16.7729
1239,33.075,7.2095,-0.7681,4.7782,1.879,-1.1243,-1.4416,4.678,33.416,33.728,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9133,-1.184,-1.5,2.7042,-0.1019,0,0,0,0.726,0.297,0.703,0,0,0.0,4,SEARCH_PHASE,1.879,-1.1243,-28.9149,16.7504
1240,33.105,7.2471,-0.7906,4.7491,1.8798,-1.1253,-1.4579,4.649,33.372,33.681,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9112,-1.1873,-1.5,2.7042,-0.0799,0,0,0,0.729,0.301,0.699,0,0,0.0,4,SEARCH_PHASE,1.8798,-1.1253,-28.8773,16.7279
1241,33.135,7.2846,-0.8132,4.7197,1.8788,-1.1279,-1.4682,4.62,33.329,33.634,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.925,-1.1648,-1.5,2.7042,-0.1062,0,0,0,0.722,0.296,0.704,0,0,0.0,4,SEARCH_PHASE,1.8788,-1.1279,-28.8398,16.7053
1242,33.165,7.3222,-0.8358,4.6902,1.8783,-1.1305,-1.4747,4.59,33.285,33.586,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9257,-1.1636,-1.5,2.7042,-0.084,0,0,0,0.723,0.306,0.694,0,0,0.0,4,SEARCH_PHASE,1.8783,-1.1305,-28.8022,16.6827
1243,33.195,7.3597,-0.8585,4.6606,1.8762,-1.135,-1.4788,4.561,33.241,33.539,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9246,-1.1655,-1.5,2.7042,-0.058,0,0,0,0.723,0.304,0.696,0,0,0.0,4,SEARCH_PHASE,1.8762,-1.135,-28.7647,16.66
1244,33.226,7.3972,-0.8813,4.631,1.8751,-1.1397,-1.4814,4.531,33.197,33.492,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.899,-1.2061,-1.5,2.7039,-0.0996,0,0,0,0.738,0.302,0.698,0,0,0.0,4,SEARCH_PHASE,1.8751,-1.1397,-28.7272,16.6372
1245,33.256,7.4347,-0.9041,4.6013,1.8732,-1.1425,-1.483,4.501,33.153,33.444,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9116,-1.1868,-1.5,2.7042,-0.0862,0,0,0,0.73,0.302,0.698,0,0,0.0,4,SEARCH_PHASE,1.8732,-1.1425,-28.6897,16.6144
1246,33.287,7.4721,-0.927,4.5717,1.8721,-1.1459,-1.4841,4.472,33.109,33.397,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8858,-1.2273,-1.5,2.7041,-0.0954,0,0,0,0.739,0.306,0.694,0,0,0.0,4,SEARCH_PHASE,1.8721,-1.1459,-28.6523,16.5915
1247,33.317,7.5095,-0.95,4.542,1.8696,-1.1489,-1.4847,4.442,33.065,33.349,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9114,-1.1867,-1.5,2.704,-0.1078,0,0,0,0.726,0.305,0.695,0,0,0.0,4,SEARCH_PHASE,1.8696,-1.1489,-28.6149,16.5685
1248,33.347,7.5469,-0.9731,4.5123,1.8679,-1.1523,-1.4851,4.412,33.022,33.302,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9157,-1.18,-1.5,2.7042,-0.0851,0,0,0,0.728,0.309,0.691,0,0,0.0,4,SEARCH_PHASE,1.8679,-1.1523,-28.5775,16.5454
1249,33.376,7.5842,-0.9962,4.4826,1.8642,-1.1576,-1.4859,4.383,32.978,33.255,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9156,-1.1802,-1.5,2.7042,-0.0508,0,0,0,0.728,0.309,0.691,0,0,0.0,4,SEARCH_PHASE,1.8642,-1.1576,-28.5402,16.5223
1250,33.407,7.6214,-1.0195,4.4528,1.8618,-1.1631,-1.4859,4.353,32.934,33.207,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8897,-1.2206,-1.5,2.7039,-0.091,0,0,0,0.742,0.316,0.684,0,0,0.0,4,SEARCH_PHASE,1.8618,-1.1631,-28.503,16.499
1251,33.438,7.6586,-1.0428,4.4231,1.8589,-1.1659,-1.4857,4.323,32.89,33.16,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9066,-1.1948,-1.5,2.7042,-0.1016,0,0,0,0.734,0.315,0.685,0,0,0.0,4,SEARCH_PHASE,1.8589,-1.1659,-28.4658,16.4757
1252,33.469,7.6957,-1.0662,4.3934,1.8571,-1.1687,-1.4857,4.293,32.846,33.113,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8918,-1.218,-1.5,2.7042,-0.077,0,0,0,0.734,0.317,0.683,0,0,0.0,4,SEARCH_PHASE,1.8571,-1.1687,-28.4287,16.4523
1253,33.5,7.7328,-1.0896,4.3637,1.8537,-1.1725,-1.4856,4.264,32.802,33.066,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.906,-1.1956,-1.5,2.7042,-0.1009,0,0,0,0.733,0.316,0.684,0,0,0.0,4,SEARCH_PHASE,1.8537,-1.1725,-28.3916,16.4289
1254,33.531,7.7698,-1.1131,4.334,1.8516,-1.1755,-1.4856,4.234,32.758,33.018,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9066,-1.1947,-1.5,2.7042,-0.0766,0,0,0,0.733,0.326,0.674,0,0,0.0,4,SEARCH_PHASE,1.8516,-1.1755,-28.3546,16.4054
1255,33.561,7.8068,-1.1367,4.3043,1.8475,-1.1795,-1.486,4.204,32.715,32.971,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9019,-1.2022,-1.5,2.7042,-0.0812,0,0,0,0.736,0.329,0.671,0,0,0.0,4,SEARCH_PHASE,1.8475,-1.1795,-28.3176,16.3818
1256,33.592,7.8437,-1.1604,4.2745,1.8443,-1.1829,-1.4865,4.175,32.671,32.924,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8802,-1.2358,-1.5,2.7042,-0.0748,0,0,0,0.745,0.331,0.669,0,0,0.0,4,SEARCH_PHASE,1.8443,-1.1829,-28.2807,16.3581
1257,33.623,7.8805,-1.1841,4.2448,1.8417,-1.186,-1.4861,4.145,32.627,32.877,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.906,-1.1953,-1.5,2.704,-0.1,0,0,0,0.737,0.331,0.669,0,0,0.0,4,SEARCH_PHASE,1.8417,-1.186,-28.2439,16.3344
1258,33.654,7.9173,-1.2079,4.2151,1.8402,-1.1883,-1.486,4.115,32.583,32.83,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9158,-1.1799,-1.5,2.7042,-0.0774,0,0,0,0.737,0.336,0.664,0,0,0.0,4,SEARCH_PHASE,1.8402,-1.1883,-28.2071,16.3106
1259,33.685,7.954,-1.2317,4.1854,1.8368,-1.1918,-1.4861,4.085,32.54,32.783,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8887,-1.2195,-1.5,2.7027,-0.0554,0,0,0,0.756,0.339,0.661,0,0,0.0,4,SEARCH_PHASE,1.8368,-1.1918,-28.1704,16.2868
1260,33.717,7.9907,-1.2556,4.1557,1.834,-1.1946,-1.4861,4.056,32.496,32.736,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8612,-1.2589,-1.5,2.7016,-0.0837,0,0,0,0.76,0.333,0.667,0,0,0.0,4,SEARCH_PHASE,1.834,-1.1946,-28.1337,16.2629
1261,33.748,8.0274,-1.2795,4.1259,1.8339,-1.195,-1.4859,4.026,32.452,32.689,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8332,-1.2978,-1.5,2.7009,-0.1219,0,0,0,0.763,0.334,0.666,0,0,0.0,4,SEARCH_PHASE,1.8339,-1.195,-28.097,16.239
1262,33.781,8.0641,-1.3034,4.0962,1.8334,-1.1944,-1.4857,3.996,32.409,32.642,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8053,-1.3369,-1.5,2.7012,-0.0982,0,0,0,0.761,0.337,0.663,0,0,0.0,4,SEARCH_PHASE,1.8334,-1.1944,-28.0603,16.2151
1263,33.813,8.1008,-1.3273,4.0665,1.8343,-1.1961,-1.4862,3.966,32.365,32.595,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8328,-1.3051,-1.5,2.7042,-0.1193,0,0,0,0.752,0.338,0.662,0,0,0.0,4,SEARCH_PHASE,1.8343,-1.1961,-28.0237,16.1912
1264,33.844,8.1374,-1.3513,4.0368,1.8345,-1.1984,-1.4861,3.937,32.321,32.548,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8267,-1.3137,-1.5,2.7042,-0.0957,0,0,0,0.753,0.342,0.658,0,0,0.0,4,SEARCH_PHASE,1.8345,-1.1984,-27.987,16.1672
1265,33.875,8.1741,-1.3753,4.007,1.8326,-1.2034,-1.4862,3.907,32.277,32.501,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8538,-1.2741,-1.5,2.7037,-0.1123,0,0,0,0.744,0.339,0.661,0,0,0.0,4,SEARCH_PHASE,1.8326,-1.2034,-27.9503,16.1432
1266,33.905,8.2107,-1.3995,3.9773,1.8316,-1.2094,-1.4865,3.877,32.233,32.454,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.88,-1.2339,-1.5,2.7031,-0.0866,0,0,0,0.694,0.337,0.663,0,0,0.0,4,SEARCH_PHASE,1.8316,-1.2094,-27.9137,16.119
1267,33.935,8.2473,-1.4239,3.9476,1.8287,-1.2179,-1.4866,3.848,32.19,32.407,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9067,-1.194,-1.5,2.7039,-0.0517,0,0,0,0.698,0.336,0.664,0,0,0.0,4,SEARCH_PHASE,1.8287,-1.2179,-27.8771,16.0946
1268,33.966,8.2838,-1.4484,3.9178,1.8267,-1.2272,-1.487,3.818,32.146,32.36,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8804,-1.2341,-1.5,2.7035,-0.0353,0,0,0,0.755,0.345,0.655,0,0,0.0,4,SEARCH_PHASE,1.8267,-1.2272,-27.8406,16.0701
1269,33.997,8.3203,-1.4731,3.8881,1.8239,-1.2347,-1.4874,3.788,32.102,32.313,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8537,-1.274,-1.5,2.7035,-0.059,0,0,0,0.757,0.346,0.654,0,0,0.0,4,SEARCH_PHASE,1.8239,-1.2347,-27.8041,16.0454
1270,34.029,8.3568,-1.4979,3.8583,1.8236,-1.2385,-1.4874,3.758,32.058,32.266,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8246,-1.3122,-1.452,2.6757,-0.0999,0,0,0,0.766,0.354,0.646,0,0,0.0,4,SEARCH_PHASE,1.8236,-1.2385,-27.7676,16.0206
1271,34.061,8.3933,-1.5227,3.829,1.8231,-1.241,-1.469,3.729,32.014,32.219,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8047,-1.3437,-1.404,2.6521,-0.0879,0,0,0,0.761,0.351,0.649,0,0,0.0,4,SEARCH_PHASE,1.8231,-1.241,-27.7312,15.9958
1272,34.092,8.4297,-1.5476,3.8002,1.8241,-1.2448,-1.4396,3.7,31.97,32.172,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7976,-1.3532,-1.356,2.627,-0.1227,0,0,0,0.76,0.354,0.646,0,0,0.0,4,SEARCH_PHASE,1.8241,-1.2448,-27.6947,15.9709
1273,34.124,8.4662,-1.5726,3.7721,1.8238,-1.2488,-1.4037,3.672,31.926,32.125,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8083,-1.3389,-1.308,2.6026,-0.0822,0,0,0,0.758,0.353,0.647,0,0,0.0,4,SEARCH_PHASE,1.8238,-1.2488,-27.6582,15.9459
1274,34.155,8.5027,-1.5977,3.7448,1.8243,-1.257,-1.3636,3.645,31.882,32.078,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7933,-1.3589,-1.26,2.5788,-0.0849,0,0,0,0.761,0.358,0.642,0,0,0.0,4,SEARCH_PHASE,1.8243,-1.257,-27.6217,15.9208
1275,34.186,8.5392,-1.623,3.7184,1.8234,-1.2656,-1.3203,3.618,31.837,32.031,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8211,-1.3198,-1.212,2.5549,-0.0978,0,0,0,0.71,0.356,0.644,0,0,0.0,4,SEARCH_PHASE,1.8234,-1.2656,-27.5852,15.8955
1276,34.216,8.5756,-1.6485,3.6929,1.823,-1.2744,-1.2764,3.593,31.793,31.984,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8489,-1.2807,-1.164,2.5324,-0.0727,0,0,0,0.715,0.353,0.647,0,0,0.0,4,SEARCH_PHASE,1.823,-1.2744,-27.5488,15.87
1277,34.247,8.612,-1.6742,3.6683,1.8194,-1.285,-1.2308,3.568,31.749,31.937,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.872,-1.2482,-1.116,2.5116,-0.0372,0,0,0,0.719,0.349,0.651,0,0,0.0,4,SEARCH_PHASE,1.8194,-1.285,-27.5124,15.8443
1278,34.279,8.6483,-1.7001,3.6446,1.8165,-1.2951,-1.185,3.545,31.704,31.891,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8594,-1.2669,-1.068,2.4906,-0.083,0,0,0,0.72,0.353,0.647,0,0,0.0,4,SEARCH_PHASE,1.8165,-1.2951,-27.4761,15.8184
1279,34.31,8.6846,-1.7261,3.6218,1.8123,-1.3008,-1.1379,3.522,31.66,31.844,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8605,-1.2653,-1.02,2.4704,-0.0485,0,0,0,0.723,0.354,0.646,0,0,0.0,4,SEARCH_PHASE,1.8123,-1.3008,-27.4398,15.7924
1280,34.342,8.7208,-1.7523,3.6,1.8089,-1.306,-1.0903,3.5,31.615,31.798,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8314,-1.3034,-0.972,2.4491,-0.0929,0,0,0,0.773,0.362,0.638,0,0,0.0,4,SEARCH_PHASE,1.8089,-1.306,-27.4036,15.7662
1281,34.374,8.7569,-1.7784,3.5792,1.8059,-1.3072,-1.0426,3.479,31.571,31.751,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8429,-1.2909,-0.924,2.4323,-0.0899,0,0,0,0.72,0.363,0.637,0,0,0.0,4,SEARCH_PHASE,1.8059,-1.3072,-27.3675,15.7401
1282,34.406,8.793,-1.8046,3.5593,1.8057,-1.3081,-0.995,3.459,31.527,31.705,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8516,-1.2783,-0.876,2.4145,-0.0713,0,0,0,0.725,0.364,0.636,0,0,0.0,4,SEARCH_PHASE,1.8057,-1.3081,-27.3314,15.7139
1283,34.438,8.8291,-1.8307,3.5403,1.8047,-1.3086,-0.9472,3.44,31.482,31.659,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8562,-1.2716,-0.828,2.3975,-0.0988,0,0,0,0.724,0.36,0.64,0,0,0.0,4,SEARCH_PHASE,1.8047,-1.3086,-27.2953,15.6878
