step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
722,5.413,-15.4045,21.3507,0.733,0.0106,0.2091,-0.1776,0.523,0.221,0.577,-15.5589,21.5091,0.2,-0.0073,0.1753,0.0,-0.2077,0.3595,-0.5485,0.6879,0.3557,1,1,2,0.878,0.525,0.475,0,0,0.0
723,5.421,-15.4043,21.3547,0.7295,0.0116,0.2024,-0.1774,0.519,0.221,0.574,-15.5591,21.5125,0.2,-0.007,0.168,0.0,-0.2081,0.3511,-0.5489,0.684,0.3945,1,1,2,0.879,0.528,0.472,0,0,0.0
724,5.428,-15.404,21.3586,0.7259,0.0131,0.1941,-0.1773,0.515,0.221,0.57,-15.5592,21.5157,0.2,-0.0067,0.1606,0.0,-0.2088,0.3432,-0.5492,0.6804,0.3494,1,1,2,0.879,0.524,0.476,0,0,0.0
725,5.435,-15.4037,21.3624,0.7224,0.0139,0.1872,-0.1772,0.512,0.221,0.567,-15.5593,21.5187,0.2,-0.0063,0.1532,0.0,-0.2091,0.3347,-0.5493,0.6764,0.3879,1,1,2,0.879,0.526,0.474,0,0,0.0
726,5.442,-15.4034,21.3659,0.7188,0.0152,0.1782,-0.1774,0.508,0.22,0.564,-15.5595,21.5217,0.2,-0.0061,0.1457,0.0,-0.2098,0.3271,-0.549,0.6726,0.3554,1,1,2,0.879,0.523,0.477,0,0,0.0
727,5.449,-15.4031,21.3693,0.7153,0.0159,0.1703,-0.1773,0.505,0.22,0.56,-15.5596,21.5244,0.2,-0.0058,0.1384,0.0,-0.2102,0.3192,-0.5491,0.669,0.3936,1,1,2,0.88,0.526,0.474,0,0,0.0
728,5.457,-15.4028,21.3725,0.7118,0.0165,0.1609,-0.1772,0.501,0.22,0.557,-15.5597,21.527,0.2,-0.0054,0.1308,0.0,-0.2106,0.3117,-0.5492,0.6656,0.3488,1,1,2,0.879,0.521,0.479,0,0,0.0
729,5.464,-15.4025,21.3756,0.7082,0.0159,0.1531,-0.1772,0.498,0.22,0.554,-15.5598,21.5295,0.2,-0.0051,0.1235,0.0,-0.2103,0.3038,-0.5492,0.662,0.3863,1,1,2,0.88,0.525,0.475,0,0,0.0
730,5.471,-15.4022,21.3785,0.7047,0.0153,0.1434,-0.1777,0.494,0.22,0.551,-15.5599,21.5318,0.2,-0.0048,0.116,0.0,-0.2102,0.2964,-0.5484,0.6579,0.3635,1,1,2,0.88,0.524,0.476,0,0,0.0
731,5.479,-15.4019,21.3812,0.7011,0.0135,0.135,-0.1775,0.491,0.22,0.547,-15.56,21.534,0.2,-0.0045,0.1085,0.0,-0.2095,0.2887,-0.5487,0.6545,0.4017,1,1,2,0.882,0.531,0.469,0,0,0.0
732,5.487,-15.4016,21.3837,0.6976,0.0125,0.126,-0.1774,0.487,0.22,0.544,-15.56,21.536,0.2,-0.0042,0.1012,0.0,-0.2091,0.2814,-0.5489,0.6513,0.3583,1,1,2,0.882,0.53,0.47,0,0,0.0
733,5.494,-15.4014,21.3861,0.694,0.0109,0.1194,-0.1773,0.484,0.22,0.541,-15.5601,21.5379,0.2,-0.0039,0.0937,0.0,-0.2083,0.2729,-0.5492,0.6476,0.3962,1,1,2,0.884,0.53,0.47,0,0,0.0
734,5.502,-15.4012,21.3883,0.6905,0.0102,0.1119,-0.1772,0.48,0.219,0.537,-15.5602,21.5396,0.2,-0.0036,0.0861,0.0,-0.208,0.2647,-0.5493,0.6443,0.3528,1,1,2,0.883,0.533,0.467,0,0,0.0
735,5.509,-15.401,21.3904,0.6869,0.0091,0.1064,-0.1771,0.476,0.219,0.534,-15.5603,21.5412,0.2,-0.0032,0.0787,0.0,-0.2073,0.2558,-0.5495,0.6406,0.3905,1,1,2,0.885,0.533,0.467,0,0,0.0
736,5.516,-15.4009,21.3924,0.6834,0.0089,0.0995,-0.1771,0.473,0.219,0.531,-15.5603,21.5426,0.2,-0.003,0.0712,0.0,-0.2072,0.2474,-0.5495,0.6372,0.3472,1,1,2,0.884,0.534,0.466,0,0,0.0
737,5.523,-15.4007,21.3943,0.6798,0.0084,0.0943,-0.177,0.469,0.219,0.527,-15.5604,21.5439,0.2,-0.0027,0.0638,0.0,-0.2068,0.2382,-0.5496,0.6337,0.385,1,1,2,0.885,0.537,0.463,0,0,0.0
738,5.53,-15.4005,21.3961,0.6763,0.0089,0.0874,-0.1778,0.466,0.219,0.524,-15.5604,21.545,0.2,-0.0023,0.0563,0.0,-0.2069,0.2297,-0.5483,0.6294,0.353,1,1,2,0.884,0.534,0.466,0,0,0.0
739,5.537,-15.4003,21.3977,0.6727,0.0093,0.0816,-0.1774,0.462,0.218,0.521,-15.5605,21.546,0.2,-0.002,0.0487,0.0,-0.2068,0.2206,-0.5488,0.6266,0.3954,1,1,2,0.885,0.532,0.468,0,0,0.0
740,5.544,-15.4001,21.3992,0.6692,0.0097,0.0743,-0.1773,0.459,0.218,0.517,-15.5605,21.5468,0.2,-0.0017,0.0413,0.0,-0.2069,0.2123,-0.5492,0.624,0.3561,1,1,2,0.884,0.532,0.468,0,0,0.0
741,5.551,-15.4,21.4006,0.6657,0.0089,0.0685,-0.1771,0.455,0.218,0.514,-15.5605,21.5475,0.2,-0.0014,0.0338,0.0,-0.2064,0.2032,-0.5494,0.6211,0.3985,1,1,2,0.885,0.529,0.471,0,0,0.0
742,5.559,-15.3998,21.4018,0.6621,0.0084,0.0606,-0.1772,0.452,0.217,0.511,-15.5605,21.548,0.2,-0.001,0.0263,0.0,-0.2059,0.195,-0.5493,0.6182,0.3711,1,1,2,0.885,0.531,0.469,0,0,0.0
743,5.567,-15.3996,21.4028,0.6586,0.0068,0.0538,-0.1777,0.448,0.217,0.507,-15.5606,21.5484,0.2,-0.0008,0.0188,0.0,-0.2051,0.1863,-0.5484,0.6144,0.4122,1,1,2,0.886,0.532,0.468,0,0,0.0
744,5.574,-15.3995,21.4038,0.655,0.0058,0.0456,-0.1774,0.445,0.217,0.504,-15.5606,21.5486,0.2,-0.0005,0.0113,0.0,-0.2043,0.1783,-0.5488,0.6122,0.3692,1,1,2,0.885,0.533,0.467,0,0,0.0
745,5.581,-15.3995,21.4045,0.6515,0.0041,0.0392,-0.1773,0.441,0.216,0.501,-15.5606,21.5487,0.2,-0.0001,0.0038,0.0,-0.2033,0.1695,-0.5492,0.6096,0.4084,1,1,2,0.887,0.532,0.468,0,0,0.0
746,5.589,-15.3994,21.4052,0.6479,0.0031,0.0312,-0.1772,0.437,0.216,0.497,-15.5606,21.5486,0.2,0.0001,-0.0037,0.0,-0.2026,0.1613,-0.5493,0.6073,0.3653,1,1,2,0.886,0.532,0.468,0,0,0.0
747,5.596,-15.3994,21.4057,0.6444,0.0016,0.0245,-0.1771,0.434,0.215,0.494,-15.5606,21.5484,0.2,0.0005,-0.0112,0.0,-0.2015,0.1526,-0.5494,0.6048,0.4043,1,1,2,0.887,0.535,0.465,0,0,0.0
748,5.603,-15.3993,21.406,0.6408,0.0008,0.0158,-0.1772,0.43,0.215,0.49,-15.5605,21.548,0.2,0.0008,-0.0187,0.0,-0.2008,0.1447,-0.5492,0.6024,0.3745,1,1,2,0.886,0.533,0.467,0,0,0.0
749,5.611,-15.3993,21.4061,0.6373,-0.0004,0.008,-0.1772,0.427,0.214,0.487,-15.5605,21.5475,0.2,0.0011,-0.0262,0.0,-0.1998,0.1364,-0.5493,0.6002,0.4133,1,1,2,0.888,0.538,0.462,0,0,0.0
750,5.619,-15.3994,21.4061,0.6337,-0.0003,-0.0011,-0.1773,0.423,0.214,0.484,-15.5605,21.5468,0.2,0.0014,-0.0337,0.0,-0.1993,0.1289,-0.5492,0.5983,0.3729,1,1,2,0.887,0.535,0.465,0,0,0.0
751,5.626,-15.3994,21.4059,0.6302,-0.0002,-0.0086,-0.1772,0.42,0.213,0.48,-15.5605,21.546,0.2,0.0017,-0.0412,0.0,-0.1989,0.1205,-0.5493,0.5964,0.4117,1,1,2,0.889,0.539,0.461,0,0,0.0
752,5.633,-15.3993,21.4056,0.6267,0.0007,-0.0176,-0.1772,0.416,0.213,0.477,-15.5604,21.545,0.2,0.0021,-0.0486,0.0,-0.1987,0.1129,-0.5493,0.5949,0.368,1,1,2,0.888,0.535,0.465,0,0,0.0
753,5.64,-15.3993,21.4051,0.6231,0.0012,-0.0251,-0.1772,0.413,0.213,0.474,-15.5604,21.5439,0.2,0.0023,-0.0561,0.0,-0.1985,0.1047,-0.5493,0.5934,0.4066,1,1,2,0.889,0.538,0.462,0,0,0.0
754,5.647,-15.3993,21.4044,0.6196,0.0027,-0.0344,-0.1774,0.409,0.212,0.47,-15.5603,21.5426,0.2,0.0026,-0.0637,0.0,-0.1987,0.097,-0.5489,0.5918,0.375,1,1,2,0.888,0.535,0.465,0,0,0.0
755,5.654,-15.3992,21.4035,0.616,0.0039,-0.0427,-0.1774,0.406,0.212,0.467,-15.5603,21.5412,0.2,0.003,-0.071,0.0,-0.1988,0.0894,-0.549,0.5906,0.4136,1,1,2,0.89,0.539,0.461,0,0,0.0
756,5.662,-15.3991,21.4025,0.6125,0.0054,-0.0522,-0.1774,0.402,0.212,0.464,-15.5602,21.5396,0.2,0.0032,-0.0786,0.0,-0.1991,0.082,-0.549,0.5897,0.3696,1,1,2,0.889,0.536,0.464,0,0,0.0
757,5.669,-15.399,21.4013,0.6089,0.0061,-0.0601,-0.1774,0.398,0.211,0.46,-15.5601,21.5379,0.2,0.0036,-0.0861,0.0,-0.1989,0.0739,-0.549,0.5886,0.4079,1,1,2,0.89,0.539,0.461,0,0,0.0
758,5.676,-15.3988,21.3999,0.6054,0.0072,-0.0696,-0.1775,0.395,0.211,0.457,-15.56,21.5361,0.2,0.0039,-0.0935,0.0,-0.199,0.0669,-0.5488,0.5876,0.3761,1,1,2,0.89,0.537,0.463,0,0,0.0
759,5.683,-15.3987,21.3983,0.6018,0.0076,-0.0779,-0.1775,0.391,0.211,0.454,-15.56,21.534,0.2,0.0042,-0.101,0.0,-0.1988,0.0591,-0.5488,0.5867,0.414,1,1,2,0.967,0.544,0.456,0,0,0.0
760,5.69,-15.3985,21.3966,0.5983,0.0089,-0.0872,-0.1774,0.388,0.211,0.451,-15.5599,21.5319,0.2,0.0045,-0.1084,0.0,-0.1991,0.0519,-0.5489,0.5861,0.37,1,1,2,0.967,0.54,0.46,0,0,0.0
761,5.697,-15.3983,21.3947,0.5947,0.0098,-0.0947,-0.1774,0.384,0.21,0.447,-15.5598,21.5295,0.2,0.0048,-0.116,0.0,-0.1991,0.0438,-0.5489,0.5855,0.4078,1,1,2,0.968,0.545,0.455,0,0,0.0
762,5.704,-15.3981,21.3926,0.5912,0.0118,-0.1036,-0.1776,0.381,0.21,0.444,-15.5597,21.5271,0.2,0.0051,-0.1233,0.0,-0.1996,0.0366,-0.5486,0.585,0.371,1,1,2,0.968,0.541,0.459,0,0,0.0
763,5.711,-15.3978,21.3904,0.5876,0.0135,-0.1111,-0.1775,0.377,0.21,0.441,-15.5596,21.5245,0.2,0.0054,-0.1307,0.0,-0.2001,0.0287,-0.5488,0.5848,0.4087,1,1,2,0.969,0.546,0.454,0,0,0.0
764,5.719,-15.3975,21.388,0.5841,0.015,-0.1199,-0.1775,0.374,0.21,0.438,-15.5595,21.5217,0.2,0.0057,-0.1382,0.0,-0.2006,0.0214,-0.5488,0.5847,0.3691,1,1,2,0.969,0.543,0.457,0,0,0.0
765,5.726,-15.3972,21.3855,0.5805,0.015,-0.127,-0.1774,0.37,0.21,0.435,-15.5593,21.5188,0.2,0.0061,-0.1457,0.0,-0.2003,0.0132,-0.5489,0.5844,0.4063,1,1,2,0.969,0.543,0.457,0,0,0.0
766,5.733,-15.3969,21.3828,0.577,0.015,-0.1354,-0.1774,0.366,0.21,0.431,-15.5592,21.5157,0.2,0.0063,-0.153,0.0,-0.2001,0.006,-0.5489,0.5843,0.3672,1,1,2,0.969,0.544,0.456,0,0,0.0
767,5.74,-15.3966,21.3799,0.5734,0.0138,-0.1422,-0.1774,0.363,0.21,0.428,-15.5591,21.5125,0.2,0.0067,-0.1605,0.0,-0.1993,-0.0023,-0.549,0.5841,0.4038,1,1,2,0.969,0.544,0.456,0,0,0.0
768,5.748,-15.3964,21.3769,0.5699,0.0128,-0.1504,-0.1774,0.359,0.21,0.425,-15.5589,21.5092,0.2,0.007,-0.1678,0.0,-0.1987,-0.0097,-0.549,0.5839,0.3642,1,1,2,0.969,0.546,0.454,0,0,0.0
769,5.756,-15.3961,21.3738,0.5663,0.0107,-0.157,-0.1773,0.356,0.209,0.422,-15.5588,21.5057,0.2,0.0073,-0.1753,0.0,-0.1974,-0.018,-0.5491,0.5838,0.4003,1,1,2,0.969,0.54,0.46,0,0,0.0
770,5.763,-15.396,21.3705,0.5628,0.0093,-0.165,-0.178,0.352,0.209,0.419,-15.5586,21.502,0.2,0.0076,-0.1826,0.0,-0.1965,-0.0255,-0.5479,0.5826,0.3674,1,1,2,0.969,0.547,0.453,0,0,0.0
771,5.77,-15.3958,21.367,0.5592,0.0068,-0.1716,-0.1777,0.349,0.209,0.416,-15.5585,21.4982,0.2,0.0079,-0.19,0.0,-0.195,-0.0336,-0.5484,0.583,0.4064,1,1,2,0.969,0.539,0.461,0,0,0.0
772,5.777,-15.3957,21.3635,0.5557,0.0052,-0.1793,-0.1775,0.345,0.209,0.412,-15.5583,21.4943,0.2,0.0082,-0.1974,0.0,-0.1938,-0.0414,-0.5487,0.5834,0.3658,1,1,2,0.969,0.549,0.451,0,0,0.0
773,5.785,-15.3957,21.3598,0.5521,0.0029,-0.1854,-0.1774,0.342,0.208,0.409,-15.5581,21.4902,0.2,0.0085,-0.2047,0.0,-0.1923,-0.0496,-0.5489,0.5837,0.4048,1,1,2,0.969,0.549,0.451,0,0,0.0
774,5.792,-15.3956,21.3559,0.5486,0.0016,-0.193,-0.1774,0.338,0.208,0.406,-15.558,21.4859,0.2,0.0088,-0.2121,0.0,-0.1912,-0.0574,-0.5489,0.5841,0.3715,1,1,2,0.969,0.551,0.449,0,0,0.0
775,5.799,-15.3956,21.3519,0.545,-0.0003,-0.1994,-0.1773,0.335,0.208,0.403,-15.5578,21.4815,0.2,0.0091,-0.2193,0.0,-0.1897,-0.0655,-0.549,0.5846,0.4104,1,1,2,0.969,0.55,0.45,0,0,0.0
776,5.806,-15.3956,21.3478,0.5415,-0.001,-0.2071,-0.1773,0.331,0.207,0.399,-15.5576,21.477,0.2,0.0094,-0.2267,0.0,-0.1887,-0.0732,-0.5491,0.5852,0.3691,1,1,2,0.969,0.552,0.448,0,0,0.0
777,5.813,-15.3957,21.3435,0.5379,-0.0019,-0.2132,-0.1772,0.327,0.207,0.396,-15.5574,21.4723,0.2,0.0097,-0.234,0.0,-0.1876,-0.0816,-0.5492,0.5861,0.4081,1,1,2,0.969,0.551,0.449,0,0,0.0
778,5.82,-15.3957,21.3391,0.5344,-0.0014,-0.2212,-0.1774,0.324,0.206,0.393,-15.5572,21.4675,0.2,0.01,-0.2413,0.0,-0.1871,-0.0891,-0.5489,0.5868,0.3773,1,1,2,0.969,0.553,0.447,0,0,0.0
779,5.827,-15.3957,21.3345,0.5308,-0.0011,-0.228,-0.1773,0.32,0.206,0.39,-15.557,21.4625,0.2,0.0103,-0.2485,0.0,-0.1866,-0.097,-0.5491,0.588,0.4165,1,1,2,0.971,0.555,0.445,0,0,0.0
780,5.835,-15.3957,21.3298,0.5273,0.0001,-0.2361,-0.1773,0.317,0.205,0.386,-15.5568,21.4574,0.2,0.0106,-0.2559,0.0,-0.1863,-0.1045,-0.5491,0.5892,0.3744,1,1,2,0.971,0.556,0.444,0,0,0.0
781,5.842,-15.3957,21.3249,0.5238,0.0008,-0.2425,-0.1772,0.313,0.205,0.383,-15.5566,21.4521,0.2,0.011,-0.2631,0.0,-0.1859,-0.1126,-0.5492,0.5907,0.4137,1,1,2,0.971,0.555,0.445,0,0,0.0
782,5.849,-15.3957,21.3199,0.5202,0.0025,-0.2507,-0.1773,0.31,0.205,0.38,-15.5563,21.4467,0.2,0.0112,-0.2703,0.0,-0.186,-0.1199,-0.5491,0.592,0.3775,1,1,2,0.971,0.557,0.443,0,0,0.0
783,5.856,-15.3956,21.3148,0.5167,0.0037,-0.2576,-0.1773,0.306,0.204,0.377,-15.5561,21.4412,0.2,0.0115,-0.2775,0.0,-0.1859,-0.1277,-0.5491,0.5936,0.4168,1,1,2,0.971,0.561,0.439,0,0,0.0
784,5.864,-15.3955,21.3095,0.5131,0.0062,-0.2661,-0.1775,0.303,0.204,0.374,-15.5559,21.4355,0.2,0.0118,-0.2848,0.0,-0.1863,-0.1349,-0.5488,0.5951,0.3821,1,1,2,0.971,0.558,0.442,0,0,0.0
785,5.872,-15.3953,21.304,0.5096,0.0084,-0.2732,-0.1774,0.299,0.204,0.371,-15.5556,21.4297,0.2,0.0121,-0.2919,0.0,-0.1868,-0.1426,-0.5489,0.5971,0.4217,1,1,2,0.972,0.558,0.442,0,0,0.0
786,5.88,-15.3951,21.2984,0.506,0.0106,-0.2817,-0.1775,0.296,0.203,0.367,-15.5554,21.4237,0.2,0.0124,-0.2992,0.0,-0.1872,-0.1497,-0.5488,0.5989,0.3875,1,1,2,0.972,0.561,0.439,0,0,0.0
787,5.887,-15.3949,21.2926,0.5025,0.0112,-0.2886,-0.1774,0.292,0.203,0.364,-15.5551,21.4175,0.2,0.0127,-0.3062,0.0,-0.187,-0.1573,-0.549,0.6009,0.4267,1,1,2,0.972,0.561,0.439,0,0,0.0
788,5.894,-15.3946,21.2867,0.4989,0.0121,-0.2965,-0.1773,0.288,0.203,0.361,-15.5549,21.4113,0.2,0.013,-0.3135,0.0,-0.1869,-0.1647,-0.5491,0.6029,0.384,1,1,2,0.972,0.558,0.442,0,0,0.0
789,5.901,-15.3944,21.2806,0.4954,0.0118,-0.3025,-0.1772,0.285,0.203,0.358,-15.5546,21.4049,0.2,0.0134,-0.3205,0.0,-0.1863,-0.1726,-0.5492,0.6051,0.423,1,1,2,0.972,0.557,0.443,0,0,0.0
790,5.908,-15.3942,21.2744,0.4918,0.0118,-0.31,-0.1773,0.281,0.203,0.355,-15.5543,21.3983,0.2,0.0136,-0.3277,0.0,-0.1859,-0.1801,-0.5492,0.6071,0.3852,1,1,2,0.972,0.559,0.441,0,0,0.0
791,5.915,-15.3939,21.2681,0.4883,0.0107,-0.316,-0.1772,0.278,0.202,0.352,-15.554,21.3916,0.2,0.0139,-0.3347,0.0,-0.1849,-0.1881,-0.5493,0.6093,0.4239,1,1,2,0.972,0.558,0.442,0,0,0.0
792,5.923,-15.3937,21.2616,0.4847,0.0103,-0.3234,-0.1772,0.274,0.202,0.349,-15.5538,21.3848,0.2,0.0142,-0.3418,0.0,-0.1843,-0.1955,-0.5493,0.6114,0.3825,1,1,2,0.972,0.559,0.441,0,0,0.0
793,5.93,-15.3936,21.255,0.4812,0.009,-0.3293,-0.1772,0.271,0.202,0.346,-15.5535,21.3778,0.2,0.0145,-0.3489,0.0,-0.1831,-0.2035,-0.5493,0.6138,0.421,1,1,2,0.972,0.562,0.438,0,0,0.0
794,5.938,-15.3934,21.2483,0.4777,0.0084,-0.3369,-0.1773,0.267,0.201,0.343,-15.5532,21.3707,0.2,0.0148,-0.3559,0.0,-0.1823,-0.2108,-0.5491,0.6158,0.393,1,1,2,0.972,0.562,0.438,0,0,0.0
795,5.945,-15.3932,21.2414,0.4741,0.0072,-0.3433,-0.1775,0.264,0.201,0.34,-15.5529,21.3634,0.2,0.0151,-0.3629,0.0,-0.1811,-0.2184,-0.5488,0.6178,0.4309,1,1,2,0.972,0.554,0.446,0,0,0.0
796,5.953,-15.3931,21.2344,0.4706,0.0071,-0.3507,-0.1773,0.26,0.201,0.337,-15.5526,21.356,0.2,0.0154,-0.3699,0.0,-0.1806,-0.2259,-0.549,0.6205,0.3869,1,1,2,0.972,0.566,0.434,0,0,0.0
797,5.961,-15.393,21.2273,0.467,0.0069,-0.356,-0.1772,0.257,0.2,0.334,-15.5523,21.3485,0.2,0.0156,-0.3769,0.0,-0.1799,-0.234,-0.5493,0.6236,0.4242,1,1,2,0.974,0.555,0.445,0,0,0.0
798,5.969,-15.3928,21.22,0.4635,0.0081,-0.3625,-0.1771,0.253,0.2,0.331,-15.5519,21.3408,0.2,0.016,-0.3839,0.0,-0.1797,-0.2417,-0.5494,0.6265,0.3811,1,1,2,0.974,0.57,0.43,0,0,0.0
799,5.976,-15.3926,21.2127,0.4599,0.0091,-0.3674,-0.177,0.249,0.199,0.328,-15.5516,21.333,0.2,0.0162,-0.3908,0.0,-0.1796,-0.2501,-0.5495,0.6299,0.4184,1,1,2,0.974,0.562,0.438,0,0,0.0
800,5.983,-15.3924,21.2052,0.4564,0.0114,-0.3738,-0.1771,0.246,0.199,0.325,-15.5513,21.325,0.2,0.0165,-0.3977,0.0,-0.18,-0.2578,-0.5494,0.633,0.3787,1,1,2,0.974,0.571,0.429,0,0,0.0
801,5.99,-15.3921,21.1976,0.4528,0.0134,-0.3789,-0.177,0.242,0.199,0.322,-15.5509,21.317,0.2,0.0168,-0.4046,0.0,-0.1803,-0.2662,-0.5495,0.6366,0.4161,1,1,2,0.974,0.562,0.438,0,0,0.0
802,5.998,-15.3918,21.1899,0.4493,0.016,-0.3856,-0.177,0.239,0.198,0.319,-15.5506,21.3087,0.2,0.0171,-0.4114,0.0,-0.181,-0.2736,-0.2094,0.3892,0.372,1,1,2,0.974,0.576,0.424,0,0,0.0
803,6.006,-15.3914,21.1821,0.4464,0.018,-0.3918,-0.1474,0.236,0.198,0.316,-15.5503,21.3004,0.2,0.0174,-0.4184,0.0,-0.1814,-0.2815,-0.2597,0.4238,0.4123,1,1,2,0.974,0.574,0.426,0,0,0.0
804,6.013,-15.391,21.1741,0.4438,0.0205,-0.3999,-0.1289,0.233,0.198,0.314,-15.5499,21.2919,0.2,0.0176,-0.4251,0.0,-0.1822,-0.2884,-0.2912,0.4485,0.375,1,1,2,0.974,0.576,0.424,0,0,0.0
805,6.021,-15.3906,21.166,0.4414,0.022,-0.4065,-0.1172,0.231,0.198,0.312,-15.5495,21.2832,0.2,0.0179,-0.4319,0.0,-0.1825,-0.2959,-0.3111,0.4665,0.4132,1,1,2,0.974,0.575,0.425,0,0,0.0
806,6.028,-15.3901,21.1577,0.4392,0.0245,-0.4146,-0.1099,0.229,0.197,0.31,-15.5492,21.2744,0.2,0.0182,-0.4387,0.0,-0.1832,-0.3027,-0.3235,0.4794,0.3708,1,1,2,0.974,0.575,0.425,0,0,0.0
807,6.036,-15.3896,21.1492,0.4371,0.0263,-0.4212,-0.1053,0.227,0.197,0.308,-15.5488,21.2655,0.2,0.0185,-0.4456,0.0,-0.1838,-0.3103,-0.3313,0.4897,0.4081,1,1,2,0.974,0.574,0.426,0,0,0.0
808,6.043,-15.389,21.1406,0.4351,0.0288,-0.4296,-0.1028,0.225,0.197,0.307,-15.5484,21.2565,0.2,0.0188,-0.4521,0.0,-0.1847,-0.3167,-0.3356,0.497,0.3791,1,1,2,0.974,0.577,0.423,0,0,0.0
809,6.05,-15.3884,21.1319,0.4331,0.0304,-0.4369,-0.1008,0.223,0.197,0.305,-15.5481,21.2473,0.2,0.0191,-0.459,0.0,-0.1852,-0.3239,-0.3389,0.504,0.4167,1,1,2,0.974,0.572,0.428,0,0,0.0
810,6.057,-15.3877,21.123,0.4311,0.033,-0.4452,-0.0997,0.221,0.197,0.304,-15.5477,21.238,0.2,0.0194,-0.4656,0.0,-0.1862,-0.3303,-0.3408,0.5098,0.3777,1,1,2,0.974,0.579,0.421,0,0,0.0
811,6.064,-15.387,21.114,0.4291,0.035,-0.4517,-0.0989,0.219,0.197,0.302,-15.5473,21.2286,0.2,0.0196,-0.4723,0.0,-0.1871,-0.3376,-0.3422,0.5158,0.4151,1,1,2,0.974,0.565,0.435,0,0,0.0
812,6.072,-15.3863,21.1048,0.4271,0.0373,-0.4593,-0.0984,0.217,0.197,0.301,-15.5469,21.219,0.2,0.0199,-0.4788,0.0,-0.1881,-0.3442,-0.3431,0.5211,0.3726,1,1,2,0.974,0.574,0.426,0,0,0.0
813,6.079,-15.3855,21.0955,0.4252,0.0384,-0.4651,-0.098,0.215,0.197,0.299,-15.5465,21.2093,0.2,0.0202,-0.4855,0.0,-0.1886,-0.3517,-0.3437,0.5267,0.4096,1,1,2,0.974,0.565,0.435,0,0,0.0
814,6.086,-15.3847,21.086,0.4232,0.0399,-0.4726,-0.0982,0.213,0.197,0.298,-15.5461,21.1994,0.2,0.0205,-0.4921,0.0,-0.1893,-0.3585,-0.3433,0.5312,0.3722,1,1,2,0.974,0.579,0.421,0,0,0.0
815,6.093,-15.3839,21.0765,0.4212,0.0403,-0.4787,-0.0979,0.211,0.197,0.296,-15.5457,21.1894,0.2,0.0207,-0.4987,0.0,-0.1896,-0.3657,-0.3438,0.5366,0.4107,1,1,2,0.974,0.563,0.437,0,0,0.0
816,6.1,-15.3831,21.0667,0.4193,0.0413,-0.4865,-0.0978,0.209,0.197,0.295,-15.5452,21.1793,0.2,0.021,-0.5052,0.0,-0.1901,-0.3721,-0.344,0.5413,0.3804,1,1,2,0.974,0.579,0.421,0,0,0.0
817,6.108,-15.3823,21.0569,0.4173,0.0414,-0.4931,-0.0977,0.207,0.198,0.294,-15.5448,21.1691,0.2,0.0213,-0.5116,0.0,-0.1903,-0.379,-0.3442,0.5462,0.4187,1,1,2,0.974,0.567,0.433,0,0,0.0
818,6.115,-15.3814,21.0469,0.4154,0.0424,-0.501,-0.0977,0.205,0.198,0.292,-15.5444,21.1587,0.2,0.0215,-0.5181,0.0,-0.1909,-0.3854,-0.3442,0.5508,0.3816,1,1,2,0.974,0.571,0.429,0,0,0.0
819,6.122,-15.3806,21.0367,0.4134,0.0427,-0.5072,-0.0976,0.203,0.198,0.291,-15.5439,21.1483,0.2,0.0218,-0.5246,0.0,-0.1911,-0.3924,-0.3444,0.556,0.4199,1,1,2,0.974,0.568,0.432,0,0,0.0
820,6.129,-15.3797,21.0264,0.4115,0.0433,-0.5148,-0.0975,0.201,0.198,0.29,-15.5435,21.1376,0.2,0.0221,-0.531,0.0,-0.1915,-0.3987,-0.3445,0.5606,0.379,1,1,2,0.974,0.571,0.429,0,0,0.0
821,6.137,-15.3788,21.016,0.4095,0.0426,-0.5209,-0.0975,0.199,0.198,0.288,-15.5431,21.1269,0.2,0.0223,-0.5373,0.0,-0.1914,-0.4055,-0.3446,0.5655,0.4171,1,1,2,0.974,0.566,0.434,0,0,0.0
822,6.144,-15.378,21.0054,0.4076,0.0423,-0.5287,-0.0976,0.197,0.198,0.287,-15.5426,21.116,0.2,0.0226,-0.5438,0.0,-0.1913,-0.4118,-0.3443,0.5698,0.3985,1,1,2,0.974,0.565,0.435,0,0,0.0
823,6.152,-15.3772,20.9947,0.4056,0.0408,-0.5354,-0.0975,0.195,0.198,0.286,-15.5421,21.105,0.2,0.0228,-0.5501,0.0,-0.1908,-0.4183,-0.3445,0.5745,0.4362,1,1,2,0.974,0.576,0.424,0,0,0.0
824,6.16,-15.3764,20.9839,0.4037,0.0404,-0.5424,-0.0974,0.193,0.199,0.284,-15.5417,21.0939,0.2,0.0231,-0.5564,0.0,-0.1907,-0.4246,-0.3446,0.5792,0.395,1,1,2,0.974,0.575,0.425,0,0,0.0
825,6.167,-15.3756,20.9729,0.4017,0.0393,-0.5469,-0.0973,0.191,0.199,0.283,-15.5412,21.0826,0.2,0.0234,-0.5626,0.0,-0.1902,-0.4319,-0.3448,0.5845,0.4326,1,1,2,0.976,0.569,0.431,0,0,0.0
