step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
1017,116.282,-4.1379,-10.8185,27.0932,0.4068,0.1662,-0.5757,1.04,0.082,26.893,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.6048,1.8012,-1.5,2.4207,-0.0411,0,0,1,0.869,0.561,0.439,0,0,0.0,3,SEARCH_PHASE,0.4068,0.1662
1018,116.389,-4.1297,-10.8138,27.0817,0.4094,0.2347,-0.5775,1.029,0.078,26.882,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.6501,1.7851,-1.5,2.4206,-0.0835,0,0,1,0.87,0.557,0.443,0,0,0.0,3,SEARCH_PHASE,0.4094,0.2347
1019,116.496,-4.1216,-10.8078,27.0701,0.4036,0.3002,-0.5771,1.017,0.073,26.87,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.6949,1.7679,-1.5,2.4204,-0.0406,0,0,1,0.868,0.559,0.441,0,0,0.0,3,SEARCH_PHASE,0.4036,0.3002
1020,116.601,-4.1138,-10.8006,27.0587,0.39,0.3588,-0.5741,1.006,0.068,26.859,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.739,1.749,-1.5,2.4198,-0.0869,0,0,1,0.87,0.551,0.449,0,0,0.0,3,SEARCH_PHASE,0.39,0.3588
1021,116.708,-4.1064,-10.7923,27.0473,0.3681,0.4138,-0.5701,0.994,0.064,26.847,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.7823,1.7282,-1.5,2.4184,-0.0757,0,0,1,0.873,0.556,0.444,0,0,0.0,3,SEARCH_PHASE,0.3681,0.4138
1022,116.817,-4.0997,-10.7831,27.0359,0.3387,0.4612,-0.5659,0.983,0.06,26.836,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.8247,1.7058,-1.5,2.4166,-0.0872,0,0,1,0.876,0.557,0.443,0,0,0.0,3,SEARCH_PHASE,0.3387,0.4612
1023,116.924,-4.0936,-10.7731,27.0247,0.3058,0.5018,-0.5602,0.972,0.057,26.825,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.8662,1.6817,-1.5,2.4142,-0.0739,0,0,1,0.879,0.552,0.448,0,0,0.0,3,SEARCH_PHASE,0.3058,0.5018
1024,117.035,-4.0882,-10.7624,27.0136,0.2659,0.5349,-0.5551,0.961,0.055,26.814,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.9067,1.656,-1.5,2.4113,-0.0875,0,0,1,0.882,0.562,0.438,0,0,0.0,3,SEARCH_PHASE,0.2659,0.5349
1025,117.14,-4.0838,-10.7512,27.0026,0.2232,0.5611,-0.5499,0.95,0.055,26.803,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.9464,1.629,-1.5,2.4082,-0.1126,0,0,1,0.886,0.56,0.44,0,0,0.0,3,SEARCH_PHASE,0.2232,0.5611
1026,117.247,-4.0803,-10.7396,26.9918,0.1737,0.58,-0.5437,0.939,0.056,26.792,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.9861,1.6019,-1.5,2.4059,-0.1123,0,0,1,0.891,0.569,0.431,0,0,0.0,3,SEARCH_PHASE,0.1737,0.58
1027,117.353,-4.0779,-10.7278,26.981,0.1193,0.5888,-0.5382,0.928,0.059,26.781,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0253,1.5742,-1.5,2.4041,-0.1197,0,0,1,0.895,0.568,0.432,0,0,0.0,3,SEARCH_PHASE,0.1193,0.5888
1028,117.463,-4.0767,-10.716,26.9704,0.0632,0.5885,-0.5323,0.917,0.063,26.77,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.065,1.5473,-1.5,2.4039,-0.1208,0,0,1,0.901,0.572,0.428,0,0,0.0,3,SEARCH_PHASE,0.0632,0.5885
1029,117.57,-4.0766,-10.7045,26.9598,0.0032,0.5774,-0.5284,0.907,0.068,26.76,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1052,1.521,-1.5,2.4052,-0.1143,0,0,1,0.907,0.576,0.424,0,0,0.0,3,SEARCH_PHASE,0.0032,0.5774
1030,117.681,-4.0777,-10.6933,26.9493,-0.0575,0.5566,-0.5254,0.896,0.073,26.749,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1461,1.4959,-1.5,2.4085,-0.1378,0,0,1,0.911,0.575,0.425,0,0,0.0,3,SEARCH_PHASE,-0.0575,0.5566
1031,117.799,-4.0801,-10.6828,26.9388,-0.1159,0.5255,-0.523,0.886,0.078,26.739,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1869,1.4706,-1.5,2.4127,-0.1184,0,0,1,0.914,0.579,0.421,0,0,0.0,3,SEARCH_PHASE,-0.1159,0.5255
1032,117.915,-4.0836,-10.6732,26.9283,-0.1747,0.4833,-0.5235,0.875,0.082,26.728,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2274,1.4448,-1.5,2.4174,-0.1024,0,0,1,0.917,0.576,0.424,0,0,0.0,3,SEARCH_PHASE,-0.1747,0.4833
1033,118.032,-4.0881,-10.6645,26.9178,-0.2299,0.4308,-0.5259,0.865,0.086,26.718,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2656,1.4158,-1.5,2.4199,-0.0581,0,0,1,0.919,0.58,0.42,0,0,0.0,3,SEARCH_PHASE,-0.2299,0.4308
1034,118.161,-4.0938,-10.6571,26.9072,-0.2801,0.3706,-0.5312,0.854,0.09,26.707,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3016,1.384,-1.5,2.4206,-0.0482,0,0,1,0.921,0.58,0.42,0,0,0.0,3,SEARCH_PHASE,-0.2801,0.3706
1035,118.298,-4.1003,-10.651,26.8965,-0.3258,0.3052,-0.5366,0.843,0.093,26.697,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3153,1.3711,-1.5,2.4207,-0.0693,0,0,1,0.923,0.587,0.413,0,0,0.0,3,SEARCH_PHASE,-0.3258,0.3052
1036,118.432,-4.1075,-10.6463,26.8856,-0.3633,0.2351,-0.5415,0.833,0.094,26.686,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3256,1.3611,-1.5,2.4207,-0.0232,0,0,1,0.925,0.585,0.415,0,0,0.0,3,SEARCH_PHASE,-0.3633,0.2351
1037,118.552,-4.1154,-10.6431,26.8747,-0.3937,0.16,-0.5489,0.822,0.095,26.675,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.343,1.344,-1.5,2.4207,-0.0149,0,0,1,0.926,0.582,0.418,0,0,0.0,3,SEARCH_PHASE,-0.3937,0.16
1038,118.671,-4.1238,-10.6415,26.8636,-0.4181,0.0823,-0.5554,0.811,0.095,26.664,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3464,1.3406,-1.5,2.4207,0.0258,0,0,1,0.928,0.583,0.417,0,0,0.0,3,SEARCH_PHASE,-0.4181,0.0823
1039,118.793,-4.1324,-10.6414,26.8523,-0.4328,0.0029,-0.5606,0.799,0.095,26.653,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3665,1.3201,-1.5,2.4207,0.0136,0,0,1,0.929,0.588,0.412,0,0,0.0,3,SEARCH_PHASE,-0.4328,0.0029
1040,118.917,-4.1412,-10.6429,26.841,-0.4386,-0.0742,-0.5653,0.788,0.093,26.641,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3506,1.3364,-1.5,2.4207,0.022,0,0,1,0.931,0.592,0.408,0,0,0.0,3,SEARCH_PHASE,-0.4386,-0.0742
1041,119.041,-4.15,-10.6459,26.8297,-0.4383,-0.1503,-0.5691,0.777,0.091,26.63,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3542,1.3328,-1.5,2.4207,0.0638,0,0,1,0.949,0.599,0.401,0,0,0.0,3,SEARCH_PHASE,-0.4383,-0.1503
1042,119.167,-4.1585,-10.6504,26.8182,-0.4284,-0.2248,-0.5715,0.765,0.088,26.618,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3266,1.3602,-1.5,2.4207,0.0545,0,0,1,0.95,0.595,0.405,0,0,0.0,3,SEARCH_PHASE,-0.4284,-0.2248
1043,119.296,-4.1667,-10.6563,26.8068,-0.4097,-0.2936,-0.5729,0.754,0.085,26.607,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3554,1.3315,-1.5,2.4207,0.0646,0,0,1,0.952,0.603,0.397,0,0,0.0,3,SEARCH_PHASE,-0.4097,-0.2936
1044,119.421,-4.1744,-10.6634,26.7953,-0.386,-0.358,-0.5722,0.742,0.082,26.595,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.354,1.333,-1.5,2.4207,0.097,0,0,1,0.953,0.605,0.395,0,0,0.0,3,SEARCH_PHASE,-0.386,-0.358
1045,119.543,-4.1815,-10.6718,26.7839,-0.3536,-0.4168,-0.5698,0.731,0.078,26.584,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3592,1.3276,-1.5,2.4207,0.0811,0,0,1,0.954,0.607,0.393,0,0,0.0,3,SEARCH_PHASE,-0.3536,-0.4168
1046,119.658,-4.1878,-10.6811,26.7726,-0.3142,-0.467,-0.5669,0.72,0.075,26.573,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3249,1.3611,-1.5,2.4204,0.0969,0,0,1,0.955,0.612,0.388,0,0,0.0,3,SEARCH_PHASE,-0.3142,-0.467
1047,119.774,-4.1932,-10.6913,26.7613,-0.272,-0.5099,-0.5629,0.708,0.072,26.561,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2903,1.3943,-1.5,2.4205,0.081,0,0,1,0.955,0.614,0.386,0,0,0.0,3,SEARCH_PHASE,-0.272,-0.5099
1048,119.912,-4.1977,-10.7022,26.7502,-0.2235,-0.5442,-0.5591,0.697,0.07,26.55,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2544,1.4263,-1.5,2.4203,0.1095,0,0,1,0.956,0.615,0.385,0,0,0.0,3,SEARCH_PHASE,-0.2235,-0.5442
1049,120.067,-4.2012,-10.7136,26.7391,-0.1723,-0.5712,-0.5542,0.686,0.068,26.539,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2181,1.4577,-1.5,2.4205,0.0894,0,0,1,0.956,0.617,0.383,0,0,0.0,3,SEARCH_PHASE,-0.1723,-0.5712
1050,120.229,-4.2035,-10.7254,26.7281,-0.1169,-0.5889,-0.55,0.675,0.068,26.528,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1806,1.4876,-1.452,2.3906,0.1128,0,0,1,0.957,0.621,0.379,0,0,0.0,3,SEARCH_PHASE,-0.1169,-0.5889
1051,120.377,-4.2047,-10.7374,26.7172,-0.0608,-0.5983,-0.5451,0.664,0.068,26.517,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1669,1.4995,-1.5,2.4207,0.0922,0,0,1,0.957,0.621,0.379,0,0,0.0,3,SEARCH_PHASE,-0.0608,-0.5983
1052,120.516,-4.2047,-10.7493,26.7063,-0.0014,-0.5983,-0.5414,0.653,0.069,26.506,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1282,1.5279,-1.452,2.3907,0.1448,0,0,1,0.956,0.621,0.379,0,0,0.0,3,SEARCH_PHASE,-0.0014,-0.5983
1053,120.665,-4.2036,-10.7611,26.6956,0.0579,-0.5899,-0.5365,0.643,0.071,26.496,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0889,1.5554,-1.404,2.3614,0.0972,0,0,1,0.956,0.621,0.379,0,0,0.0,3,SEARCH_PHASE,0.0579,-0.5899
1054,120.796,-4.2013,-10.7725,26.6849,0.1156,-0.5692,-0.5328,0.632,0.074,26.485,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0498,1.5833,-1.356,2.3341,0.146,0,0,1,0.936,0.62,0.38,0,0,0.0,3,SEARCH_PHASE,0.1156,-0.5692
1055,120.94,-4.1978,-10.7833,26.6744,0.1728,-0.5397,-0.5293,0.621,0.077,26.474,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0237,1.6006,-1.308,2.3067,0.1034,0,0,1,0.935,0.618,0.382,0,0,0.0,3,SEARCH_PHASE,0.1728,-0.5397
1056,121.084,-4.1933,-10.7933,26.6638,0.2279,-0.4982,-0.5284,0.611,0.08,26.464,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0636,1.574,-1.26,2.2795,0.0989,0,0,1,0.934,0.615,0.385,0,0,0.0,3,SEARCH_PHASE,0.2279,-0.4982
1057,121.247,-4.1876,-10.8022,26.6532,0.2811,-0.4476,-0.5293,0.6,0.084,26.453,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1027,1.5461,-1.212,2.2528,0.0596,0,0,1,0.932,0.611,0.389,0,0,0.0,3,SEARCH_PHASE,0.2811,-0.4476
1058,121.4,-4.1811,-10.81,26.6426,0.3288,-0.389,-0.532,0.59,0.086,26.443,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.141,1.5171,-1.164,2.2268,0.0913,0,0,1,0.93,0.612,0.388,0,0,0.0,3,SEARCH_PHASE,0.3288,-0.389
1059,121.521,-4.1736,-10.8165,26.6319,0.3708,-0.3249,-0.5345,0.579,0.089,26.432,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1781,1.4868,-1.116,2.2009,0.0454,0,0,1,0.928,0.609,0.391,0,0,0.0,3,SEARCH_PHASE,0.3708,-0.3249
1060,121.662,-4.1656,-10.8216,26.6211,0.4048,-0.2535,-0.5394,0.568,0.09,26.421,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2138,1.4546,-1.068,2.1748,0.0357,0,0,1,0.924,0.603,0.397,0,0,0.0,3,SEARCH_PHASE,0.4048,-0.2535
1061,121.786,-4.1569,-10.8251,26.6102,0.4321,-0.178,-0.5443,0.557,0.091,26.41,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2496,1.4227,-1.116,2.1979,-0.0059,0,0,1,0.921,0.606,0.394,0,0,0.0,3,SEARCH_PHASE,0.4321,-0.178
1062,121.899,-4.1479,-10.8271,26.5992,0.4492,-0.0993,-0.5492,0.546,0.092,26.399,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2853,1.3906,-1.164,2.2228,0.0132,0,0,1,0.916,0.593,0.407,0,0,0.0,3,SEARCH_PHASE,0.4492,-0.0993
1063,122.008,-4.1388,-10.8275,26.5882,0.4573,-0.021,-0.5532,0.535,0.091,26.388,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3214,1.3652,-1.212,2.2537,0.0014,0,0,1,0.907,0.594,0.406,0,0,0.0,3,SEARCH_PHASE,0.4573,-0.021
1064,122.111,-4.1296,-10.8264,26.577,0.4579,0.0583,-0.5576,0.524,0.091,26.377,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2861,1.3978,-1.26,2.2793,-0.0388,0,0,1,0.9,0.582,0.418,0,0,0.0,3,SEARCH_PHASE,0.4579,0.0583
1065,122.218,-4.1207,-10.8236,26.5658,0.4477,0.1376,-0.5622,0.513,0.089,26.366,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.25,1.4293,-1.308,2.3057,-0.0683,0,0,1,0.899,0.587,0.413,0,0,0.0,3,SEARCH_PHASE,0.4477,0.1376
1066,122.324,-4.1121,-10.8193,26.5545,0.428,0.2139,-0.5649,0.501,0.087,26.355,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2141,1.4612,-1.356,2.334,-0.0503,0,0,1,0.899,0.584,0.416,0,0,0.0,3,SEARCH_PHASE,0.428,0.2139
1067,122.433,-4.1041,-10.8137,26.5431,0.4006,0.2839,-0.5671,0.49,0.084,26.343,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1876,1.4831,-1.404,2.3625,-0.0679,0,0,1,0.899,0.572,0.428,0,0,0.0,3,SEARCH_PHASE,0.4006,0.2839
1068,122.537,-4.0967,-10.8067,26.5317,0.3694,0.349,-0.5686,0.479,0.081,26.332,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2039,1.4699,-1.452,2.3913,-0.0984,0,0,1,0.902,0.58,0.42,0,0,0.0,3,SEARCH_PHASE,0.3694,0.349
1069,122.644,-4.0901,-10.7985,26.5204,0.3307,0.4082,-0.5687,0.467,0.078,26.32,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2223,1.4547,-1.5,2.4207,-0.0727,0,0,1,0.905,0.573,0.427,0,0,0.0,3,SEARCH_PHASE,0.3307,0.4082
1070,122.754,-4.0844,-10.7893,26.509,0.2865,0.4586,-0.5676,0.456,0.075,26.309,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2531,1.4282,-1.5,2.4207,-0.1099,0,0,1,0.912,0.579,0.421,0,0,0.0,3,SEARCH_PHASE,0.2865,0.4586
1071,122.865,-4.0796,-10.7793,26.4977,0.2375,0.5027,-0.5649,0.445,0.072,26.298,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2633,1.4192,-1.5,2.4207,-0.0757,0,0,1,0.915,0.581,0.419,0,0,0.0,3,SEARCH_PHASE,0.2375,0.5027
1072,122.973,-4.0759,-10.7686,26.4865,0.1856,0.5368,-0.5619,0.433,0.069,26.287,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2917,1.3934,-1.5,2.4207,-0.104,0,0,1,0.92,0.575,0.425,0,0,0.0,3,SEARCH_PHASE,0.1856,0.5368
1073,123.084,-4.0733,-10.7573,26.4753,0.1289,0.5648,-0.559,0.422,0.067,26.275,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.299,1.3865,-1.5,2.4207,-0.1104,0,0,1,0.926,0.584,0.416,0,0,0.0,3,SEARCH_PHASE,0.1289,0.5648
1074,123.196,-4.0719,-10.7456,26.4642,0.0689,0.5832,-0.5562,0.411,0.065,26.264,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.325,1.3618,-1.5,2.4207,-0.1083,0,0,1,0.929,0.59,0.41,0,0,0.0,3,SEARCH_PHASE,0.0689,0.5832
1075,123.306,-4.0718,-10.7337,26.4531,0.0081,0.5926,-0.5524,0.4,0.065,26.253,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3583,1.3285,-1.5,2.4207,-0.1477,0,0,1,0.933,0.593,0.407,0,0,0.0,3,SEARCH_PHASE,0.0081,0.5926
1076,123.424,-4.0728,-10.7219,26.4422,-0.053,0.5921,-0.5472,0.389,0.065,26.242,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3809,1.305,-1.5,2.4207,-0.1322,0,0,1,0.937,0.604,0.396,0,0,0.0,3,SEARCH_PHASE,-0.053,0.5921
1077,123.534,-4.0751,-10.7103,26.4313,-0.114,0.5791,-0.5425,0.378,0.067,26.231,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4072,1.2766,-1.5,2.4207,-0.1008,0,0,1,0.941,0.604,0.396,0,0,0.0,3,SEARCH_PHASE,-0.114,0.5791
1078,123.653,-4.0786,-10.6992,26.4206,-0.1738,0.5561,-0.5393,0.368,0.069,26.221,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.439,1.2406,-1.5,2.4207,-0.1194,0,0,1,0.943,0.6,0.4,0,0,0.0,3,SEARCH_PHASE,-0.1738,0.5561
1079,123.768,-4.0832,-10.6887,26.4098,-0.2304,0.5247,-0.5357,0.357,0.071,26.21,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4694,1.2035,-1.5,2.4203,-0.1148,0,0,1,0.947,0.607,0.393,0,0,0.0,3,SEARCH_PHASE,-0.2304,0.5247
1080,123.881,-4.0889,-10.679,26.3992,-0.284,0.4827,-0.5332,0.346,0.074,26.199,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4849,1.1854,-1.5,2.4207,-0.0681,0,0,1,0.949,0.606,0.394,0,0,0.0,3,SEARCH_PHASE,-0.284,0.4827
1081,124.001,-4.0955,-10.6704,26.3885,-0.3312,0.4316,-0.5332,0.335,0.077,26.189,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5139,1.1472,-1.5,2.4203,-0.1065,0,0,1,0.967,0.6,0.4,0,0,0.0,3,SEARCH_PHASE,-0.3312,0.4316
1082,124.115,-4.103,-10.6629,26.3778,-0.3737,0.3745,-0.5335,0.325,0.081,26.178,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5352,1.1194,-1.5,2.4207,-0.0831,0,0,1,0.97,0.613,0.387,0,0,0.0,3,SEARCH_PHASE,-0.3737,0.3745
1083,124.228,-4.1112,-10.6568,26.3671,-0.4098,0.3081,-0.5351,0.314,0.083,26.167,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.563,1.0802,-1.5,2.4207,-0.0414,0,0,1,0.972,0.608,0.392,0,0,0.0,3,SEARCH_PHASE,-0.4098,0.3081
1084,124.343,-4.1199,-10.6521,26.3564,-0.4382,0.2351,-0.5391,0.303,0.086,26.157,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5761,1.061,-1.5,2.4207,-0.0279,0,0,1,0.974,0.617,0.383,0,0,0.0,3,SEARCH_PHASE,-0.4382,0.2351
1085,124.458,-4.1291,-10.6489,26.3455,-0.4599,0.1585,-0.5434,0.292,0.088,26.146,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5525,1.0953,-1.5,2.4207,0.0123,0,0,1,0.975,0.618,0.382,0,0,0.0,3,SEARCH_PHASE,-0.4599,0.1585
1086,124.573,-4.1386,-10.6473,26.3346,-0.4714,0.0792,-0.5472,0.282,0.089,26.135,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5327,1.1229,-1.5,2.4207,-0.0194,0,0,1,0.976,0.621,0.379,0,0,0.0,3,SEARCH_PHASE,-0.4714,0.0792
1087,124.688,-4.1481,-10.6473,26.3236,-0.4742,0.0008,-0.5501,0.271,0.09,26.124,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5032,1.1607,-1.5,2.4201,0.0225,0,0,1,0.977,0.629,0.371,0,0,0.0,3,SEARCH_PHASE,-0.4742,0.0008
1088,124.801,-4.1574,-10.6489,26.3125,-0.4668,-0.0788,-0.5541,0.259,0.09,26.113,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4914,1.1771,-1.5,2.4207,0.0595,0,0,1,0.978,0.631,0.369,0,0,0.0,3,SEARCH_PHASE,-0.4668,-0.0788
1089,124.915,-4.1664,-10.652,26.3013,-0.4508,-0.1563,-0.558,0.248,0.089,26.101,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4609,1.2142,-1.5,2.4204,0.0448,0,0,1,0.979,0.639,0.361,0,0,0.0,3,SEARCH_PHASE,-0.4508,-0.1563
1090,125.034,-4.175,-10.6566,26.2901,-0.4275,-0.2285,-0.5603,0.237,0.088,26.09,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4298,1.2507,-1.5,2.4205,0.0816,0,0,1,0.979,0.639,0.361,0,0,0.0,3,SEARCH_PHASE,-0.4275,-0.2285
1091,125.168,-4.1828,-10.6625,26.2789,-0.3946,-0.2969,-0.5619,0.226,0.087,26.079,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.422,1.2601,-1.5,2.4207,0.0676,0,0,1,0.979,0.648,0.352,0,0,0.0,3,SEARCH_PHASE,-0.3946,-0.2969
1092,125.306,-4.1899,-10.6697,26.2676,-0.3537,-0.3576,-0.5629,0.215,0.085,26.068,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3896,1.2954,-1.5,2.4205,0.0865,0,0,1,0.979,0.644,0.356,0,0,0.0,3,SEARCH_PHASE,-0.3537,-0.3576
1093,125.452,-4.1961,-10.6779,26.2564,-0.3081,-0.4125,-0.5626,0.203,0.083,26.056,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3861,1.2996,-1.5,2.4207,0.0992,0,0,1,0.98,0.652,0.348,0,0,0.0,3,SEARCH_PHASE,-0.3081,-0.4125
1094,125.591,-4.2012,-10.6871,26.2451,-0.2565,-0.459,-0.5622,0.192,0.081,26.045,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3522,1.3336,-1.5,2.4202,0.0705,0,0,1,0.98,0.658,0.342,0,0,0.0,3,SEARCH_PHASE,-0.2565,-0.459
1095,125.748,-4.2052,-10.697,26.2339,-0.2015,-0.4967,-0.5608,0.181,0.079,26.034,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3185,1.3678,-1.5,2.4206,0.12,0,0,1,0.98,0.657,0.343,0,0,0.0,3,SEARCH_PHASE,-0.2015,-0.4967
1096,125.904,-4.2081,-10.7076,26.2227,-0.1435,-0.5279,-0.5588,0.17,0.077,26.023,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3472,1.3398,-1.5,2.4207,0.0741,0,0,1,0.98,0.658,0.342,0,0,0.0,3,SEARCH_PHASE,-0.1435,-0.5279
1097,126.068,-4.2098,-10.7186,26.2116,-0.0843,-0.5488,-0.5565,0.159,0.075,26.012,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3665,1.3201,-1.5,2.4207,0.1238,0,0,1,0.98,0.662,0.338,0,0,0.0,3,SEARCH_PHASE,-0.0843,-0.5488
1098,126.234,-4.2102,-10.7298,26.2005,-0.0225,-0.5626,-0.5542,0.147,0.074,26.001,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3316,1.3532,-1.5,2.4195,0.0965,0,0,1,0.98,0.664,0.336,0,0,0.0,3,SEARCH_PHASE,-0.0225,-0.5626
1099,126.368,-4.2094,-10.7411,26.1895,0.0405,-0.566,-0.5515,0.136,0.073,25.99,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2965,1.3859,-1.5,2.419,0.1246,0,0,1,0.98,0.672,0.328,0,0,0.0,3,SEARCH_PHASE,0.0405,-0.566
1100,126.5,-4.2074,-10.7523,26.1785,0.1009,-0.5607,-0.5477,0.125,0.073,25.979,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.26,1.417,-1.5,2.4178,0.0941,0,0,1,0.98,0.668,0.332,0,0,0.0,3,SEARCH_PHASE,0.1009,-0.5607
1101,126.611,-4.2042,-10.7632,26.1676,0.1618,-0.545,-0.545,0.115,0.073,25.968,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.224,1.4488,-1.5,2.4181,0.1399,0,0,1,0.98,0.667,0.333,0,0,0.0,3,SEARCH_PHASE,0.1618,-0.545
1102,126.722,-4.1998,-10.7737,26.1568,0.22,-0.5208,-0.5412,0.104,0.073,25.957,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2327,1.4459,-1.5,2.4207,0.0943,0,0,1,0.98,0.671,0.329,0,0,0.0,3,SEARCH_PHASE,0.22,-0.5208
1103,126.839,-4.1943,-10.7834,26.146,0.2742,-0.4848,-0.539,0.093,0.075,25.946,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1946,1.4751,-1.5,2.4193,0.0847,0,0,1,0.98,0.671,0.329,0,0,0.0,3,SEARCH_PHASE,0.2742,-0.4848
1104,126.948,-4.1878,-10.7922,26.1352,0.326,-0.4407,-0.5385,0.082,0.076,25.935,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.157,1.5049,-1.5,2.4194,0.0755,0,0,1,0.979,0.672,0.328,0,0,0.0,3,SEARCH_PHASE,0.326,-0.4407
