step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
731,5.896,-5.8764,-5.0554,2.1734,-0.01,-0.0198,-0.1569,1.963,0.127,1.977,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0043,0.0084,-0.7593,0.7594,-0.015,1,1,2,0.772,0.421,0.579,0,0,0.0,2,TERMINAL_PRESS,-0.01,-0.0198,0.125,0.0205
732,5.904,-5.8765,-5.0557,2.1703,-0.0091,-0.0193,-0.1569,1.96,0.126,1.974,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0039,0.0082,-0.7593,0.7594,0.0135,1,1,2,0.774,0.424,0.576,0,0,0.0,2,TERMINAL_PRESS,-0.0091,-0.0193,0.1248,0.0201
733,5.915,-5.8767,-5.0561,2.1672,-0.0097,-0.02,-0.1569,1.957,0.126,1.971,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0042,0.0086,-0.7593,0.7593,-0.0179,1,1,2,0.772,0.419,0.581,0,0,0.0,2,TERMINAL_PRESS,-0.0097,-0.02,0.1247,0.0197
734,5.923,-5.8769,-5.0565,2.164,-0.0096,-0.0197,-0.1569,1.954,0.126,1.968,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0041,0.0084,-0.7593,0.7593,0.0107,1,1,2,0.773,0.422,0.578,0,0,0.0,2,TERMINAL_PRESS,-0.0096,-0.0197,0.1245,0.0193
735,5.931,-5.8772,-5.0569,2.1609,-0.0111,-0.0208,-0.1571,1.95,0.126,1.965,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0047,0.0089,-0.759,0.759,-0.0109,1,1,2,0.772,0.418,0.582,0,0,0.0,2,TERMINAL_PRESS,-0.0111,-0.0208,0.1242,0.0189
736,5.939,-5.8774,-5.0574,2.1577,-0.0118,-0.021,-0.157,1.947,0.125,1.962,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0051,0.009,-0.7591,0.7591,0.0177,1,1,2,0.774,0.424,0.576,0,0,0.0,2,TERMINAL_PRESS,-0.0118,-0.021,0.124,0.0185
737,5.946,-5.8777,-5.0578,2.1546,-0.0136,-0.0221,-0.157,1.944,0.125,1.959,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0058,0.0095,-0.7592,0.7593,-0.0141,1,1,2,0.773,0.419,0.581,0,0,0.0,2,TERMINAL_PRESS,-0.0136,-0.0221,0.1237,0.0181
738,5.953,-5.8779,-5.0582,2.1515,-0.0141,-0.0218,-0.1569,1.941,0.125,1.955,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.006,0.0093,-0.7592,0.7593,0.0147,1,1,2,0.774,0.423,0.577,0,0,0.0,2,TERMINAL_PRESS,-0.0141,-0.0218,0.1234,0.0176
739,5.961,-5.8783,-5.0587,2.1483,-0.0159,-0.0227,-0.157,1.938,0.124,1.952,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0068,0.0097,-0.7591,0.7592,-0.0169,1,1,2,0.773,0.419,0.581,0,0,0.0,2,TERMINAL_PRESS,-0.0159,-0.0227,0.1231,0.0172
740,5.97,-5.8786,-5.0591,2.1452,-0.0168,-0.0223,-0.157,1.935,0.124,1.949,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0072,0.0095,-0.7591,0.7592,0.0121,1,1,2,0.775,0.423,0.577,0,0,0.0,2,TERMINAL_PRESS,-0.0168,-0.0223,0.1228,0.0167
741,5.978,-5.879,-5.0596,2.142,-0.0189,-0.0233,-0.1574,1.932,0.123,1.946,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0081,0.01,-0.7584,0.7585,-0.0137,1,1,2,0.773,0.419,0.581,0,0,0.0,2,TERMINAL_PRESS,-0.0189,-0.0233,0.1224,0.0163
742,5.986,-5.8794,-5.0601,2.1389,-0.0199,-0.0234,-0.1572,1.928,0.123,1.943,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0085,0.01,-0.7587,0.7588,0.0155,1,1,2,0.775,0.423,0.577,0,0,0.0,2,TERMINAL_PRESS,-0.0199,-0.0234,0.122,0.0158
743,5.993,-5.8798,-5.0606,2.1357,-0.0222,-0.0246,-0.1572,1.925,0.123,1.94,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0095,0.0105,-0.7587,0.7588,-0.0158,1,1,2,0.774,0.421,0.579,0,0,0.0,2,TERMINAL_PRESS,-0.0222,-0.0246,0.1216,0.0153
744,6.001,-5.8803,-5.0611,2.1326,-0.0234,-0.0245,-0.1571,1.922,0.122,1.936,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.01,0.0105,-0.7589,0.759,0.0133,1,1,2,0.777,0.427,0.573,0,0,0.0,2,TERMINAL_PRESS,-0.0234,-0.0245,0.1211,0.0148
745,6.009,-5.8808,-5.0616,2.1295,-0.0254,-0.0257,-0.1571,1.919,0.121,1.933,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0109,0.011,-0.7589,0.7591,-0.0143,1,1,2,0.776,0.424,0.576,0,0,0.0,2,TERMINAL_PRESS,-0.0254,-0.0257,0.1206,0.0143
746,6.017,-5.8813,-5.0621,2.1263,-0.0258,-0.0258,-0.1571,1.916,0.121,1.93,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0111,0.011,-0.759,0.7592,0.0151,1,1,2,0.778,0.429,0.571,0,0,0.0,2,TERMINAL_PRESS,-0.0258,-0.0258,0.1201,0.0138
747,6.024,-5.8819,-5.0626,2.1232,-0.0272,-0.027,-0.157,1.913,0.12,1.927,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0117,0.0116,-0.7591,0.7593,-0.0175,1,1,2,0.776,0.424,0.576,0,0,0.0,2,TERMINAL_PRESS,-0.0272,-0.027,0.1195,0.0133
748,6.032,-5.8824,-5.0632,2.12,-0.0275,-0.0271,-0.157,1.91,0.12,1.924,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0118,0.0116,-0.7591,0.7593,0.0119,1,1,2,0.778,0.428,0.572,0,0,0.0,2,TERMINAL_PRESS,-0.0275,-0.0271,0.119,0.0127
749,6.039,-5.883,-5.0637,2.1169,-0.029,-0.0286,-0.1573,1.906,0.119,1.921,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0124,0.0122,-0.7585,0.7587,-0.0046,1,1,2,0.778,0.428,0.572,0,0,0.0,2,TERMINAL_PRESS,-0.029,-0.0286,0.1184,0.0121
750,6.048,-5.8836,-5.0643,2.1137,-0.0297,-0.029,-0.1572,1.903,0.118,1.917,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0127,0.0125,-0.7588,0.759,0.0248,1,1,2,0.781,0.436,0.564,0,0,0.0,2,TERMINAL_PRESS,-0.0297,-0.029,0.1178,0.0116
751,6.059,-5.8842,-5.0649,2.1106,-0.0304,-0.0299,-0.157,1.9,0.118,1.914,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.013,0.0128,-0.7591,0.7593,-0.008,1,1,2,0.781,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0304,-0.0299,0.1172,0.011
752,6.067,-5.8848,-5.0655,2.1075,-0.0289,-0.0288,-0.1569,1.897,0.117,1.911,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0124,0.0123,-0.7593,0.7595,0.0218,1,1,2,0.784,0.425,0.575,0,0,0.0,2,TERMINAL_PRESS,-0.0289,-0.0288,0.1166,0.0104
753,6.075,-5.8853,-5.0661,2.1043,-0.0278,-0.0283,-0.1568,1.894,0.116,1.908,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0119,0.0121,-0.7595,0.7596,-0.0114,1,1,2,0.783,0.436,0.564,0,0,0.0,2,TERMINAL_PRESS,-0.0278,-0.0283,0.1161,0.0098
754,6.083,-5.8858,-5.0666,2.1012,-0.0249,-0.026,-0.1568,1.891,0.116,1.905,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0107,0.0111,-0.7595,0.7596,0.0187,1,1,2,0.785,0.428,0.572,0,0,0.0,2,TERMINAL_PRESS,-0.0249,-0.026,0.1156,0.0093
755,6.092,-5.8863,-5.0671,2.0981,-0.0227,-0.0246,-0.1567,1.888,0.115,1.902,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0097,0.0106,-0.7596,0.7597,-0.0148,1,1,2,0.784,0.429,0.571,0,0,0.0,2,TERMINAL_PRESS,-0.0227,-0.0246,0.1151,0.0088
756,6.1,-5.8866,-5.0675,2.0949,-0.019,-0.0217,-0.1568,1.884,0.115,1.898,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0082,0.0093,-0.7595,0.7596,0.0156,1,1,2,0.786,0.421,0.579,0,0,0.0,2,TERMINAL_PRESS,-0.019,-0.0217,0.1147,0.0084
757,6.108,-5.887,-5.0679,2.0918,-0.0163,-0.02,-0.1569,1.881,0.115,1.895,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.007,0.0086,-0.7593,0.7593,-0.0179,1,1,2,0.785,0.43,0.57,0,0,0.0,2,TERMINAL_PRESS,-0.0163,-0.02,0.1144,0.008
758,6.115,-5.8872,-5.0682,2.0887,-0.0125,-0.0171,-0.1569,1.878,0.114,1.892,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0054,0.0073,-0.7593,0.7593,0.0126,1,1,2,0.786,0.429,0.571,0,0,0.0,2,TERMINAL_PRESS,-0.0125,-0.0171,0.1142,0.0076
759,6.123,-5.8874,-5.0686,2.0855,-0.0099,-0.0156,-0.1572,1.875,0.114,1.889,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0043,0.0067,-0.7587,0.7588,-0.0205,1,1,2,0.784,0.436,0.564,0,0,0.0,2,TERMINAL_PRESS,-0.0099,-0.0156,0.114,0.0073
760,6.13,-5.8876,-5.0688,2.0824,-0.0066,-0.013,-0.1571,1.872,0.114,1.886,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0028,0.0056,-0.7589,0.759,0.01,1,1,2,0.785,0.43,0.57,0,0,0.0,2,TERMINAL_PRESS,-0.0066,-0.013,0.1138,0.0071
761,6.138,-5.8876,-5.0691,2.0792,-0.0048,-0.0122,-0.157,1.869,0.114,1.883,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0021,0.0052,-0.7591,0.7591,-0.0235,1,1,2,0.783,0.437,0.563,0,0,0.0,2,TERMINAL_PRESS,-0.0048,-0.0122,0.1137,0.0068
762,6.146,-5.8877,-5.0693,2.0761,-0.0024,-0.0105,-0.1569,1.866,0.114,1.88,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0011,0.0045,-0.7592,0.7592,0.0066,1,1,2,0.784,0.438,0.562,0,0,0.0,2,TERMINAL_PRESS,-0.0024,-0.0105,0.1137,0.0066
763,6.154,-5.8877,-5.0695,2.0729,-0.002,-0.0108,-0.1571,1.862,0.114,1.876,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0009,0.0046,-0.7589,0.7589,-0.0116,1,1,2,0.783,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.002,-0.0108,0.1136,0.0064
764,6.162,-5.8878,-5.0697,2.0698,-0.0013,-0.0105,-0.157,1.859,0.114,1.873,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0006,0.0045,-0.759,0.7591,0.018,1,1,2,0.784,0.439,0.561,0,0,0.0,2,TERMINAL_PRESS,-0.0013,-0.0105,0.1136,0.0062
765,6.169,-5.8878,-5.0699,2.0667,-0.0017,-0.0112,-0.1569,1.856,0.114,1.87,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0007,0.0048,-0.7592,0.7592,-0.0147,1,1,2,0.783,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0017,-0.0112,0.1136,0.006
766,6.176,-5.8878,-5.0701,2.0635,-0.0007,-0.0104,-0.1569,1.853,0.114,1.867,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0003,0.0045,-0.7593,0.7593,0.0148,1,1,2,0.784,0.438,0.562,0,0,0.0,2,TERMINAL_PRESS,-0.0007,-0.0104,0.1136,0.0057
767,6.184,-5.8878,-5.0703,2.0604,-0.0012,-0.0108,-0.1569,1.85,0.114,1.864,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0005,0.0046,-0.7593,0.7593,-0.0178,1,1,2,0.782,0.433,0.567,0,0,0.0,2,TERMINAL_PRESS,-0.0012,-0.0108,0.1136,0.0055
768,6.191,-5.8879,-5.0705,2.0573,-0.0007,-0.01,-0.1569,1.847,0.114,1.861,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0003,0.0043,-0.7593,0.7594,0.0116,1,1,2,0.784,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0007,-0.01,0.1135,0.0053
769,6.2,-5.8879,-5.0708,2.0541,-0.0018,-0.0106,-0.1569,1.844,0.114,1.858,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0008,0.0046,-0.7593,0.7593,-0.0203,1,1,2,0.782,0.43,0.57,0,0,0.0,2,TERMINAL_PRESS,-0.0018,-0.0106,0.1135,0.0051
770,6.208,-5.8879,-5.071,2.051,-0.0024,-0.0103,-0.1569,1.84,0.114,1.854,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.001,0.0044,-0.7593,0.7593,0.0089,1,1,2,0.783,0.433,0.567,0,0,0.0,2,TERMINAL_PRESS,-0.0024,-0.0103,0.1135,0.0049
771,6.218,-5.888,-5.0712,2.0478,-0.0045,-0.0117,-0.157,1.837,0.113,1.851,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0019,0.005,-0.7591,0.7591,-0.0125,1,1,2,0.781,0.428,0.572,0,0,0.0,2,TERMINAL_PRESS,-0.0045,-0.0117,0.1134,0.0047
772,6.225,-5.8881,-5.0714,2.0447,-0.0057,-0.0123,-0.157,1.834,0.113,1.848,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0025,0.0053,-0.7591,0.7591,0.0165,1,1,2,0.783,0.431,0.569,0,0,0.0,2,TERMINAL_PRESS,-0.0057,-0.0123,0.1132,0.0044
773,6.233,-5.8883,-5.0717,2.0416,-0.0085,-0.014,-0.1571,1.831,0.113,1.845,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0036,0.006,-0.7589,0.759,-0.0145,1,1,2,0.782,0.429,0.571,0,0,0.0,2,TERMINAL_PRESS,-0.0085,-0.014,0.1131,0.0042
774,6.24,-5.8885,-5.072,2.0384,-0.0105,-0.0142,-0.1571,1.828,0.113,1.842,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0045,0.0061,-0.759,0.759,0.0143,1,1,2,0.784,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0105,-0.0142,0.1129,0.0039
775,6.248,-5.8888,-5.0723,2.0353,-0.0133,-0.0157,-0.157,1.825,0.113,1.839,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0057,0.0068,-0.7591,0.7591,-0.0177,1,1,2,0.783,0.431,0.569,0,0,0.0,2,TERMINAL_PRESS,-0.0133,-0.0157,0.1126,0.0036
776,6.255,-5.8891,-5.0726,2.0321,-0.0147,-0.016,-0.157,1.822,0.112,1.836,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0063,0.0069,-0.7591,0.7591,0.0112,1,1,2,0.785,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0147,-0.016,0.1123,0.0032
777,6.263,-5.8894,-5.073,2.029,-0.0172,-0.0178,-0.1571,1.818,0.112,1.832,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0074,0.0076,-0.759,0.759,-0.0123,1,1,2,0.783,0.43,0.57,0,0,0.0,2,TERMINAL_PRESS,-0.0172,-0.0178,0.112,0.0029
778,6.27,-5.8898,-5.0734,2.0259,-0.0185,-0.0186,-0.1571,1.815,0.112,1.829,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.008,0.008,-0.759,0.7591,0.0165,1,1,2,0.784,0.434,0.566,0,0,0.0,2,TERMINAL_PRESS,-0.0185,-0.0186,0.1116,0.0025
779,6.278,-5.8902,-5.0738,2.0227,-0.0213,-0.0205,-0.1572,1.812,0.111,1.826,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0092,0.0088,-0.7587,0.7589,-0.0137,1,1,2,0.785,0.434,0.566,0,0,0.0,2,TERMINAL_PRESS,-0.0213,-0.0205,0.1112,0.0021
780,6.286,-5.8907,-5.0742,2.0196,-0.0233,-0.021,-0.1571,1.809,0.111,1.823,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.01,0.009,-0.7589,0.759,0.0151,1,1,2,0.788,0.442,0.558,0,0,0.0,2,TERMINAL_PRESS,-0.0233,-0.021,0.1107,0.0017
781,6.293,-5.8912,-5.0746,2.0164,-0.0252,-0.0226,-0.157,1.806,0.11,1.82,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0109,0.0097,-0.759,0.7592,-0.017,1,1,2,0.788,0.441,0.559,0,0,0.0,2,TERMINAL_PRESS,-0.0252,-0.0226,0.1102,0.0012
782,6.301,-5.8917,-5.0751,2.0133,-0.025,-0.023,-0.157,1.803,0.11,1.817,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0107,0.0099,-0.7591,0.7593,0.0122,1,1,2,0.79,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.025,-0.023,0.1097,0.0008
783,6.308,-5.8922,-5.0756,2.0101,-0.025,-0.0247,-0.157,1.8,0.109,1.813,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0108,0.0106,-0.759,0.7592,-0.0075,1,1,2,0.79,0.442,0.558,0,0,0.0,2,TERMINAL_PRESS,-0.025,-0.0247,0.1092,0.0003
784,6.316,-5.8927,-5.0761,2.007,-0.0232,-0.0255,-0.157,1.797,0.109,1.81,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.01,0.011,-0.7591,0.7593,0.0221,1,1,2,0.792,0.431,0.569,0,0,0.0,2,TERMINAL_PRESS,-0.0232,-0.0255,0.1087,-0.0002
785,6.324,-5.8931,-5.0766,2.0039,-0.022,-0.0269,-0.1569,1.793,0.108,1.807,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0095,0.0116,-0.7593,0.7594,-0.0108,1,1,2,0.791,0.437,0.563,0,0,0.0,2,TERMINAL_PRESS,-0.022,-0.0269,0.1083,-0.0008
786,6.331,-5.8935,-5.0772,2.0007,-0.0192,-0.0264,-0.1569,1.79,0.108,1.804,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0083,0.0114,-0.7593,0.7595,0.019,1,1,2,0.793,0.433,0.567,0,0,0.0,2,TERMINAL_PRESS,-0.0192,-0.0264,0.1079,-0.0013
787,6.339,-5.8938,-5.0777,1.9976,-0.0174,-0.0269,-0.1568,1.787,0.108,1.801,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0075,0.0116,-0.7594,0.7595,-0.0141,1,1,2,0.792,0.437,0.563,0,0,0.0,2,TERMINAL_PRESS,-0.0174,-0.0269,0.1076,-0.0018
788,6.346,-5.8941,-5.0782,1.9945,-0.0142,-0.0258,-0.1568,1.784,0.107,1.798,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0061,0.0111,-0.7594,0.7595,0.0159,1,1,2,0.794,0.433,0.567,0,0,0.0,2,TERMINAL_PRESS,-0.0142,-0.0258,0.1073,-0.0024
789,6.354,-5.8944,-5.0787,1.9913,-0.0124,-0.0258,-0.1568,1.781,0.107,1.795,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0054,0.0111,-0.7594,0.7595,-0.0173,1,1,2,0.792,0.44,0.56,0,0,0.0,2,TERMINAL_PRESS,-0.0124,-0.0258,0.107,-0.0029
790,6.361,-5.8946,-5.0792,1.9882,-0.0097,-0.0245,-0.1568,1.778,0.107,1.791,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0042,0.0106,-0.7594,0.7595,0.0127,1,1,2,0.793,0.434,0.566,0,0,0.0,2,TERMINAL_PRESS,-0.0097,-0.0245,0.1068,-0.0034
791,6.369,-5.8947,-5.0797,1.985,-0.0085,-0.0246,-0.1572,1.775,0.107,1.788,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0037,0.0106,-0.7587,0.7588,-0.0198,1,1,2,0.791,0.446,0.554,0,0,0.0,2,TERMINAL_PRESS,-0.0085,-0.0246,0.1067,-0.0039
792,6.378,-5.8949,-5.0802,1.9819,-0.0068,-0.0237,-0.1571,1.771,0.107,1.785,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0029,0.0102,-0.759,0.759,0.0102,1,1,2,0.791,0.447,0.553,0,0,0.0,2,TERMINAL_PRESS,-0.0068,-0.0237,0.1065,-0.0043
793,6.385,-5.895,-5.0807,1.9788,-0.0069,-0.0244,-0.1573,1.768,0.106,1.782,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.003,0.0105,-0.7587,0.7587,-0.0072,1,1,2,0.791,0.445,0.555,0,0,0.0,2,TERMINAL_PRESS,-0.0069,-0.0244,0.1064,-0.0048
794,6.393,-5.8951,-5.0812,1.9756,-0.0067,-0.0243,-0.1571,1.765,0.106,1.779,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0029,0.0105,-0.7589,0.759,0.0223,1,1,2,0.793,0.438,0.562,0,0,0.0,2,TERMINAL_PRESS,-0.0067,-0.0243,0.1063,-0.0053
795,6.4,-5.8953,-5.0817,1.9725,-0.0071,-0.0248,-0.157,1.762,0.106,1.776,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0031,0.0107,-0.7592,0.7592,-0.0105,1,1,2,0.792,0.448,0.552,0,0,0.0,2,TERMINAL_PRESS,-0.0071,-0.0248,0.1061,-0.0058
796,6.408,-5.8954,-5.0821,1.9693,-0.0059,-0.0234,-0.1569,1.759,0.106,1.773,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0025,0.0101,-0.7593,0.7593,0.0191,1,1,2,0.794,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0059,-0.0234,0.106,-0.0063
797,6.415,-5.8955,-5.0826,1.9662,-0.0057,-0.023,-0.1568,1.756,0.106,1.769,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0024,0.0099,-0.7594,0.7594,-0.0137,1,1,2,0.793,0.449,0.551,0,0,0.0,2,TERMINAL_PRESS,-0.0057,-0.023,0.1059,-0.0067
798,6.422,-5.8956,-5.083,1.9631,-0.0041,-0.0209,-0.1568,1.753,0.106,1.766,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0018,0.009,-0.7594,0.7594,0.0159,1,1,2,0.795,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0041,-0.0209,0.1058,-0.0071
799,6.43,-5.8957,-5.0834,1.9599,-0.0039,-0.02,-0.1568,1.749,0.106,1.763,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0017,0.0086,-0.7594,0.7595,-0.0168,1,1,2,0.793,0.448,0.552,0,0,0.0,2,TERMINAL_PRESS,-0.0039,-0.02,0.1057,-0.0075
800,6.437,-5.8957,-5.0838,1.9568,-0.0027,-0.0177,-0.1568,1.746,0.106,1.76,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0011,0.0076,-0.7594,0.7595,0.0127,1,1,2,0.794,0.445,0.555,0,0,0.0,2,TERMINAL_PRESS,-0.0027,-0.0177,0.1057,-0.0079
801,6.445,-5.8958,-5.0841,1.9536,-0.0031,-0.0169,-0.1568,1.743,0.106,1.757,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0013,0.0073,-0.7594,0.7595,-0.0198,1,1,2,0.792,0.444,0.556,0,0,0.0,2,TERMINAL_PRESS,-0.0031,-0.0169,0.1056,-0.0082
802,6.452,-5.8958,-5.0844,1.9505,-0.0028,-0.015,-0.1568,1.74,0.106,1.754,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0012,0.0064,-0.7594,0.7594,0.0096,1,1,2,0.793,0.445,0.555,0,0,0.0,2,TERMINAL_PRESS,-0.0028,-0.015,0.1056,-0.0085
803,6.46,-5.8959,-5.0847,1.9474,-0.0045,-0.0147,-0.157,1.737,0.106,1.751,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0019,0.0063,-0.7591,0.7591,-0.0201,1,1,2,0.792,0.445,0.555,0,0,0.0,2,TERMINAL_PRESS,-0.0045,-0.0147,0.1055,-0.0088
804,6.467,-5.896,-5.085,1.9442,-0.0057,-0.0136,-0.157,1.734,0.106,1.747,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0025,0.0059,-0.7592,0.7592,0.009,1,1,2,0.795,0.447,0.553,0,0,0.0,2,TERMINAL_PRESS,-0.0057,-0.0136,0.1053,-0.0091
805,6.474,-5.8962,-5.0853,1.9411,-0.0072,-0.0142,-0.157,1.731,0.106,1.744,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0031,0.0061,-0.7591,0.7591,-0.0128,1,1,2,0.794,0.45,0.55,0,0,0.0,2,TERMINAL_PRESS,-0.0072,-0.0142,0.1052,-0.0094
806,6.482,-5.8963,-5.0855,1.938,-0.0069,-0.0141,-0.1569,1.727,0.106,1.741,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.003,0.0061,-0.7592,0.7592,0.0165,1,1,2,0.797,0.434,0.566,0,0,0.0,2,TERMINAL_PRESS,-0.0069,-0.0141,0.1051,-0.0097
807,6.49,-5.8965,-5.0858,1.9348,-0.0071,-0.015,-0.1569,1.724,0.105,1.738,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0031,0.0065,-0.7593,0.7593,-0.0161,1,1,2,0.796,0.448,0.552,0,0,0.0,2,TERMINAL_PRESS,-0.0071,-0.015,0.1049,-0.01
808,6.497,-5.8966,-5.0861,1.9317,-0.0058,-0.0145,-0.1569,1.721,0.105,1.735,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0025,0.0063,-0.7593,0.7593,0.0135,1,1,2,0.798,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0058,-0.0145,0.1048,-0.0103
809,6.505,-5.8967,-5.0864,1.9285,-0.0055,-0.0154,-0.1569,1.718,0.105,1.732,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0024,0.0066,-0.7594,0.7594,-0.0193,1,1,2,0.796,0.444,0.556,0,0,0.0,2,TERMINAL_PRESS,-0.0055,-0.0154,0.1047,-0.0106
810,6.512,-5.8968,-5.0867,1.9254,-0.0039,-0.0151,-0.1569,1.715,0.105,1.729,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0017,0.0065,-0.7593,0.7594,0.0104,1,1,2,0.798,0.435,0.565,0,0,0.0,2,TERMINAL_PRESS,-0.0039,-0.0151,0.1046,-0.0109
811,6.52,-5.8968,-5.0871,1.9223,-0.0035,-0.0165,-0.1571,1.712,0.105,1.725,-6.0014,-5.0759,0.2,0.0,0.0,0.0,0.0015,0.0071,-0.759,0.759,-0.0126,1,1,2,0.796,0.452,0.548,0,0,0.0,2,TERMINAL_PRESS,-0.0035,-0.0165,0.1045,-0.0112
