step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
740,22.842,0.4695,-3.5423,1.8094,-0.0228,-0.0252,-0.1768,1.789,0.084,1.612,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,0.0109,-0.8335,0.8336,-0.0169,1,1,2,0.826,0.456,0.544,0,0,0.0
741,22.879,0.4691,-3.5428,1.8059,-0.0214,-0.0245,-0.1768,1.786,0.083,1.608,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.0107,-0.8335,0.8336,0.0117,1,1,2,0.827,0.46,0.54,0,0,0.0
742,22.917,0.4687,-3.5433,1.8024,-0.0216,-0.0253,-0.1769,1.782,0.082,1.604,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.011,-0.8332,0.8333,-0.0119,1,1,2,0.827,0.456,0.544,0,0,0.0
743,22.955,0.4683,-3.5438,1.7988,-0.021,-0.0251,-0.1769,1.779,0.082,1.601,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.0109,-0.8333,0.8334,0.0164,1,1,2,0.829,0.459,0.541,0,0,0.0
744,22.993,0.4678,-3.5444,1.7953,-0.0213,-0.0259,-0.1768,1.775,0.081,1.597,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.0113,-0.8334,0.8335,-0.015,1,1,2,0.828,0.458,0.542,0,0,0.0
745,23.031,0.4674,-3.5449,1.7918,-0.0203,-0.0254,-0.1768,1.772,0.081,1.594,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.011,-0.8334,0.8335,0.0135,1,1,2,0.829,0.459,0.541,0,0,0.0
746,23.068,0.467,-3.5454,1.7882,-0.0204,-0.0261,-0.1768,1.768,0.08,1.59,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0089,0.0113,-0.8335,0.8336,-0.0181,1,1,2,0.828,0.461,0.539,0,0,0.0
747,23.107,0.4666,-3.5459,1.7847,-0.0196,-0.0256,-0.1768,1.765,0.079,1.587,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0085,0.0112,-0.8334,0.8336,0.0104,1,1,2,0.829,0.46,0.54,0,0,0.0
748,23.144,0.4662,-3.5464,1.7811,-0.0203,-0.0267,-0.1771,1.761,0.079,1.583,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.0116,-0.833,0.8331,-0.0043,1,1,2,0.829,0.458,0.542,0,0,0.0
749,23.182,0.4658,-3.547,1.7776,-0.0203,-0.0269,-0.177,1.758,0.078,1.58,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.0117,-0.8332,0.8333,0.024,1,1,2,0.831,0.457,0.543,0,0,0.0
750,23.219,0.4654,-3.5475,1.7741,-0.0208,-0.0274,-0.1769,1.754,0.078,1.576,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.012,-0.8334,0.8335,-0.0076,1,1,2,0.83,0.459,0.541,0,0,0.0
751,23.257,0.465,-3.548,1.7705,-0.0195,-0.026,-0.1768,1.751,0.077,1.572,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0085,0.0114,-0.8334,0.8336,0.0211,1,1,2,0.832,0.457,0.543,0,0,0.0
752,23.293,0.4646,-3.5486,1.767,-0.0191,-0.0252,-0.1767,1.747,0.076,1.569,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0083,0.011,-0.8336,0.8337,-0.0107,1,1,2,0.831,0.461,0.539,0,0,0.0
753,23.33,0.4643,-3.549,1.7635,-0.0173,-0.0227,-0.1767,1.743,0.076,1.565,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0075,0.0099,-0.8336,0.8336,0.0182,1,1,2,0.833,0.458,0.542,0,0,0.0
754,23.366,0.4639,-3.5494,1.7599,-0.0166,-0.0211,-0.1767,1.74,0.075,1.562,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,0.0092,-0.8336,0.8337,-0.0139,1,1,2,0.831,0.46,0.54,0,0,0.0
755,23.402,0.4636,-3.5498,1.7564,-0.0149,-0.0179,-0.1767,1.736,0.075,1.558,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0078,-0.8336,0.8336,0.0151,1,1,2,0.833,0.456,0.544,0,0,0.0
756,23.438,0.4634,-3.5501,1.7529,-0.0147,-0.0159,-0.1768,1.733,0.075,1.555,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,0.0069,-0.8335,0.8336,-0.0168,1,1,2,0.831,0.462,0.538,0,0,0.0
757,23.474,0.4631,-3.5504,1.7493,-0.0138,-0.0127,-0.1768,1.729,0.074,1.551,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.006,0.0055,-0.8335,0.8335,0.0122,1,1,2,0.832,0.461,0.539,0,0,0.0
758,23.508,0.4628,-3.5506,1.7458,-0.0144,-0.0108,-0.1769,1.726,0.074,1.548,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,0.0047,-0.8333,0.8333,-0.0189,1,1,2,0.832,0.456,0.544,0,0,0.0
759,23.542,0.4625,-3.5507,1.7422,-0.0145,-0.008,-0.1769,1.722,0.074,1.544,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,0.0035,-0.8333,0.8334,0.0102,1,1,2,0.833,0.46,0.54,0,0,0.0
760,23.576,0.4622,-3.5509,1.7387,-0.0154,-0.0066,-0.177,1.719,0.073,1.54,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,0.0029,-0.8332,0.8332,-0.022,1,1,2,0.833,0.461,0.539,0,0,0.0
761,23.61,0.4619,-3.551,1.7352,-0.0148,-0.0045,-0.1769,1.715,0.073,1.537,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.002,-0.8333,0.8333,0.0073,1,1,2,0.834,0.459,0.541,0,0,0.0
762,23.643,0.4616,-3.551,1.7316,-0.0154,-0.0042,-0.1773,1.712,0.073,1.533,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,0.0018,-0.8326,0.8326,-0.0236,1,1,2,0.833,0.456,0.544,0,0,0.0
763,23.679,0.4613,-3.5511,1.7281,-0.0149,-0.0032,-0.1771,1.708,0.072,1.53,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0014,-0.8329,0.8329,0.0058,1,1,2,0.834,0.462,0.538,0,0,0.0
764,23.712,0.461,-3.5512,1.7245,-0.0157,-0.0042,-0.1772,1.705,0.072,1.526,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,0.0018,-0.8328,0.8328,-0.0112,1,1,2,0.833,0.46,0.54,0,0,0.0
765,23.748,0.4607,-3.5513,1.721,-0.0157,-0.0048,-0.177,1.701,0.072,1.523,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,0.0021,-0.833,0.8331,0.0179,1,1,2,0.835,0.458,0.542,0,0,0.0
766,23.784,0.4603,-3.5514,1.7175,-0.017,-0.0062,-0.177,1.697,0.071,1.519,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0075,0.0027,-0.8332,0.8332,-0.0141,1,1,2,0.833,0.463,0.537,0,0,0.0
767,23.819,0.46,-3.5515,1.7139,-0.0174,-0.0062,-0.1769,1.694,0.071,1.516,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0076,0.0027,-0.8332,0.8333,0.0148,1,1,2,0.834,0.463,0.537,0,0,0.0
768,23.855,0.4596,-3.5517,1.7104,-0.0193,-0.0073,-0.177,1.69,0.071,1.512,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0084,0.0032,-0.833,0.8331,-0.0156,1,1,2,0.834,0.466,0.534,0,0,0.0
769,23.892,0.4592,-3.5518,1.7068,-0.0205,-0.0072,-0.177,1.687,0.07,1.508,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0089,0.0031,-0.8331,0.8332,0.0129,1,1,2,0.837,0.465,0.535,0,0,0.0
770,23.928,0.4587,-3.552,1.7033,-0.0219,-0.0084,-0.1769,1.683,0.07,1.505,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0096,0.0037,-0.8333,0.8333,-0.0188,1,1,2,0.837,0.462,0.538,0,0,0.0
771,23.965,0.4583,-3.5522,1.6998,-0.0213,-0.0085,-0.1769,1.68,0.069,1.501,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.0037,-0.8333,0.8334,0.0099,1,1,2,0.839,0.466,0.534,0,0,0.0
772,24.001,0.4579,-3.5524,1.6962,-0.0214,-0.0102,-0.1769,1.676,0.069,1.498,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0044,-0.8333,0.8334,-0.0158,1,1,2,0.838,0.466,0.534,0,0,0.0
773,24.038,0.4575,-3.5526,1.6927,-0.0199,-0.011,-0.1769,1.673,0.068,1.494,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,0.0048,-0.8333,0.8334,0.013,1,1,2,0.84,0.465,0.535,0,0,0.0
774,24.075,0.4571,-3.5528,1.6891,-0.0192,-0.0132,-0.1768,1.669,0.068,1.491,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0084,0.0058,-0.8334,0.8335,-0.0189,1,1,2,0.839,0.468,0.532,0,0,0.0
775,24.113,0.4568,-3.5531,1.6856,-0.0173,-0.0143,-0.1768,1.666,0.067,1.487,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0076,0.0062,-0.8334,0.8334,0.0099,1,1,2,0.84,0.468,0.532,0,0,0.0
776,24.15,0.4564,-3.5535,1.6821,-0.0166,-0.0169,-0.177,1.662,0.067,1.484,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,0.0074,-0.8331,0.8332,-0.0042,1,1,2,0.839,0.466,0.534,0,0,0.0
777,24.188,0.4561,-3.5538,1.6785,-0.0149,-0.0187,-0.177,1.659,0.066,1.48,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0082,-0.8332,0.8332,0.0245,1,1,2,0.84,0.462,0.538,0,0,0.0
778,24.226,0.4558,-3.5543,1.675,-0.0148,-0.0209,-0.1769,1.655,0.066,1.476,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0092,-0.8333,0.8333,-0.0071,1,1,2,0.839,0.467,0.533,0,0,0.0
779,24.263,0.4556,-3.5547,1.6715,-0.0138,-0.0211,-0.1769,1.651,0.066,1.473,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,0.0092,-0.8333,0.8334,0.0214,1,1,2,0.84,0.462,0.538,0,0,0.0
780,24.3,0.4553,-3.5551,1.6679,-0.0146,-0.0218,-0.177,1.648,0.065,1.469,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,0.0096,-0.8332,0.8332,-0.009,1,1,2,0.839,0.463,0.537,0,0,0.0
781,24.338,0.455,-3.5555,1.6644,-0.0148,-0.0208,-0.1769,1.644,0.065,1.466,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0091,-0.8333,0.8334,0.0192,1,1,2,0.842,0.464,0.536,0,0,0.0
782,24.376,0.4547,-3.5559,1.6608,-0.0156,-0.0205,-0.1768,1.641,0.064,1.462,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,0.009,-0.8334,0.8335,-0.0122,1,1,2,0.841,0.464,0.536,0,0,0.0
783,24.414,0.4544,-3.5563,1.6573,-0.0147,-0.0187,-0.1768,1.637,0.064,1.459,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0082,-0.8335,0.8335,0.0163,1,1,2,0.843,0.469,0.531,0,0,0.0
784,24.451,0.4541,-3.5567,1.6538,-0.0147,-0.0178,-0.1767,1.634,0.063,1.455,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0078,-0.8335,0.8336,-0.0153,1,1,2,0.842,0.466,0.534,0,0,0.0
785,24.49,0.4538,-3.557,1.6502,-0.0134,-0.0156,-0.1768,1.63,0.063,1.452,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,0.0069,-0.8335,0.8336,0.0133,1,1,2,0.843,0.469,0.531,0,0,0.0
786,24.527,0.4535,-3.5573,1.6467,-0.0133,-0.0147,-0.1767,1.627,0.063,1.448,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0058,0.0064,-0.8336,0.8336,-0.0183,1,1,2,0.842,0.468,0.532,0,0,0.0
787,24.565,0.4533,-3.5575,1.6432,-0.0122,-0.0127,-0.1768,1.623,0.062,1.445,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0053,0.0056,-0.8335,0.8336,0.0103,1,1,2,0.843,0.468,0.532,0,0,0.0
788,24.6,0.453,-3.5578,1.6396,-0.0126,-0.0121,-0.1768,1.62,0.062,1.441,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0055,0.0053,-0.8334,0.8334,-0.0208,1,1,2,0.842,0.466,0.534,0,0,0.0
789,24.638,0.4528,-3.558,1.6361,-0.0124,-0.0108,-0.1768,1.616,0.062,1.437,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0054,0.0047,-0.8334,0.8334,0.0077,1,1,2,0.844,0.467,0.533,0,0,0.0
790,24.674,0.4525,-3.5582,1.6326,-0.0134,-0.0111,-0.1769,1.613,0.061,1.434,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,0.0049,-0.8333,0.8333,-0.0151,1,1,2,0.842,0.469,0.531,0,0,0.0
791,24.711,0.4523,-3.5584,1.629,-0.0135,-0.0108,-0.1769,1.609,0.061,1.43,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,0.0048,-0.8333,0.8334,0.0135,1,1,2,0.843,0.469,0.531,0,0,0.0
792,24.747,0.452,-3.5587,1.6255,-0.015,-0.0118,-0.177,1.605,0.061,1.427,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,0.0052,-0.8332,0.8332,-0.0172,1,1,2,0.843,0.47,0.53,0,0,0.0
793,24.783,0.4516,-3.5589,1.6219,-0.0159,-0.0116,-0.1769,1.602,0.06,1.423,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.007,0.0051,-0.8332,0.8333,0.0113,1,1,2,0.845,0.469,0.531,0,0,0.0
794,24.818,0.4513,-3.5592,1.6184,-0.0174,-0.0129,-0.1769,1.598,0.06,1.42,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0077,0.0057,-0.8333,0.8334,-0.0201,1,1,2,0.844,0.469,0.531,0,0,0.0
795,24.854,0.4509,-3.5594,1.6149,-0.0174,-0.0132,-0.1769,1.595,0.059,1.416,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0077,0.0058,-0.8333,0.8334,0.0087,1,1,2,0.846,0.471,0.529,0,0,0.0
796,24.888,0.4506,-3.5597,1.6113,-0.0185,-0.0152,-0.177,1.591,0.059,1.413,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0081,0.0067,-0.8331,0.8332,-0.0049,1,1,2,0.845,0.469,0.531,0,0,0.0
797,24.922,0.4502,-3.5601,1.6078,-0.0183,-0.0165,-0.177,1.588,0.058,1.409,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0073,-0.8332,0.8332,0.0241,1,1,2,0.846,0.467,0.533,0,0,0.0
798,24.956,0.4498,-3.5604,1.6042,-0.0194,-0.0182,-0.1769,1.584,0.058,1.405,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0085,0.008,-0.8332,0.8333,-0.008,1,1,2,0.845,0.466,0.534,0,0,0.0
799,24.989,0.4494,-3.5608,1.6007,-0.0196,-0.0179,-0.1769,1.581,0.057,1.402,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0086,0.0079,-0.8333,0.8334,0.0212,1,1,2,0.846,0.467,0.533,0,0,0.0
800,25.023,0.449,-3.5611,1.5972,-0.0212,-0.0182,-0.177,1.577,0.057,1.398,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.008,-0.8331,0.8332,-0.0097,1,1,2,0.846,0.469,0.531,0,0,0.0
801,25.056,0.4486,-3.5615,1.5936,-0.022,-0.0169,-0.1769,1.574,0.056,1.395,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0097,0.0074,-0.8332,0.8333,0.0195,1,1,2,0.848,0.472,0.528,0,0,0.0
802,25.09,0.4481,-3.5618,1.5901,-0.0233,-0.0163,-0.1768,1.57,0.056,1.391,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.0072,-0.8334,0.8335,-0.0131,1,1,2,0.848,0.473,0.527,0,0,0.0
803,25.124,0.4476,-3.5621,1.5866,-0.0229,-0.0141,-0.1768,1.567,0.055,1.388,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0101,0.0062,-0.8334,0.8335,0.0165,1,1,2,0.85,0.479,0.521,0,0,0.0
804,25.157,0.4472,-3.5624,1.583,-0.0233,-0.013,-0.1771,1.563,0.055,1.384,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0057,-0.8329,0.833,-0.016,1,1,2,0.849,0.472,0.528,0,0,0.0
805,25.191,0.4467,-3.5626,1.5795,-0.0222,-0.0106,-0.177,1.559,0.054,1.381,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,0.0047,-0.8331,0.8332,0.0139,1,1,2,0.851,0.476,0.524,0,0,0.0
806,25.224,0.4463,-3.5628,1.5759,-0.0222,-0.0094,-0.1769,1.556,0.054,1.377,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,0.0042,-0.8333,0.8334,-0.0193,1,1,2,0.849,0.471,0.529,0,0,0.0
807,25.258,0.4459,-3.5629,1.5724,-0.0212,-0.0072,-0.1769,1.552,0.053,1.373,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.0032,-0.8333,0.8334,0.0107,1,1,2,0.851,0.472,0.528,0,0,0.0
808,25.291,0.4454,-3.563,1.5689,-0.0214,-0.0065,-0.1773,1.549,0.053,1.37,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0029,-0.8325,0.8326,-0.0211,1,1,2,0.85,0.471,0.529,0,0,0.0
809,25.325,0.445,-3.5631,1.5653,-0.0209,-0.0049,-0.1771,1.545,0.052,1.366,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,0.0022,-0.8329,0.8329,0.0087,1,1,2,0.852,0.474,0.526,0,0,0.0
810,25.359,0.4446,-3.5632,1.5618,-0.0214,-0.0051,-0.177,1.542,0.052,1.363,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0022,-0.8331,0.8332,-0.0242,1,1,2,0.851,0.473,0.527,0,0,0.0
811,25.392,0.4442,-3.5633,1.5582,-0.0206,-0.0045,-0.1769,1.538,0.052,1.359,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.002,-0.8332,0.8333,0.0054,1,1,2,0.852,0.478,0.522,0,0,0.0
812,25.426,0.4437,-3.5634,1.5547,-0.0212,-0.006,-0.1771,1.535,0.051,1.356,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.0026,-0.833,0.833,-0.0057,1,1,2,0.851,0.473,0.527,0,0,0.0
813,25.461,0.4433,-3.5636,1.5512,-0.0208,-0.007,-0.177,1.531,0.051,1.352,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,0.0031,-0.8331,0.8332,0.0235,1,1,2,0.852,0.474,0.526,0,0,0.0
814,25.495,0.4429,-3.5637,1.5476,-0.0216,-0.0084,-0.1769,1.528,0.05,1.349,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0095,0.0037,-0.8333,0.8333,-0.0087,1,1,2,0.851,0.474,0.526,0,0,0.0
815,25.531,0.4425,-3.5639,1.5441,-0.0214,-0.0079,-0.1769,1.524,0.05,1.345,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0035,-0.8333,0.8334,0.0203,1,1,2,0.852,0.476,0.524,0,0,0.0
816,25.566,0.442,-3.5641,1.5405,-0.0227,-0.0082,-0.177,1.521,0.049,1.341,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.01,0.0036,-0.8331,0.8332,-0.0103,1,1,2,0.852,0.475,0.525,0,0,0.0
817,25.603,0.4415,-3.5642,1.537,-0.0233,-0.0067,-0.1769,1.517,0.049,1.338,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.003,-0.8332,0.8333,0.0183,1,1,2,0.855,0.482,0.518,0,0,0.0
818,25.638,0.4411,-3.5643,1.5335,-0.0241,-0.0061,-0.1768,1.513,0.048,1.334,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0106,0.0027,-0.8334,0.8334,-0.0135,1,1,2,0.854,0.478,0.522,0,0,0.0
819,25.676,0.4406,-3.5644,1.5299,-0.0231,-0.004,-0.1768,1.51,0.048,1.331,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0018,-0.8334,0.8335,0.0153,1,1,2,0.856,0.487,0.513,0,0,0.0
820,25.713,0.4401,-3.5645,1.5264,-0.0227,-0.003,-0.1768,1.506,0.047,1.327,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.01,0.0013,-0.8335,0.8335,-0.0166,1,1,2,0.856,0.483,0.517,0,0,0.0
821,25.75,0.4397,-3.5645,1.5229,-0.0207,-0.0008,-0.1768,1.503,0.047,1.324,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.0004,-0.8335,0.8335,0.0122,1,1,2,0.857,0.49,0.51,0,0,0.0
822,25.787,0.4393,-3.5645,1.5193,-0.0197,0.0001,-0.1768,1.499,0.047,1.32,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,-0.0,-0.8335,0.8336,-0.0196,1,1,2,0.856,0.483,0.517,0,0,0.0
823,25.825,0.439,-3.5644,1.5158,-0.0174,0.0019,-0.1768,1.496,0.046,1.317,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0077,-0.0009,-0.8335,0.8335,0.0092,1,1,2,0.858,0.489,0.511,0,0,0.0
824,25.862,0.4387,-3.5644,1.5123,-0.0165,0.0022,-0.1768,1.492,0.046,1.313,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,-0.001,-0.8335,0.8336,-0.0225,1,1,2,0.856,0.484,0.516,0,0,0.0
825,25.9,0.4384,-3.5643,1.5087,-0.0147,0.0032,-0.1768,1.489,0.046,1.31,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0014,-0.8335,0.8335,0.0061,1,1,2,0.857,0.484,0.516,0,0,0.0
826,25.938,0.4381,-3.5643,1.5052,-0.0146,0.0024,-0.1769,1.485,0.046,1.306,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0011,-0.8333,0.8333,-0.0198,1,1,2,0.857,0.48,0.52,0,0,0.0
827,25.976,0.4378,-3.5642,1.5016,-0.0138,0.002,-0.1769,1.482,0.045,1.302,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,-0.0009,-0.8333,0.8334,0.0085,1,1,2,0.858,0.485,0.515,0,0,0.0
828,26.013,0.4375,-3.5642,1.4981,-0.0142,0.0001,-0.1769,1.478,0.045,1.299,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,-0.0,-0.8333,0.8334,-0.0201,1,1,2,0.857,0.485,0.515,0,0,0.0
829,26.051,0.4373,-3.5643,1.4946,-0.0133,-0.0012,-0.1769,1.475,0.045,1.295,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,0.0005,-0.8334,0.8334,0.0082,1,1,2,0.858,0.488,0.512,0,0,0.0
830,26.089,0.437,-3.5643,1.491,-0.0138,-0.0041,-0.177,1.471,0.045,1.292,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,0.0018,-0.8332,0.8332,-0.0094,1,1,2,0.857,0.482,0.518,0,0,0.0
831,26.127,0.4367,-3.5645,1.4875,-0.0135,-0.0063,-0.177,1.467,0.044,1.288,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.006,0.0028,-0.8332,0.8332,0.0187,1,1,2,0.858,0.482,0.518,0,0,0.0
832,26.165,0.4364,-3.5647,1.4839,-0.0148,-0.0093,-0.1771,1.464,0.044,1.285,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0041,-0.833,0.833,-0.0116,1,1,2,0.858,0.484,0.516,0,0,0.0
833,26.202,0.4361,-3.5649,1.4804,-0.0155,-0.0108,-0.177,1.46,0.044,1.281,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0068,0.0048,-0.8331,0.8331,0.0163,1,1,2,0.86,0.487,0.513,0,0,0.0
834,26.24,0.4358,-3.5651,1.4769,-0.0167,-0.0132,-0.1769,1.457,0.043,1.278,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,0.0059,-0.8332,0.8333,-0.0146,1,1,2,0.859,0.484,0.516,0,0,0.0
835,26.278,0.4354,-3.5654,1.4733,-0.0163,-0.0143,-0.1769,1.453,0.043,1.274,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0072,0.0063,-0.8332,0.8333,0.0134,1,1,2,0.861,0.489,0.511,0,0,0.0
836,26.315,0.4351,-3.5658,1.4698,-0.0168,-0.0166,-0.1769,1.45,0.042,1.27,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,0.0073,-0.8333,0.8334,-0.0177,1,1,2,0.86,0.486,0.514,0,0,0.0
837,26.353,0.4348,-3.5661,1.4663,-0.0159,-0.0178,-0.1769,1.446,0.042,1.267,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.007,0.0079,-0.8333,0.8334,0.0105,1,1,2,0.862,0.493,0.507,0,0,0.0
838,26.391,0.4345,-3.5665,1.4627,-0.0163,-0.0204,-0.177,1.443,0.041,1.263,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0072,0.009,-0.8331,0.8331,-0.003,1,1,2,0.86,0.484,0.516,0,0,0.0
839,26.429,0.4341,-3.567,1.4592,-0.0157,-0.0221,-0.177,1.439,0.041,1.26,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,0.0098,-0.8331,0.8332,0.0252,1,1,2,0.862,0.487,0.513,0,0,0.0
840,26.467,0.4338,-3.5674,1.4556,-0.0165,-0.0241,-0.177,1.436,0.04,1.256,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,0.0107,-0.8331,0.8332,-0.0056,1,1,2,0.861,0.488,0.512,0,0,0.0
841,26.504,0.4335,-3.5679,1.4521,-0.0166,-0.0241,-0.1769,1.432,0.04,1.253,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,0.0107,-0.8332,0.8333,0.0225,1,1,2,0.862,0.488,0.512,0,0,0.0
842,26.542,0.4331,-3.5684,1.4486,-0.0179,-0.0245,-0.1768,1.429,0.039,1.249,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0079,0.0108,-0.8334,0.8335,-0.0087,1,1,2,0.861,0.482,0.518,0,0,0.0
843,26.579,0.4328,-3.5689,1.445,-0.0179,-0.023,-0.1768,1.425,0.039,1.246,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0102,-0.8334,0.8335,0.0195,1,1,2,0.862,0.486,0.514,0,0,0.0
844,26.617,0.4324,-3.5693,1.4415,-0.0195,-0.0223,-0.1769,1.421,0.038,1.242,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,0.0099,-0.8332,0.8333,-0.0108,1,1,2,0.862,0.484,0.516,0,0,0.0
