step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
1281,42.166,0.31,-3.7075,0.7045,-0.0207,-0.0237,-0.1137,0.684,0.151,0.526,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.01,-0.6167,0.6168,0.3125,1,1,2,0.939,0.597,0.403,0,0,0.0,5,SETTLE_PHASE,-0.0207,-0.0237,-0.0872,-0.1228
1282,42.198,0.3096,-3.708,0.7026,-0.022,-0.0251,-0.093,0.683,0.151,0.525,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.0106,-0.652,0.6521,0.3024,1,1,2,0.939,0.596,0.404,0,0,0.0,5,SETTLE_PHASE,-0.022,-0.0251,-0.0877,-0.1233
1283,42.229,0.3092,-3.7085,0.701,-0.0217,-0.0247,-0.0796,0.681,0.152,0.524,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,0.0105,-0.6746,0.6748,0.319,1,1,2,0.941,0.606,0.394,0,0,0.0,5,SETTLE_PHASE,-0.0217,-0.0247,-0.0881,-0.1238
1284,42.261,0.3088,-3.7089,0.6996,-0.021,-0.0234,-0.0709,0.68,0.153,0.522,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0089,0.0099,-0.6894,0.6895,0.2864,1,1,2,0.941,0.607,0.393,0,0,0.0,5,SETTLE_PHASE,-0.021,-0.0234,-0.0885,-0.1243
1285,42.292,0.3084,-3.7093,0.6983,-0.0175,-0.0192,-0.0657,0.678,0.153,0.521,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,0.0081,-0.6983,0.6983,0.3084,1,1,2,0.942,0.576,0.424,0,0,0.0,5,SETTLE_PHASE,-0.0175,-0.0192,-0.0889,-0.1247
1286,42.324,0.3081,-3.7096,0.697,-0.0133,-0.0146,-0.0622,0.677,0.154,0.52,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0056,0.0062,-0.7043,0.7043,0.2761,1,1,2,0.941,0.577,0.423,0,0,0.0,5,SETTLE_PHASE,-0.0133,-0.0146,-0.0891,-0.125
1287,42.355,0.308,-3.7098,0.6958,-0.0083,-0.0073,-0.0603,0.676,0.154,0.519,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0035,0.0031,-0.7075,0.7075,0.2712,1,1,2,0.942,0.578,0.422,0,0,0.0,5,SETTLE_PHASE,-0.0083,-0.0073,-0.0893,-0.1251
1288,42.386,0.3079,-3.7098,0.6947,-0.0045,0.0004,-0.0591,0.675,0.154,0.518,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0019,-0.0002,-0.7095,0.7095,0.262,1,1,2,0.942,0.577,0.423,0,0,0.0,5,SETTLE_PHASE,-0.0045,0.0004,-0.0894,-0.1251
1289,42.417,0.3079,-3.7096,0.6935,0.0004,0.0085,-0.0585,0.673,0.154,0.517,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0002,-0.0036,-0.7106,0.7106,0.2602,1,1,2,0.943,0.578,0.422,0,0,0.0,5,SETTLE_PHASE,0.0004,0.0085,-0.0894,-0.1249
1290,42.448,0.308,-3.7093,0.6923,0.0042,0.0165,-0.0581,0.672,0.153,0.516,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0018,-0.007,-0.7112,0.7113,0.2441,1,1,2,0.942,0.576,0.424,0,0,0.0,5,SETTLE_PHASE,0.0042,0.0165,-0.0893,-0.1246
1291,42.479,0.3082,-3.7088,0.6912,0.0092,0.0247,-0.0579,0.671,0.153,0.514,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0039,-0.0105,-0.7116,0.7117,0.265,1,1,2,0.943,0.577,0.423,0,0,0.0,5,SETTLE_PHASE,0.0092,0.0247,-0.0891,-0.1241
1292,42.507,0.3084,-3.7081,0.69,0.0132,0.0322,-0.0577,0.67,0.152,0.513,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0056,-0.0136,-0.7119,0.7121,0.2306,1,1,2,0.943,0.576,0.424,0,0,0.0,5,SETTLE_PHASE,0.0132,0.0322,-0.0889,-0.1235
1293,42.535,0.3088,-3.7073,0.6889,0.0184,0.0411,-0.0579,0.669,0.151,0.512,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0078,-0.0174,-0.7116,0.7119,0.253,1,1,2,0.944,0.582,0.418,0,0,0.0,5,SETTLE_PHASE,0.0184,0.0411,-0.0885,-0.1226
1294,42.562,0.3093,-3.7063,0.6877,0.023,0.0489,-0.0579,0.668,0.15,0.51,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0097,-0.0207,-0.7116,0.712,0.2181,1,1,2,0.943,0.577,0.423,0,0,0.0,5,SETTLE_PHASE,0.023,0.0489,-0.088,-0.1217
1295,42.59,0.3098,-3.7052,0.6865,0.0289,0.058,-0.0582,0.667,0.149,0.509,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0122,-0.0245,-0.711,0.7115,0.0053,1,1,2,0.944,0.577,0.423,0,0,0.0,5,SETTLE_PHASE,0.0289,0.058,-0.0874,-0.1205
1296,42.618,0.3105,-3.7038,0.6857,0.0348,0.0663,-0.0421,0.666,0.147,0.508,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0147,-0.0281,-0.7384,0.7391,-0.0289,1,1,2,0.942,0.593,0.407,0,0,0.0,5,SETTLE_PHASE,0.0348,0.0663,-0.0868,-0.1192
1297,42.645,0.3113,-3.7023,0.6851,0.04,0.075,-0.0319,0.665,0.146,0.506,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.017,-0.0318,-0.7558,0.7566,-0.0253,1,1,2,0.942,0.608,0.392,0,0,0.0,5,SETTLE_PHASE,0.04,0.075,-0.086,-0.1177
1298,42.673,0.3122,-3.7007,0.6845,0.0429,0.081,-0.0254,0.665,0.144,0.505,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0182,-0.0344,-0.7667,0.7677,-0.0157,1,1,2,0.941,0.602,0.398,0,0,0.0,5,SETTLE_PHASE,0.0429,0.081,-0.0851,-0.1161
1299,42.701,0.3131,-3.699,0.6841,0.046,0.0849,-0.0208,0.664,0.142,0.505,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0195,-0.036,-0.7747,0.7758,-0.0383,1,1,2,0.941,0.601,0.399,0,0,0.0,5,SETTLE_PHASE,0.046,0.0849,-0.0842,-0.1144
1300,42.729,0.314,-3.6973,0.6838,0.0464,0.0873,-0.0176,0.664,0.14,0.504,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0197,-0.0371,-0.7801,0.7812,-0.0131,1,1,2,0.939,0.597,0.403,0,0,0.0,5,SETTLE_PHASE,0.0464,0.0873,-0.0832,-0.1126
1301,42.76,0.315,-3.6955,0.6835,0.047,0.0866,-0.0154,0.663,0.138,0.503,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.02,-0.0368,-0.7838,0.7849,-0.036,1,1,2,0.939,0.593,0.407,0,0,0.0,5,SETTLE_PHASE,0.047,0.0866,-0.0823,-0.1109
1302,42.791,0.3159,-3.6938,0.6832,0.0446,0.0848,-0.0141,0.663,0.136,0.502,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.019,-0.0361,-0.7861,0.7871,-0.0067,1,1,2,0.939,0.591,0.409,0,0,0.0,5,SETTLE_PHASE,0.0446,0.0848,-0.0814,-0.1092
1303,42.822,0.3167,-3.6922,0.6829,0.0419,0.0801,-0.0133,0.663,0.134,0.501,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0179,-0.0341,-0.7874,0.7883,-0.0303,1,1,2,0.938,0.588,0.412,0,0,0.0,5,SETTLE_PHASE,0.0419,0.0801,-0.0806,-0.1076
1304,42.853,0.3175,-3.6907,0.6827,0.0384,0.0749,-0.0127,0.663,0.133,0.501,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0164,-0.0319,-0.7884,0.7892,-0.0025,1,1,2,0.938,0.583,0.417,0,0,0.0,5,SETTLE_PHASE,0.0384,0.0749,-0.0798,-0.1061
1305,42.884,0.3182,-3.6894,0.6824,0.0351,0.0672,-0.0124,0.662,0.131,0.5,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.015,-0.0287,-0.7889,0.7896,-0.0173,1,1,2,0.938,0.584,0.416,0,0,0.0,5,SETTLE_PHASE,0.0351,0.0672,-0.0791,-0.1047
1306,42.915,0.3188,-3.6882,0.6822,0.0302,0.0594,-0.0122,0.662,0.13,0.499,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0129,-0.0253,-0.7892,0.7897,0.0096,1,1,2,0.937,0.579,0.421,0,0,0.0,5,SETTLE_PHASE,0.0302,0.0594,-0.0785,-0.1036
1307,42.947,0.3193,-3.6872,0.6819,0.0264,0.0503,-0.0122,0.662,0.129,0.499,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0113,-0.0215,-0.7892,0.7896,-0.015,1,1,2,0.938,0.585,0.415,0,0,0.0,5,SETTLE_PHASE,0.0264,0.0503,-0.078,-0.1026
1308,42.978,0.3197,-3.6864,0.6817,0.0207,0.042,-0.0124,0.662,0.128,0.498,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0088,-0.0179,-0.7889,0.7892,0.013,1,1,2,0.937,0.577,0.423,0,0,0.0,5,SETTLE_PHASE,0.0207,0.042,-0.0776,-0.1017
1309,43.01,0.32,-3.6857,0.6814,0.0156,0.0326,-0.0125,0.661,0.127,0.498,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0067,-0.0139,-0.7887,0.7889,-0.0123,1,1,2,0.938,0.58,0.42,0,0,0.0,5,SETTLE_PHASE,0.0156,0.0326,-0.0772,-0.1011
1310,43.042,0.3202,-3.6852,0.6812,0.0092,0.0243,-0.0127,0.661,0.127,0.498,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0039,-0.0104,-0.7885,0.7886,0.0162,1,1,2,0.937,0.577,0.423,0,0,0.0,5,SETTLE_PHASE,0.0092,0.0243,-0.0771,-0.1006
1311,43.073,0.3203,-3.6849,0.6809,0.0039,0.0152,-0.0128,0.661,0.126,0.497,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0017,-0.0065,-0.7882,0.7882,-0.0099,1,1,2,0.938,0.579,0.421,0,0,0.0,5,SETTLE_PHASE,0.0039,0.0152,-0.077,-0.1003
1312,43.106,0.3202,-3.6848,0.6807,-0.0029,0.0075,-0.0135,0.661,0.126,0.497,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0012,-0.0032,-0.7871,0.7871,0.019,1,1,2,0.938,0.584,0.416,0,0,0.0,5,SETTLE_PHASE,-0.0029,0.0075,-0.077,-0.1001
1313,43.14,0.3201,-3.6848,0.6804,-0.009,-0.001,-0.0136,0.66,0.126,0.497,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0038,0.0004,-0.7869,0.7869,-0.009,1,1,2,0.939,0.588,0.412,0,0,0.0,5,SETTLE_PHASE,-0.009,-0.001,-0.0772,-0.1001
1314,43.173,0.3198,-3.685,0.6801,-0.0146,-0.0078,-0.014,0.66,0.127,0.497,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,0.0033,-0.7861,0.7862,0.0211,1,1,2,0.938,0.587,0.413,0,0,0.0,5,SETTLE_PHASE,-0.0146,-0.0078,-0.0775,-0.1003
1315,43.208,0.3194,-3.6853,0.6798,-0.0188,-0.0153,-0.0138,0.66,0.127,0.496,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0065,-0.7866,0.7866,-0.0066,1,1,2,0.939,0.59,0.41,0,0,0.0,5,SETTLE_PHASE,-0.0188,-0.0153,-0.0779,-0.1006
1316,43.242,0.3189,-3.6857,0.6796,-0.024,-0.0211,-0.0137,0.66,0.128,0.496,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.009,-0.7866,0.7867,0.0232,1,1,2,0.939,0.591,0.409,0,0,0.0,5,SETTLE_PHASE,-0.024,-0.0211,-0.0784,-0.101
1317,43.275,0.3183,-3.6862,0.6793,-0.028,-0.0273,-0.0135,0.659,0.129,0.496,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.012,0.0117,-0.787,0.7872,-0.0048,1,1,2,0.94,0.595,0.405,0,0,0.0,5,SETTLE_PHASE,-0.028,-0.0273,-0.0789,-0.1016
1318,43.309,0.3177,-3.6869,0.679,-0.032,-0.0316,-0.0136,0.659,0.13,0.496,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0136,0.0135,-0.7869,0.7871,0.0263,1,1,2,0.94,0.592,0.408,0,0,0.0,5,TERMINAL_PRESS,-0.032,-0.0316,-0.0796,-0.1022
1319,43.343,0.317,-3.6876,0.6777,-0.0333,-0.0352,-0.0632,0.658,0.13,0.495,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0142,0.015,-0.7025,0.7028,0.0019,1,1,2,0.941,0.599,0.401,0,0,0.0,5,TERMINAL_PRESS,-0.0333,-0.0352,-0.0802,-0.1029
1320,43.376,0.3163,-3.6883,0.6758,-0.035,-0.0373,-0.0951,0.656,0.132,0.494,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0149,0.0159,-0.6484,0.6487,0.0298,1,1,2,0.941,0.598,0.402,0,0,0.0,5,TERMINAL_PRESS,-0.035,-0.0373,-0.0809,-0.1037
1321,43.409,0.3156,-3.6891,0.6736,-0.0353,-0.0394,-0.1143,0.654,0.133,0.492,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.015,0.0168,-0.6156,0.616,0.0028,1,1,2,0.942,0.602,0.398,0,0,0.0,5,TERMINAL_PRESS,-0.0353,-0.0394,-0.0816,-0.1044
1322,43.441,0.3149,-3.6899,0.671,-0.0362,-0.0393,-0.1264,0.651,0.134,0.49,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0154,0.0168,-0.5951,0.5955,0.0319,1,1,2,0.942,0.601,0.399,0,0,0.0,5,TERMINAL_PRESS,-0.0362,-0.0393,-0.0824,-0.1052
1323,43.472,0.3142,-3.6907,0.6683,-0.0357,-0.039,-0.1339,0.648,0.135,0.487,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0152,0.0166,-0.5823,0.5827,0.0043,1,1,2,0.943,0.604,0.396,0,0,0.0,5,TERMINAL_PRESS,-0.0357,-0.039,-0.0831,-0.106
1324,43.502,0.3135,-3.6914,0.6656,-0.0363,-0.0362,-0.1389,0.646,0.136,0.485,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0154,0.0154,-0.5739,0.5743,0.0069,1,1,2,0.942,0.602,0.398,0,0,0.0,5,TERMINAL_PRESS,-0.0363,-0.0362,-0.0838,-0.1067
1325,43.533,0.3128,-3.6921,0.6627,-0.0356,-0.033,-0.142,0.643,0.137,0.482,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0152,0.014,-0.5686,0.569,-0.0115,1,1,2,0.943,0.606,0.394,0,0,0.0,5,TERMINAL_PRESS,-0.0356,-0.033,-0.0845,-0.1074
1326,43.566,0.312,-3.6926,0.6598,-0.0359,-0.0292,-0.1444,0.64,0.138,0.48,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0153,0.0124,-0.5645,0.5648,0.0178,1,1,2,0.943,0.605,0.395,0,0,0.0,5,TERMINAL_PRESS,-0.0359,-0.0292,-0.0852,-0.108
1327,43.598,0.3113,-3.6932,0.6569,-0.0347,-0.0264,-0.1453,0.637,0.138,0.477,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0147,0.0112,-0.563,0.5633,-0.0104,1,1,2,0.944,0.608,0.392,0,0,0.0,5,TERMINAL_PRESS,-0.0347,-0.0264,-0.0859,-0.1085
1328,43.634,0.3107,-3.6936,0.654,-0.0343,-0.022,-0.1458,0.634,0.139,0.475,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0146,0.0094,-0.5621,0.5623,0.021,1,1,2,0.944,0.606,0.394,0,0,0.0,5,TERMINAL_PRESS,-0.0343,-0.022,-0.0866,-0.1089
1329,43.669,0.31,-3.694,0.6511,-0.0325,-0.0186,-0.1462,0.631,0.14,0.472,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0138,0.0079,-0.5614,0.5617,-0.0076,1,1,2,0.945,0.608,0.392,0,0,0.0,5,TERMINAL_PRESS,-0.0325,-0.0186,-0.0873,-0.1093
1330,43.702,0.3094,-3.6942,0.6482,-0.0319,-0.0134,-0.1466,0.628,0.14,0.47,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0136,0.0057,-0.5608,0.561,0.0124,1,1,2,0.944,0.606,0.394,0,0,0.0,5,TERMINAL_PRESS,-0.0319,-0.0134,-0.0879,-0.1096
1331,43.737,0.3088,-3.6944,0.6452,-0.0303,-0.0089,-0.1468,0.625,0.141,0.467,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0129,0.0038,-0.5605,0.5607,-0.0165,1,1,2,0.945,0.608,0.392,0,0,0.0,5,TERMINAL_PRESS,-0.0303,-0.0089,-0.0885,-0.1098
1332,43.77,0.3082,-3.6945,0.6423,-0.0301,-0.0034,-0.147,0.622,0.141,0.464,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0128,0.0014,-0.5601,0.5603,0.0147,1,1,2,0.945,0.606,0.394,0,0,0.0,5,TERMINAL_PRESS,-0.0301,-0.0034,-0.0891,-0.1098
1333,43.804,0.3076,-3.6945,0.6393,-0.0291,0.0008,-0.147,0.619,0.142,0.462,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0123,-0.0003,-0.5601,0.5602,-0.0144,1,1,2,0.946,0.613,0.387,0,0,0.0,5,TERMINAL_PRESS,-0.0291,0.0008,-0.0897,-0.1098
1334,43.839,0.307,-3.6944,0.6364,-0.0288,0.0062,-0.1472,0.616,0.142,0.459,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0122,-0.0026,-0.5597,0.5598,0.014,1,1,2,0.946,0.612,0.388,0,0,0.0,5,TERMINAL_PRESS,-0.0288,0.0062,-0.0903,-0.1097
1335,43.872,0.3065,-3.6941,0.6335,-0.027,0.0104,-0.1472,0.613,0.142,0.456,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0114,-0.0044,-0.5597,0.5599,-0.0156,1,1,2,0.947,0.614,0.386,0,0,0.0,5,TERMINAL_PRESS,-0.027,0.0104,-0.0908,-0.1095
1336,43.905,0.3059,-3.6938,0.6305,-0.0262,0.0157,-0.1474,0.611,0.142,0.453,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0111,-0.0067,-0.5594,0.5596,0.0092,1,1,2,0.946,0.612,0.388,0,0,0.0,5,TERMINAL_PRESS,-0.0262,0.0157,-0.0913,-0.1092
1337,43.939,0.3055,-3.6934,0.6276,-0.0242,0.0198,-0.1474,0.608,0.142,0.451,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,-0.0084,-0.5595,0.5597,-0.0207,1,1,2,0.947,0.614,0.386,0,0,0.0,5,TERMINAL_PRESS,-0.0242,0.0198,-0.0918,-0.1088
1338,43.973,0.305,-3.6929,0.6246,-0.0236,0.0246,-0.1473,0.605,0.142,0.448,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.01,-0.0104,-0.5596,0.5598,0.0125,1,1,2,0.946,0.608,0.392,0,0,0.0,5,TERMINAL_PRESS,-0.0236,0.0246,-0.0923,-0.1083
1339,44.006,0.3045,-3.6924,0.6217,-0.022,0.0276,-0.1473,0.602,0.142,0.445,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,-0.0117,-0.5597,0.5599,-0.0175,1,1,2,0.947,0.61,0.39,0,0,0.0,5,TERMINAL_PRESS,-0.022,0.0276,-0.0927,-0.1077
1340,44.039,0.3041,-3.6918,0.6187,-0.0221,0.0317,-0.1478,0.599,0.142,0.442,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,-0.0135,-0.5587,0.5589,0.0059,1,1,2,0.947,0.613,0.387,0,0,0.0,5,TERMINAL_PRESS,-0.0221,0.0317,-0.0932,-0.1071
1341,44.072,0.3037,-3.6911,0.6158,-0.0217,0.0344,-0.1476,0.596,0.142,0.439,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,-0.0146,-0.5591,0.5594,-0.0239,1,1,2,0.949,0.617,0.383,0,0,0.0,5,TERMINAL_PRESS,-0.0217,0.0344,-0.0936,-0.1064
1342,44.104,0.3032,-3.6903,0.6128,-0.0214,0.0375,-0.1473,0.593,0.141,0.436,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,-0.0159,-0.5595,0.5598,0.0094,1,1,2,0.949,0.617,0.383,0,0,0.0,5,TERMINAL_PRESS,-0.0214,0.0375,-0.094,-0.1057
1343,44.137,0.3029,-3.6895,0.6099,-0.0191,0.0387,-0.1472,0.59,0.141,0.433,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0081,-0.0164,-0.5597,0.56,-0.0208,1,1,2,0.95,0.62,0.38,0,0,0.0,5,TERMINAL_PRESS,-0.0191,0.0387,-0.0944,-0.1049
1344,44.17,0.3025,-3.6887,0.6069,-0.0172,0.0406,-0.1471,0.587,0.141,0.431,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,-0.0173,-0.56,0.5603,0.0128,1,1,2,0.95,0.619,0.381,0,0,0.0,5,TERMINAL_PRESS,-0.0172,0.0406,-0.0948,-0.1041
1345,44.203,0.3022,-3.6879,0.604,-0.0136,0.0409,-0.147,0.584,0.14,0.428,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0058,-0.0174,-0.56,0.5603,-0.0177,1,1,2,0.951,0.623,0.377,0,0,0.0,5,TERMINAL_PRESS,-0.0136,0.0409,-0.095,-0.1033
1346,44.236,0.302,-3.6871,0.601,-0.0108,0.0422,-0.147,0.581,0.14,0.425,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0046,-0.0179,-0.56,0.5603,0.0111,1,1,2,0.95,0.62,0.38,0,0,0.0,5,TERMINAL_PRESS,-0.0108,0.0422,-0.0952,-0.1024
1347,44.269,0.3019,-3.6862,0.5981,-0.0067,0.042,-0.147,0.578,0.139,0.422,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0028,-0.0178,-0.56,0.5603,-0.0195,1,1,2,0.951,0.624,0.376,0,0,0.0,5,TERMINAL_PRESS,-0.0067,0.042,-0.0954,-0.1016
1348,44.302,0.3018,-3.6854,0.5952,-0.0036,0.0427,-0.147,0.575,0.139,0.419,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0015,-0.0182,-0.5601,0.5604,0.0144,1,1,2,0.951,0.621,0.379,0,0,0.0,5,TERMINAL_PRESS,-0.0036,0.0427,-0.0955,-0.1007
1349,44.335,0.3018,-3.6845,0.5922,0.0005,0.0418,-0.147,0.572,0.138,0.416,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0002,-0.0178,-0.5601,0.5604,-0.0162,1,1,2,0.951,0.623,0.377,0,0,0.0,5,TERMINAL_PRESS,0.0005,0.0418,-0.0954,-0.0999
1350,44.368,0.3019,-3.6837,0.5893,0.0031,0.0421,-0.1472,0.569,0.137,0.413,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0013,-0.0179,-0.5597,0.56,0.0126,1,1,2,0.951,0.62,0.38,0,0,0.0,5,TERMINAL_PRESS,0.0031,0.0421,-0.0954,-0.099
1351,44.401,0.302,-3.6829,0.5863,0.0065,0.0411,-0.1471,0.566,0.137,0.41,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0028,-0.0175,-0.5599,0.5602,-0.018,1,1,2,0.951,0.621,0.379,0,0,0.0,5,TERMINAL_PRESS,0.0065,0.0411,-0.0953,-0.0982
1352,44.433,0.3022,-3.682,0.5834,0.0082,0.0411,-0.147,0.563,0.136,0.407,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0035,-0.0175,-0.5601,0.5604,0.0158,1,1,2,0.951,0.618,0.382,0,0,0.0,5,TERMINAL_PRESS,0.0082,0.0411,-0.0951,-0.0974
1353,44.466,0.3024,-3.6813,0.5805,0.0103,0.0396,-0.147,0.56,0.135,0.404,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0044,-0.0169,-0.5602,0.5605,-0.0146,1,1,2,0.951,0.615,0.385,0,0,0.0,5,TERMINAL_PRESS,0.0103,0.0396,-0.0949,-0.0966
1354,44.499,0.3026,-3.6805,0.5775,0.0103,0.0394,-0.147,0.558,0.135,0.401,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0044,-0.0168,-0.5601,0.5603,0.0135,1,1,2,0.951,0.612,0.388,0,0,0.0,5,TERMINAL_PRESS,0.0103,0.0394,-0.0947,-0.0958
1355,44.531,0.3028,-3.6797,0.5746,0.0105,0.0381,-0.1469,0.555,0.134,0.398,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0045,-0.0162,-0.5602,0.5604,-0.0165,1,1,2,0.952,0.614,0.386,0,0,0.0,5,TERMINAL_PRESS,0.0105,0.0381,-0.0945,-0.095
1356,44.564,0.303,-3.679,0.5716,0.0093,0.0378,-0.1469,0.552,0.133,0.395,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0039,-0.0161,-0.5603,0.5606,0.0167,1,1,2,0.951,0.611,0.389,0,0,0.0,5,TERMINAL_PRESS,0.0093,0.0378,-0.0943,-0.0943
1357,44.596,0.3032,-3.6782,0.5687,0.0088,0.0361,-0.1469,0.549,0.133,0.392,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0037,-0.0154,-0.5603,0.5606,-0.0132,1,1,2,0.952,0.613,0.387,0,0,0.0,5,TERMINAL_PRESS,0.0088,0.0361,-0.0941,-0.0936
1358,44.629,0.3033,-3.6775,0.5658,0.0066,0.0359,-0.1474,0.546,0.132,0.389,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0028,-0.0153,-0.5594,0.5596,0.0118,1,1,2,0.951,0.611,0.389,0,0,0.0,5,TERMINAL_PRESS,0.0066,0.0359,-0.094,-0.0929
1359,44.662,0.3034,-3.6768,0.5628,0.0049,0.0345,-0.1472,0.543,0.132,0.386,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0021,-0.0147,-0.5598,0.56,-0.0178,1,1,2,0.952,0.61,0.39,0,0,0.0,5,TERMINAL_PRESS,0.0049,0.0345,-0.0939,-0.0922
1360,44.695,0.3034,-3.6761,0.5599,0.002,0.0342,-0.147,0.54,0.131,0.383,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0009,-0.0146,-0.56,0.5602,0.0149,1,1,2,0.952,0.608,0.392,0,0,0.0,5,TERMINAL_PRESS,0.002,0.0342,-0.0938,-0.0915
1361,44.728,0.3034,-3.6755,0.5569,0.0002,0.0323,-0.147,0.537,0.131,0.38,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0001,-0.0138,-0.5601,0.5603,-0.0145,1,1,2,0.953,0.61,0.39,0,0,0.0,5,TERMINAL_PRESS,0.0002,0.0323,-0.0938,-0.0908
1362,44.761,0.3034,-3.6749,0.554,-0.003,0.0317,-0.147,0.534,0.13,0.377,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0013,-0.0135,-0.56,0.5602,0.017,1,1,2,0.952,0.608,0.392,0,0,0.0,5,TERMINAL_PRESS,-0.003,0.0317,-0.0939,-0.0902
